SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
IRTC,2020-12-31,USD,511739000,377825000,88628000,335217000,5313000,29932000,133914000,34247000,13850000,862000,None,862000,306412000,None,246589000,92077000,14091000,170127000,65665000,4365000,930000,11667000,11667000,83123000,89464000,21339000,11667000,None,33006000,9101000,83123000,341612000,None,-304684000,27000,29019350
IRTC,2020-09-30,USD,497201000,365939000,95336000,306687000,5062000,28955000,131262000,32775000,12530000,862000,None,862000,306687000,None,231901000,4685000,11378000,162655000,55866000,3838000,938000,10694000,10694000,106789000,90748000,24252000,10694000,24252000,34946000,9149000,82537000,334546000,None,-295033000,27000,28855261
IRTC,2020-06-30,USD,276224000,146535000,81730000,100042000,4989000,22877000,129689000,30199000,10828000,862000,None,862000,100042000,None,33196000,None,10870000,158278000,47314000,5012000,1197000,7778000,7778000,110964000,91957000,27164000,7778000,27164000,34942000,4763000,None,117946000,None,-290356000,25000,27364151
IRTC,2020-03-31,USD,282940000,154431000,56514000,99797000,4227000,24211000,128509000,28454000,9158000,862000,None,862000,99797000,None,65256000,None,9944000,157963000,42845000,5544000,1115000,4861000,4861000,115118000,93120000,30076000,4861000,30076000,34937000,4274000,None,124977000,None,-269919000,25000,27026975
IRTC,2019-12-31,USD,306212000,172792000,20462000,142016000,4037000,23867000,133420000,26464000,7632000,862000,None,862000,142016000,8030000,120089000,94461000,7940000,170803000,52066000,8243000,1251000,1944000,1944000,85748000,93662000,32989000,1944000,32989000,34933000,4053000,85748000,135409000,None,-260393000,25000,26682720
IRTC,2019-09-30,USD,310080000,184880000,34634000,159117000,3499000,25003000,125200000,17803000,6715000,862000,None,862000,159117000,9026000,118091000,3653000,5574000,0,45467000,4187000,889000,8036000,None,122028000,95135000,34929000,8036000,34929000,153020000,8880000,87099000,142585000,None,-243093000,25000,26525201
IRTC,2019-06-30,USD,205265000,92219000,15984000,52988000,2774000,29137000,112184000,12618000,6522000,862000,None,862000,52988000,None,43240000,3669000,4497000,158513000,35370000,3628000,1081000,7160000,None,88216000,95490000,34927000,7160000,34927000,78167000,4419000,88106000,48608000,None,-223001000,23000,24836171
IRTC,2019-03-31,USD,115229000,91553000,28101000,54120000,2504000,28252000,19240000,10208000,5853000,862000,None,862000,54120000,None,30507000,3810000,3574000,67581000,28728000,1960000,1262000,4841000,5052000,3931000,9042000,34922000,4841000,34922000,65429000,5052000,3990000,49723000,None,-211534000,24000,24628643
IRTC,2018-12-31,USD,117523000,104295000,20023000,73411000,2062000,21977000,13228000,9158000,5230000,862000,None,862000,73411000,None,58320000,4100000,3208000,65386000,30334000,2284000,1223000,None,None,153000,None,34899000,None,34899000,93219000,1243000,None,54422000,None,-203515000,23000,24368073
IRTC,2018-09-30,USD,118499000,106241000,17345000,81177000,2320000,20465000,12258000,8250000,4630000,862000,862000,862000,77209000,None,63832000,2769000,3146000,55285000,22517000,1911000,1159000,None,None,32768000,None,32554000,None,32554000,96386000,1174000,None,63958000,None,-188801000,23000,24148814
IRTC,2018-06-30,USD,119888000,108592000,19241000,85916000,2168000,19065000,7594000,7560000,4169000,862000,862000,862000,84211000,None,66675000,2507000,2840000,52692000,19895000,2658000,None,None,32574000,32796000,None,32574000,32574000,32574000,99249000,642000,None,68467000,None,-178557000,23000,23925497
IRTC,2018-03-31,USD,122296000,111517000,16473000,90743000,1857000,17165000,10779000,6860000,3614000,862000,862000,862000,90305000,None,74270000,1777000,3057000,49845000,17085000,1525000,None,None,1495000,32760000,None,32533000,1495000,32533000,34028000,1099000,None,72623000,None,-166352000,23000,23591959
IRTC,2017-12-31,USD,133379000,119762000,8671000,102363000,1683000,12953000,6296000,6221000,3065000,862000,862000,862000,102260000,2994000,93692000,2582000,3465000,54038000,21386000,2395000,None,None,1487000,32652000,None,32491000,1487000,32491000,33978000,1238000,None,79553000,None,-156589000,23000,23377315
IRTC,2017-09-30,USD,133655000,122788000,20429000,107446000,1314000,12039000,10867000,6207000,2755000,862000,862000,862000,105435000,None,87017000,1989000,3798000,48266000,16044000,2076000,None,None,1479000,32222000,None,32053000,1479000,32053000,33532000,904000,None,85389000,None,-145440000,28000,22978954
IRTC,2017-06-30,USD,134376000,123817000,16249000,106637000,1231000,10851000,10559000,6166000,2286000,862000,862000,862000,106637000,None,93578000,1817000,3531000,46950000,15196000,2658000,None,None,1471000,31754000,None,31614000,1471000,31614000,33085000,557000,None,87426000,None,-138916000,27000,22588422
IRTC,2017-03-31,USD,132801000,106597000,15583000,107853000,1156000,10982000,42633000,5529000,1949000,862000,862000,862000,107853000,16429000,77397000,1388000,3384000,43489000,10677000,1413000,None,None,32652000,32678000,None,32652000,32652000,32652000,110049000,980000,134000,89312000,None,-132472000,27000,22153146
IRTC,2016-12-31,USD,138156000,118608000,51643000,111325000,1390000,9406000,30529000,4653000,1651000,862000,862000,862000,111325000,10981000,54407000,1671000,3052000,45594000,13215000,2103000,None,None,32227000,32253000,None,32227000,32227000,32227000,86634000,947000,126000,92562000,None,-127169000,22000,22139346
IRTC,2016-10-31,USD,3700000,3700000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
