SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
CRNX,2020-09-30,USD,200317000,194122000,117820000,186800000,None,125000,6195000,3389000,2333000,None,None,None,69004000,None,69004000,659000,500000,13095000,8833000,None,None,None,None,4262000,4234000,None,None,None,4234000,810000,4234000,187222000,None,-145973000,333151000,32921000
CRNX,2020-06-30,USD,217122000,210610000,160814000,205200000,None,116000,6512000,3635000,2103000,None,None,None,44351000,None,44351000,753000,500000,14348000,9870000,None,None,782000,None,4478000,4444000,None,782000,None,4444000,782000,4444000,202774000,None,-127653000,330300000,32882000
CRNX,2020-03-31,USD,123884000,117168000,50917000,112800000,None,139000,6716000,3771000,1859000,None,None,None,61885000,None,61885000,775000,500000,15447000,10760000,None,None,753000,None,4687000,4648000,None,753000,None,4648000,753000,4648000,108437000,None,-111162000,219432000,24587000
CRNX,2019-12-31,USD,130377000,123339000,40326000,118400000,None,449000,7038000,3946000,1624000,None,None,None,78066000,None,78066000,668000,582000,13238000,8340000,None,None,724000,None,4898000,4849000,None,724000,None,4849000,724000,4849000,117139000,None,-93802000,210793000,24263000
CRNX,2019-09-30,USD,142509000,135404000,66579000,131700000,None,474000,7105000,4035000,1396000,None,None,None,65094000,None,65094000,1476000,500000,12986000,7882000,2113000,None,696000,None,5104000,5740000,None,696000,None,5740000,None,5044000,129523000,None,-79253000,208578000,24218000
CRNX,2019-06-30,USD,155149000,147758000,59716000,145000000,None,300000,4764000,4264000,1167000,None,None,None,85258000,None,85258000,563000,500000,13048000,7750000,2705000,None,None,None,72000,5904000,None,None,None,5904000,None,72000,142101000,None,-64823000,206690000,24195000
CRNX,2019-03-31,USD,166763000,159115000,62833000,157200000,None,796000,4965000,4465000,938000,None,None,None,94379000,None,94379000,1063000,500000,14369000,8818000,2003000,None,None,665000,150000,6066000,5401000,665000,None,6066000,665000,150000,152394000,None,-52396000,204645000,24115000
CRNX,2018-12-31,USD,171415000,166683000,44973000,163900000,None,568000,4732000,4232000,741000,None,None,None,118902000,None,118902000,876000,500000,11190000,7925000,1456000,None,None,None,3265000,None,None,None,None,None,381000,None,160225000,None,-43380000,24000,24060510
CRNX,2018-09-30,USD,176683000,171041000,169654000,169654000,None,510000,5642000,4353000,532000,None,None,None,None,None,None,877000,512000,9160000,5514000,1398000,None,None,None,3646000,None,None,None,None,None,4116000,None,167523000,None,-34885000,24000,24034988
CRNX,2018-06-30,USD,74703000,69944000,68408000,68408000,None,657000,4759000,1808000,428000,None,None,None,None,None,None,313000,511000,6905000,5638000,2603000,None,None,None,1267000,None,None,None,None,None,3035000,None,-25177000,None,-27297000,2000,2344362000
