SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
CPLA,2018-06-30,USD,286765000,189730000,117885000,117885000,None,None,80396000,34781000,None,16639000,3162000,13477000,71975000,34386000,37589000,10027000,10358000,59335000,45032000,1254000,15635000,None,None,14303000,None,None,None,None,None,15635000,2413000,227430000,None,103093000,117000,11730000
CPLA,2018-03-31,USD,290788000,194533000,118077000,118077000,None,None,79538000,35915000,None,16717000,3240000,13477000,74624000,31457000,43167000,9491000,10234000,65802000,51063000,1607000,15789000,None,None,14739000,None,None,None,None,None,15789000,2612000,224986000,None,96424000,117000,11659000
CPLA,2017-12-31,USD,279021000,184048000,106566000,106566000,None,None,78094000,35961000,None,16879000,3402000,13477000,74796000,37370000,45226000,55972000,None,63630000,47977000,2281000,13849000,None,None,15653000,None,None,None,None,None,13849000,3288000,215391000,None,87581000,116000,11635000
CPLA,2017-09-30,USD,296711000,199798000,112216000,112216000,None,None,64917000,36510000,None,31996000,8665000,23331000,74667000,19554000,55113000,9488000,8853000,68839000,53460000,682000,17468000,None,None,15379000,None,None,None,None,None,17468000,2017000,227872000,None,100716000,116000,11637000
CPLA,2017-06-30,USD,287302000,192947000,118023000,118023000,None,None,62197000,35793000,None,32158000,8827000,23331000,61523000,18583000,42940000,11308000,7821000,62465000,46844000,2755000,14811000,None,None,15621000,None,None,None,None,None,14811000,2087000,224837000,None,98917000,117000,11672000
CPLA,2017-03-31,USD,281786000,184590000,99134000,99134000,None,None,64856000,34936000,None,32340000,9009000,23331000,72707000,20898000,51809000,13111000,8047000,65218000,50014000,3186000,14967000,None,None,15204000,None,None,None,None,None,14967000,1879000,216568000,None,93009000,116000,11587000
CPLA,2016-12-31,USD,277313000,177613000,93570000,93570000,None,None,65316000,34121000,None,32531000,9221000,23310000,68778000,23320000,45458000,73728000,None,69021000,53012000,4367000,12398000,None,None,16009000,None,None,None,None,None,12398000,2316000,208292000,None,86689000,115000,11545000
CPLA,2016-09-30,USD,274501000,175409000,95713000,95713000,None,None,65106000,33054000,None,33986000,8674000,25312000,67792000,23034000,44758000,14883000,7670000,74316000,58180000,2885000,16188000,None,None,16136000,None,None,None,None,None,16188000,2069000,200185000,None,82670000,115000,11507000
CPLA,2016-06-30,USD,267104000,163656000,61441000,61441000,None,None,67757000,33765000,None,35691000,8862000,26829000,71352000,26512000,44840000,38673000,7480000,69011000,61939000,1245000,13099000,None,None,7072000,None,None,None,None,None,22455000,2306000,198093000,None,80917000,116000,11607000
CPLA,2016-03-31,USD,256143000,176651000,92519000,92519000,None,None,79492000,34206000,None,None,None,None,70686000,38645000,32041000,34468000,6641000,57634000,52719000,1639000,10712000,None,None,4915000,None,None,None,None,None,18914000,2000000,198509000,None,81944000,117000,11722000
CPLA,2015-12-31,USD,250355000,149266000,86104000,86104000,None,None,101089000,34762000,None,0,0,0,73201000,None,27522000,78521000,None,52476000,46039000,1470000,7796000,None,None,6437000,None,None,None,None,None,12763000,3061000,197879000,None,83184000,118000,11824000
CPLA,2015-09-30,USD,264332000,164454000,95263000,95263000,None,None,81455000,36541000,None,18423000,1523000,16900000,74422000,43430000,29531000,16333000,1923000,67146000,56727000,8960000,13295000,None,None,10419000,None,None,None,None,None,13295000,3029000,197186000,None,82262000,120000,11976000
CPLA,2015-06-30,USD,266990000,162650000,100424000,100424000,None,None,85817000,38300000,None,18523000,1658000,16865000,75170000,43430000,27661000,13289000,1508000,67694000,57229000,5276000,12163000,None,None,10465000,None,None,None,None,None,12163000,2909000,199296000,None,84757000,121000,12117000
CPLA,2015-03-31,USD,258408000,160805000,96515000,96515000,None,None,78996000,38785000,None,18607000,1792000,16815000,73526000,38758000,33268000,9304000,1453000,59764000,48734000,5816000,11484000,None,None,11030000,None,None,None,None,None,11484000,2711000,198644000,None,84913000,122000,12224000
CPLA,2014-12-31,USD,251548000,150531000,92238000,92238000,None,None,82129000,37246000,None,18888000,1927000,16961000,73049000,None,29619000,71325000,None,56514000,47291000,6832000,11718000,None,None,12032000,None,None,None,None,None,11718000,3698000,195034000,None,82830000,122000,12243000
CPLA,2014-09-30,USD,249489000,157557000,90451000,90451000,None,None,72764000,37728000,None,19168000,2062000,17106000,71341000,33583000,36258000,11033000,1453000,62427000,50965000,5090000,12469000,None,None,11462000,None,None,None,None,None,12469000,3190000,187062000,None,77734000,122000,12250000
CPLA,2014-06-30,USD,246063000,151542000,88455000,88455000,None,None,75193000,39249000,None,19328000,2239000,17089000,71509000,34881000,35528000,10050000,1063000,61337000,49918000,6890000,10627000,None,None,11419000,None,None,None,None,None,10627000,2974000,184726000,None,78070000,123000,12278000
CPLA,2013-12-31,USD,250249000,172752000,124097000,124097000,None,None,57733000,39993000,None,16969000,2795000,16969000,36082000,None,18342000,48052000,None,68230000,56185000,7939000,10736000,None,None,12045000,None,None,None,None,None,10736000,2541000,182019000,None,77463000,124000,12361000
CPLA,2013-09-30,USD,246564000,185332000,114784000,114784000,None,None,61232000,41114000,None,20118000,3265000,16853000,None,None,36551000,14454000,None,67712000,53834000,8492000,None,None,None,13878000,None,None,None,None,None,11157000,2454000,178852000,None,75482000,124000,12393000
CPLA,2013-06-30,USD,237732000,174844000,107581000,107581000,None,None,62888000,42269000,None,20619000,3734000,16885000,None,None,37228000,11688000,None,65698000,51727000,6562000,None,None,None,13971000,None,None,None,None,None,9451000,2190000,172034000,None,71760000,124000,12393000
