SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
NTRA,2020-12-31,USD,932153000,862663000,48668000,737274000,20031000,78565000,69490000,33348000,50054000,None,None,None,1377212000,None,688606000,26606000,14743000,445917000,199053000,8096000,145860000,57354000,50054000,246864000,28546000,202493000,7300000,202493000,252547000,50125000,320000,486236000,None,-929318000,9000,86223000
NTRA,2020-09-30,USD,976713000,916012000,209351000,809551000,20377000,70674000,60701000,28249000,47667000,None,None,None,1200405000,None,600200000,15227000,12156000,440713000,195872000,9250000,148710000,56432000,50052000,244841000,27824000,272868000,6380000,199959000,322920000,51227000,310000,536000000,None,-852906000,9000,85281000
NTRA,2020-06-30,USD,723261000,663504000,77322000,571174000,18033000,58706000,59757000,25925000,45485000,None,None,None,987704000,None,493852000,15536000,12357000,418994000,175560000,3450000,149850000,56213000,50053000,243434000,29275000,272476000,6160000,197476000,322529000,52392000,310000,304267000,None,-794583000,8000,79717000
NTRA,2020-03-31,USD,558639000,497208000,74144000,405825000,14161000,61577000,61431000,26718000,43351000,None,None,None,663362000,None,331681000,15590000,12093000,299712000,176642000,8369000,153984000,56034000,50087000,123070000,30674000,145762000,5947000,72881000,195849000,51840000,310000,258927000,None,-734946000,8000,78652000
NTRA,2019-12-31,USD,582656000,523167000,61926000,440991000,12394000,53351000,59489000,23283000,41524000,1200000,1200000,None,379065000,None,379065000,16376000,12476000,303945000,179874000,8604000,159624000,55862000,50123000,124071000,32036000,73656000,5739000,73656000,123756000,56016000,310000,278711000,None,-699171000,8000,78005000
NTRA,2019-09-30,USD,380250000,323737000,51609000,51609000,12514000,58905000,32106000,19027000,39748000,1400000,1400000,None,186700000,None,186700000,13954000,12679000,8692000,137974000,9236000,None,50131000,50131000,129757000,33361000,72683000,50131000,73583000,122814000,25667000,83999000,84694000,None,-663988000,7000,70850000
NTRA,2019-06-30,USD,383326000,321967000,29928000,29928000,15236000,62974000,35730000,22039000,38226000,1800000,1800000,None,208053000,None,208053000,5721000,13091000,10897000,126925000,8319000,None,50146000,50146000,134038000,34614000,72511000,50146000,73511000,122657000,19154000,89802000,93088000,None,-640851000,7000,70035000
NTRA,2019-03-31,USD,261445000,208081000,34281000,128086000,13748000,60293000,26904000,23302000,36217000,1900000,1900000,None,93805000,None,93805000,5555000,2802000,11051000,112656000,8917000,None,50154000,50154000,73431000,35821000,72931000,50154000,73431000,123085000,4928000,70372000,4986000,None,-608435000,7000,63340000
NTRA,2018-12-31,USD,268171000,240518000,46407000,153868000,13633000,62223000,27653000,24336000,34297000,1700000,1700000,None,107461000,None,107461000,6197000,3317000,236009000,113981000,14587000,None,50153000,50153000,122028000,None,73357000,None,73357000,123510000,4131000,48671000,32162000,None,-574529000,7000,62082348
NTRA,2018-09-30,USD,277309000,248688000,34535000,165426000,12244000,60397000,29821000,24833000,32369000,1900000,1900000,None,130891000,None,130891000,6399000,3446000,220738000,101829000,9884000,None,50135000,50135000,118909000,None,72684000,None,73284000,122819000,1156000,8775000,56571000,None,-542688000,7000,61673000
NTRA,2018-06-30,USD,194361000,165370000,12306000,83207000,12324000,57002000,30391000,25313000,30474000,2100000,2100000,None,70901000,None,70901000,7225000,3336000,216398000,98130000,7689000,None,50132000,50132000,118268000,None,72611000,123343000,73211000,122743000,1174000,8922000,-22037000,None,-513072000,6000,55454000
NTRA,2018-03-31,USD,218655000,187523000,33674000,113697000,11911000,50326000,32732000,26878000,28845000,2200000,2200000,None,80023000,None,80023000,5915000,3912000,222531000,104383000,8608000,None,50125000,50125000,118148000,None,72538000,123263000,73138000,122663000,1443000,9548000,-3876000,None,-479248000,6000,54251000
NTRA,2017-12-31,USD,214613000,180625000,12620000,118867000,8998000,8252000,35788000,29667000,26985000,2600000,2600000,None,106247000,None,106247000,8612000,3979000,189146000,105561000,8529000,None,50112000,50112000,84935000,None,73065000,123177000,73065000,123177000,1420000,10570000,-10370000,None,-482162000,6000,54040000
NTRA,2017-09-30,USD,204056000,169240000,11211000,11211000,9188000,7342000,342000,30417000,25163000,None,None,None,135017000,None,135017000,6437000,4057000,173872000,91530000,3753000,None,50097000,50097000,82342000,None,72602000,123299000,73202000,122699000,1041000,9140000,30184000,None,-436660000,6000,53708000
NTRA,2017-06-30,USD,158425000,123104000,7138000,7138000,7359000,7107000,342000,31268000,23517000,None,None,None,94988000,None,94988000,5748000,3711000,107517000,98270000,10389000,None,50022000,50022000,9247000,None,None,50022000,None,50022000,669000,9247000,50908000,None,-409541000,6000,53208000
NTRA,2017-03-31,USD,176024000,140161000,9086000,9086000,8223000,7478000,38263000,31752000,21656000,None,None,None,106692000,None,106692000,7907000,3769000,102352000,93015000,6610000,None,49807000,49807000,9337000,None,None,49807000,None,49807000,592000,9337000,73672000,None,-381809000,6000,52808000
NTRA,2016-12-31,USD,210680000,174115000,15256000,15256000,6414000,13396000,342000,32289000,19337000,1300000,1300000,None,130860000,None,130860000,7097000,3934000,104204000,96415000,11479000,None,49624000,49624000,7789000,None,None,49624000,None,49624000,574000,7789000,106476000,None,-345848000,5000,52665000
NTRA,2016-09-30,USD,242385000,212278000,25322000,25322000,9249000,9408000,30107000,25616000,16638000,None,None,None,157717000,None,157717000,9394000,4149000,102071000,95979000,8811000,None,49473000,49473000,6092000,None,None,49473000,None,49473000,576000,6092000,140314000,None,-307941000,6000,52000000
NTRA,2016-06-30,USD,261267000,237175000,16557000,16557000,8893000,6171000,24092000,19096000,16106000,None,None,None,207485000,None,198647000,5633000,4654000,97452000,95488000,9194000,None,49327000,49327000,5164000,None,None,49327000,None,49327000,331000,1964000,163815000,None,-281924000,6000,51000000
NTRA,2016-04-30,USD,3200000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3200000,None,None,None,None,None,None,None,None,None,None,None,None
