SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
ABDC,2019-09-30,USD,230200455,6657951,4830119,4830119,None,None,None,None,None,None,None,None,None,218366500,None,None,None,88825867,5717676,None,None,None,None,None,None,83108191,None,None,None,2573133,None,141374588,None,-55756764,12876,13000000
ABDC,2019-06-30,USD,236766773,12229763,7796536,7796536,None,None,None,None,None,None,None,None,None,219207200,None,None,None,94828778,13906501,None,None,None,None,None,None,80922277,None,None,None,4569567,None,141937995,None,-55193357,12876,13000000
ABDC,2019-03-31,USD,233489870,13447397,4362418,4362418,None,None,None,None,None,None,None,None,None,213749301,None,None,None,89634560,6758786,None,None,None,None,None,None,54247929,None,None,None,2846046,None,143855310,None,-53276042,12876,13000000
ABDC,2018-12-31,USD,253778428,12228525,11049499,11049499,None,None,None,None,None,None,None,None,None,None,None,None,None,107975896,25213245,None,None,None,None,None,None,82681008,None,None,None,2812257,None,145802532,None,-52805235,13105,14000000
ABDC,2018-09-30,USD,266119974,10595951,7791745,7791745,None,None,None,None,None,None,None,None,None,None,None,None,None,116306161,7524722,None,None,None,None,None,None,108506419,None,None,None,2449591,None,149813813,None,-51948111,13517,14000000
ABDC,2018-06-30,USD,269476249,16942086,12704301,12704301,None,None,None,None,None,None,None,None,None,None,None,None,None,119881505,7032757,None,None,None,112517068,None,None,112517068,112517068,None,None,2449591,None,149594744,None,-52580521,13583,14000000
ABDC,2018-03-31,USD,291945692,16416096,13421745,13421745,None,None,None,None,None,None,None,None,None,270186863,None,None,None,134763292,24824507,None,None,None,109277802,None,None,109277802,109277802,None,None,2560130,None,157182400,None,-47891919,14010,14000000
ABDC,2017-12-31,USD,310326000,17322402,13883000,13883000,None,None,None,None,None,None,None,None,None,287554545,None,None,None,152612000,8435214,None,None,None,143451108,None,None,143451000,143451108,None,None,3561000,None,157714000,None,-48870749,14000,14000000
ABDC,2017-09-30,USD,299113000,9370577,4925000,4925000,None,None,None,None,None,None,None,None,None,282338964,None,None,None,124292000,9840778,None,None,None,113450720,None,None,113451000,113450720,None,None,4844000,None,174821000,None,-32171142,14000,14000000
ABDC,2017-06-30,USD,280065000,None,3803000,3803000,None,None,None,None,None,None,None,None,None,271369988,None,None,None,98789000,None,None,None,None,None,None,None,88697000,None,None,None,4843000,None,181276000,None,4914081,14000,14000000
ABDC,2017-03-31,USD,293892000,None,4720000,4720000,None,None,None,None,None,None,None,None,None,283328678,None,None,None,113474000,None,None,None,None,None,None,None,100535000,None,None,None,4972000,None,180418000,None,4914081,13000,13000000
ABDC,2016-12-31,USD,288198000,9372479,3892000,3892000,None,None,None,None,None,None,None,None,None,276272950,None,None,None,103673000,9859926,None,None,None,92638211,None,None,92637000,92638211,None,None,4587000,None,184525000,None,-11779209,13000,13000000
ABDC,2016-09-30,USD,323265000,None,6708000,6708000,None,None,None,None,None,None,None,None,None,305948555,None,None,None,138607000,None,None,None,None,None,None,None,124323000,None,None,None,4587000,None,184658000,None,3651025,13000,13000000
ABDC,2016-06-30,USD,304538000,None,5039000,5039000,None,None,None,None,None,None,None,None,None,293638984,None,None,None,113450000,None,None,None,None,None,None,None,101814000,None,None,None,4587000,None,191088000,None,3451048,13000,14000000
ABDC,2016-03-31,USD,292254000,None,3832000,3832000,None,None,None,None,None,None,None,None,None,None,None,None,None,97686000,None,None,None,None,None,None,None,86829000,None,None,None,4596000,None,194568000,None,None,14000,14000000
ABDC,2015-12-31,USD,308652000,7587907,4867000,4867000,None,None,None,None,None,None,None,None,None,296341611,None,None,None,113620000,9425903,None,None,None,102348116,None,None,103504000,102348116,None,None,4596000,None,195032000,None,-2633392,14000,14000000
ABDC,2015-09-30,USD,306002000,None,11473000,11473000,None,None,None,None,None,None,None,None,None,None,None,None,None,104269000,None,None,None,None,None,None,None,92655000,None,None,None,4596000,None,201733000,None,4010000,14000,14000000
ABDC,2015-06-30,USD,293142000,None,3807000,3807000,None,None,None,None,None,None,None,None,None,None,None,None,None,90011000,None,None,None,None,None,None,None,78055000,None,None,None,4596000,None,203131000,None,5352000,14000,14000000
ABDC,2015-03-31,USD,273857000,None,3962000,3962000,None,None,None,None,None,None,None,None,None,None,None,None,None,72503000,None,None,None,None,None,None,None,62890000,None,None,None,4596000,None,201354000,None,3534000,14000,14000000
ABDC,2014-12-31,USD,272219000,11573258,10023000,10023000,None,None,None,None,None,None,None,None,None,258633854,None,None,None,71230000,6516570,None,None,None,62499154,None,None,62499000,62499154,None,None,4596000,None,200989000,None,3137000,14000,14000000
ABDC,2014-09-30,USD,236221000,None,19197000,19197000,None,None,None,None,None,None,None,None,None,None,None,None,None,33434000,None,None,None,None,None,None,None,26939000,None,None,None,4595000,None,202787000,None,4687000,14000,14000000
