SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
ISSC,2020-12-31,USD,21548148,13184388,5608255,5608255,4180743,2544529,8481004,8155667,13304945,92937,92937,None,None,None,None,274057,208093,2100573,1970884,727593,121473,None,9908,129689,24307,None,None,None,24307,121473,None,19447575,21368537,-10707577,19311,17214384
ISSC,2020-09-30,USD,41545837,33120422,12603967,12603967,4291335,4369111,8583392,8175872,13237157,112851,112851,None,None,None,None,338778,249543,13776806,13647117,790892,313365,None,None,129689,45126,None,None,None,45126,313365,None,27769031,21368537,-2340530,19311,17214384
ISSC,2020-06-30,USD,41096978,32665970,22984249,22984249,4709342,3864656,8541609,8225732,13136124,44400,44400,None,None,None,None,417126,205276,2694141,2562211,949080,106341,None,None,134171,66201,None,None,None,66201,106341,2241,38402837,21368537,7596458,19081,16984426
ISSC,2020-03-31,USD,39908261,31394725,22644037,22644037,4821062,2684981,8557936,8282858,13053261,44400,44400,None,None,None,None,281307,230678,2765282,2629956,1355755,None,None,None,5637,87536,None,None,None,87536,97136,5637,37142979,21368537,6336600,19081,16984426
ISSC,2019-12-31,USD,39115285,30494582,22158756,22158756,4672463,2976749,8665103,8365477,12955650,44400,44400,None,None,None,None,237216,255226,2579225,2425267,977636,None,None,None,24307,108675,None,None,None,108675,33586,24307,36536060,21368537,5898495,19006,16909036
ISSC,2019-09-30,USD,38687043,29958292,22416830,22416830,4470694,None,130018000,8444692,None,49200,49200,None,None,None,None,722231,104841,2393999,2304114,None,None,None,None,129651,None,None,None,None,None,29231,None,36208152,-21368537,5570587,19006,17000000
ISSC,2019-06-30,USD,37759389,29057434,22563411,22563411,4445184,1441827,8755955,8541798,12762168,54000,54000,None,None,None,None,327830,160157,2548354,2418727,823137,None,None,None,129627,None,None,None,None,None,183011,None,35211035,21368537,4573470,19006,17000000
ISSC,2019-03-31,USD,37800326,28994247,21241196,21241196,4570812,2620448,8862479,8640532,12670091,56400,56400,None,None,None,None,241384,165547,3100550,2970923,985935,None,None,None,129627,None,None,None,None,None,525899,None,34699776,21368537,4062211,19006,17000000
ISSC,2018-12-31,USD,37379433,28487006,20341618,20341618,4295988,3219069,8953827,8719249,12558954,61400,61400,None,None,None,None,251689,173178,3085542,2955925,1039720,None,None,None,129617,None,None,None,None,None,166517,None,34293891,21368537,3859712,18937,17000000
ISSC,2018-09-30,USD,37633678,28664948,20390713,20390713,4280108,3451471,9037330,8786737,12451691,68600,68600,None,None,None,None,284641,181993,3479208,3349614,1529792,None,None,None,129594,None,None,None,None,None,356801,None,34154470,21368537,3720291,18937,17000000
ISSC,2018-06-30,USD,38334816,29260147,20879412,20879412,4685652,2820708,9143269,8890643,12400962,68600,68600,None,None,None,None,351152,184026,3765968,3636381,1329859,None,None,None,129587,None,None,None,None,None,406748,None,34568848,21368537,4134669,18937,17000000
ISSC,2018-03-31,USD,38905098,32130590,23438543,23438543,4440542,3300256,6843108,6588808,12296329,68600,68600,None,None,None,None,319398,185700,3295213,3165639,1390535,None,None,None,129574,None,None,None,None,None,220245,None,35609885,21368537,5175706,18937,17000000
ISSC,2017-12-31,USD,39659575,32823339,24662454,24662454,4495051,2563787,6904836,6649220,12190463,68600,68600,None,None,None,None,225723,187016,2932814,2803259,926766,None,None,None,129555,None,None,None,None,None,137465,None,36726761,21368537,6492577,18880,17000000
ISSC,2017-09-30,USD,41037764,34181438,24680301,24680301,4179654,4489928,6924926,6669011,12087395,68600,68600,None,None,None,None,429255,187315,3429384,3361642,1321251,None,None,None,67742,None,None,None,None,None,280354,None,37608380,21368537,7374196,18880,17000000
ISSC,2017-06-30,USD,41153475,34190304,24981341,24981341,4533039,3673302,7031771,6762897,12003880,68600,68600,None,None,None,None,366994,200274,3359050,3291305,1021572,None,None,None,67745,None,None,None,None,None,314702,None,37794425,21368537,7560242,18880,17000000
ISSC,2017-03-31,USD,41618883,34640813,23692869,23692869,4331607,5748209,7046870,6823522,11902288,68800,68800,None,None,None,None,366466,154548,3843678,3775963,1344368,None,None,None,67715,None,None,None,None,None,332551,None,37775205,21368537,7541022,18880,17000000
ISSC,2016-12-31,USD,36031737,28973223,18161147,18161147,4198432,5391049,7129714,6901566,11791534,71200,71200,None,None,None,None,244730,156948,4378707,4310999,1713616,None,None,None,67708,None,None,None,None,None,351229,None,31653030,21368537,1610595,18813,17000000
ISSC,2016-09-30,USD,36488969,29369459,18767661,18767661,3645828,6215695,7190710,6962562,11683198,71200,71200,None,None,None,None,354063,156948,3640965,3573264,1503771,None,None,None,67701,None,None,None,None,None,179585,None,32848000,21368537,2805569,18813,17000000
ISSC,2016-06-30,USD,38037462,30865876,17530210,17530210,4008114,7450175,7242786,7014638,11605596,71200,71200,None,None,None,None,321445,156948,5023782,4444223,1849274,None,None,None,579559,None,None,None,None,2930,299052,2930,33013680,20813631,2408440,18813,17000000
ISSC,2016-03-31,USD,38604740,31497178,17207882,17207882,4071347,8309589,7185962,6943414,11494315,78400,78400,None,None,None,None,581862,164148,5647986,5187178,2262903,None,None,None,460808,None,None,None,None,2865,342001,2865,32956754,20643760,2181643,18813,17000000
