SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
RRMS,2016-06-30,USD,1337428000,None,7909000,7909000,76343000,None,None,443327000,None,41254000,41254000,26628000,None,None,None,8192000,None,1130736000,356248000,None,None,None,None,None,None,774488000,None,None,None,45538000,None,206692000,None,None,None,None
RRMS,2016-03-31,USD,1212837000,None,10672000,10672000,57075000,None,None,443415000,None,41724000,41724000,26628000,None,None,None,4578000,None,986085000,229164000,None,None,None,None,None,None,756921000,None,None,None,35252000,None,226752000,None,None,None,None
RRMS,2015-12-31,USD,1257831000,None,9059000,9059000,59121000,None,None,441596000,None,42195000,42195000,26628000,None,None,None,4884000,None,1027626000,283029000,None,None,None,None,None,None,744597000,None,None,None,39450000,None,230205000,None,None,None,None
RRMS,2015-09-30,USD,1273495000,None,44011000,44011000,49048000,None,None,425820000,None,51951000,51951000,36116000,None,None,None,4752000,None,1014920000,270452000,None,None,None,None,None,None,744468000,None,None,None,45157000,None,258575000,None,None,None,None
RRMS,2015-06-30,USD,1323838000,None,68102000,68102000,67331000,None,None,419458000,None,52219000,52219000,36116000,None,None,None,4234000,None,1052455000,308116000,None,None,None,None,None,None,744339000,None,None,None,66832000,None,271383000,None,None,None,None
RRMS,2015-03-31,USD,1171166000,None,13323000,13323000,55680000,None,None,405283000,None,52488000,52488000,36116000,None,None,None,3995000,None,888679000,227607000,None,None,None,None,None,None,661072000,None,None,None,48643000,None,282487000,None,None,None,None
RRMS,2014-12-31,USD,945228000,None,3666000,3666000,26722000,None,None,335910000,None,52756000,52756000,36116000,None,None,None,4016000,None,695772000,263680000,None,None,None,None,None,None,432092000,None,None,None,52720000,None,249456000,None,None,None,None
RRMS,2014-09-30,USD,1065311000,None,8582000,8582000,48987000,None,None,332902000,None,56085000,56085000,36116000,None,None,None,5144000,None,811981000,338923000,None,None,None,None,None,None,473058000,None,None,None,56901000,None,253330000,None,None,None,None
RRMS,2014-06-30,USD,1348537000,None,3353000,3353000,27911000,None,None,336377000,None,54519000,54519000,46059000,None,None,None,3236000,None,1095245000,247677000,None,None,None,None,None,None,847568000,None,None,None,42785000,None,253292000,None,None,None,None
RRMS,2014-03-31,USD,931389000,None,2823000,2823000,25765000,None,None,308270000,None,33083000,33083000,28224000,None,None,None,1992000,None,571413000,326835000,None,None,None,None,None,None,244578000,None,None,None,60233000,None,280450000,None,None,None,None
RRMS,2013-12-31,USD,897247000,None,15459000,15459000,30779000,None,None,311616000,None,34097000,34097000,28322000,None,None,None,1916000,None,538119000,293031000,None,None,None,None,None,None,245088000,None,None,None,81733000,None,280571000,None,None,None,None
RRMS,2013-09-30,USD,722739000,None,1914000,1914000,32720000,None,None,313193000,None,33021000,33021000,27261000,None,None,None,1587000,None,339534000,254491000,None,None,None,None,None,None,85043000,None,None,None,17481000,None,383205000,None,None,None,None
RRMS,2013-06-30,USD,616758000,None,3650000,3650000,21740000,None,None,296084000,None,None,None,None,None,None,None,2577000,None,389707000,223158000,None,None,None,None,None,None,166549000,None,None,None,11746000,None,227051000,None,None,None,None
RRMS,2013-03-31,USD,613619000,None,2369000,2369000,24202000,None,None,295384000,None,None,None,None,None,None,None,1613000,None,386822000,234266000,None,None,None,None,None,None,152556000,None,None,None,12562000,None,226797000,None,None,None,None
RRMS,2012-12-31,USD,544726000,None,108000,108000,24840000,None,None,291530000,None,None,None,None,None,None,None,2750000,None,236405000,231843000,None,None,None,None,None,None,4562000,None,None,None,11052000,None,308321000,None,None,None,None
RRMS,2012-09-30,USD,537551000,None,13498000,13498000,29181000,None,None,285244000,None,None,None,None,None,None,None,1531000,None,227200000,227131000,None,None,None,None,None,None,69000,None,None,None,22987000,None,310351000,None,None,None,None
RRMS,2012-06-30,USD,462673000,None,12955000,12955000,12022000,None,None,279150000,None,None,None,None,None,None,None,1025000,None,152320000,152245000,None,None,None,None,None,None,75000,None,None,None,11116000,None,310353000,None,None,None,None
RRMS,2012-03-31,USD,524095000,None,5231000,5231000,16910000,None,None,277392000,None,None,None,None,None,None,None,658000,None,212569000,212489000,None,None,None,None,None,None,80000,None,None,None,17238000,None,311526000,None,None,None,None
RRMS,2011-12-31,USD,445494000,None,9709000,9709000,21803000,None,None,276246000,None,None,None,None,None,None,None,1205000,None,140640000,140553000,None,None,None,None,None,None,87000,None,None,None,14872000,None,304854000,None,None,None,None
RRMS,2011-09-30,USD,386803000,None,None,None,22634000,None,None,274827000,None,None,None,None,None,None,None,1449000,None,103084000,102992000,None,None,None,None,None,None,None,None,None,None,16320000,None,283719000,None,None,None,None
RRMS,2010-12-31,USD,357131000,None,303000,303000,17968000,None,None,260048000,None,None,None,None,None,None,None,4360000,None,67143000,67143000,None,None,None,None,None,None,None,None,None,None,15931000,None,289988000,None,None,None,None
