SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
PRQR,2020-12-31,EUR,98729000,80021000,75838000,75838000,None,None,18708000,18601000,None,None,None,None,None,107000,None,None,None,42183000,10301000,None,None,None,None,31882000,16953000,16189000,1135000,None,None,1539000,None,57091000,None,-257747000,2165000,50204810
PRQR,2020-09-30,EUR,110192000,92158000,88847000,88847000,None,None,18034000,17875000,None,None,None,None,None,159000,None,None,None,42100000,10817000,None,None,None,None,31283000,16014000,16577000,949000,None,None,1955000,None,68626000,None,-244565000,2163000,50146204
PRQR,2020-06-30,EUR,93500000,91155000,87141000,87141000,None,None,2345000,2102000,None,None,None,None,None,243000,None,None,None,13932000,9033000,None,None,None,656000,4899000,46000,4899000,656000,None,5555000,1118000,None,80094000,None,-231395000,2163000,50142711
PRQR,2020-03-31,EUR,103634000,101048000,98063000,98063000,None,None,2586000,2291000,None,None,None,None,None,295000,None,998000,2586000,22284000,9153000,None,None,None,519000,13131000,306000,13131000,519000,None,13650000,622000,None,81869000,None,-227495000,2159000,49966645
PRQR,2019-12-31,EUR,117535000,114666000,111950000,111950000,0,None,2869000,2440000,0,0,0,0,None,429000,0,850000,2869000,23702000,10993000,None,None,None,343000,12709000,508000,12709000,343000,None,13052000,775000,0,94329000,0,-211746000,2159000,49745687
PRQR,2019-09-30,EUR,81064000,78072000,74792000,74792000,0,None,2992000,2413000,0,0,0,0,None,579000,0,830000,2992000,21645000,11135000,None,None,None,260000,10510000,890000,10510000,260000,None,10770000,8305000,0,59871000,0,-193240000,1726000,39000000
PRQR,2019-06-30,EUR,90252000,86059000,82464000,82464000,0,None,4193000,3495000,0,0,0,0,None,698000,0,1430000,4193000,20018000,9051000,None,None,None,178000,10967000,1788000,10358000,178000,None,10536000,7309000,0,70633000,0,-181109000,1726000,39000000
PRQR,2019-03-31,EUR,101623000,97698000,94080000,94080000,0,None,3925000,3925000,0,0,0,0,None,0,0,1530000,3925000,20811000,9695000,None,None,None,95000,11116000,2075000,10208000,95000,None,10303000,8352000,908000,81129000,0,-169551000,1726000,39000000
PRQR,2018-12-31,EUR,110231000,108367000,105580000,105580000,0,None,0,3226847.56,0,0,0,0,None,0,0,1875946.87,0,17546000,8160000,None,None,None,0,0,0,16248493.14,0,None,9386000,943472.06,0,160849002.70,0,-269093811.84,2987950.05,34000000
PRQR,2018-09-30,USD,118991000,116887000,113716000,113716000,0,None,0,2390599.68,0,39000,39000,0,None,0,0,1637285672767400,0,16589000,10264000,None,None,None,2000000,0,0,7322296.83,2315350.78,None,8325000,1298911.79,0,118748552.91,0,-165945820.79,1993517.02,33000000
PRQR,2018-06-30,USD,37541000,35294000,32968000,32968000,0,None,0,2569832.40,0,39000,39000,0,None,0,0,932591174737.67,0,14810000,8786000,None,None,None,2000000,0,0,7011173.18,2327746.74,None,8024000,2744413.41,0,26618947.86,0,-159898743.02,1695763.50,32000000
PRQR,2018-03-31,USD,42267000,39959000,38001000,38001000,0,None,None,2791241.24,None,39000,39000,0,None,0,0,2967154.63,None,12814000,7087000,None,None,None,2000000,None,None,7045147,2460327.22,None,7727000,426866.77,None,36350104.56,0,-159956944.27,1792348.38,32000000
PRQR,2017-12-31,USD,53103000,50559000,48099000,48099000,None,None,None,3011000,None,39000,39000,None,None,None,None,2393000,None,13778000,8494000,None,None,None,1960000,None,None,6352000,1960000,None,7244000,7199000,None,47322000,None,-119370000,1752000,25000000
PRQR,2017-09-30,USD,45594000,42802000,39742000,39742000,None,None,None,3237000,None,52000,52000,None,None,None,None,3615000,None,12855000,6372000,None,None,None,6483000,None,None,7658000,6483000,None,6483000,7232000,None,38686000,None,-108087000,1204000,25000000
PRQR,2017-06-30,USD,48386000,45345000,42321000,42321000,None,None,None,3396000,None,65000,65000,None,None,None,None,3451000,None,11604000,5519000,None,None,None,6085000,None,None,6943000,6085000,None,6085000,6042000,None,41972000,None,-97576000,1100000,24000000
PRQR,2017-03-31,USD,58127000,54862000,52111000,52111000,None,None,None,3410000,None,78000,78000,None,None,None,None,2943000,None,12390000,6550000,None,None,None,5840000,None,None,4919000,5840000,None,5840000,6818000,None,48929000,None,-86213000,1022000,23000000
PRQR,2016-12-31,USD,65543000,62015000,59200000,59200000,None,None,None,3628000,None,90000,90000,None,None,None,None,1319000,None,12407000,6710000,None,None,None,5697000,None,None,6012000,5697000,None,5697000,6734000,None,56069000,None,-75733000,986000,23000000
PRQR,2016-09-30,USD,72820000,69073000,64921000,64921000,None,None,None,4095000,None,103000,103000,None,None,None,None,4666000,None,11386000,7761000,None,None,None,1768000,None,None,4074000,5393000,None,5393000,6469000,None,69039000,None,-66914000,1050000,23000000
PRQR,2016-06-30,USD,83933000,80147000,76311000,76311000,None,None,None,4049000,None,116000,116000,None,None,None,None,4232000,None,13000000,7733000,None,None,None,5000000,None,None,5811000,5000000,None,5267000,7386000,None,78253000,None,-57000000,1030000,23000000
PRQR,2016-03-31,USD,91396000,88478000,85467000,85467000,None,None,None,3178000,None,128000,128000,None,None,None,None,3429000,None,11200000,6058000,None,None,None,None,None,None,5857000,None,None,5149000,5723000,None,91343000,None,None,1064000,23000000
PRQR,2015-12-31,USD,100109000,97769000,94865000,94865000,None,None,None,2388000,None,141000,141000,None,None,None,None,1521000,None,10310000,5486000,None,None,None,4839000,None,None,5238000,4839000,None,4839000,4980000,None,97513000,None,-36630000,1014000,23000000
