SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
CRTO,2020-12-31,USD,1853410000,1064550000,488011000,488011000,None,None,788860000,189505000,None,79744000,79744000,325805000,None,59918000,None,102484000,133888000,700723000,600331000,None,None,None,12314000,100392000,131395000,None,14433000,None,131395000,86917000,95095000,1117142000,-85570000,491359000,2161000,60639570
CRTO,2020-09-30,USD,1843368000,1051150000,626744000,626744000,None,None,792218000,195679000,None,78340000,78340000,319595000,None,43590000,23.42,88823000,596539000,781456000,668446000,None,None,None,12314000,113010000,139251000,None,12314000,None,12314090.56,259983000,113010000,1028820000,-92450000,452932000,2155000,60093914
CRTO,2020-06-30,USD,1804402000,999406000,578181000,578181000,None,None,804996000,195736000,None,78185000,78185000,316575000,None,42205000,None,91246000,609260000,769405000,643017000,None,None,None,11913000,126388000,157208000,None,11913000,None,169121000,253903000,126388000,1002682000,-90714000,452247000,2158000,60615473
CRTO,2020-03-31,USD,1675889000,909172000,436506000,436506000,None,None,766717000,181848000,None,79818000,79818000,315266000,None,20373000,None,108226000,584869000,649281000,517058000,None,None,None,18993000,132223000,161208000,555000,18993000,None,180201000,91320000,132223000,995031000,-79834000,450480000,2158000,61669231
CRTO,2019-12-31,USD,1790384000,1000461000,418763000,418763000,None,None,789923000,336205000,None,86886000,86886000,317100000,None,21747000,None,5109000,789923000,752396000,610339000,None,None,None,16420000,142057000,163841000,769000,16420000,None,180261000,45693000,6312000,1007267000,-74900000,451725000,2158000,62293508
CRTO,2019-09-30,USD,1701888000,859264000,409178000,409178000,None,None,842624000,197522000,None,95701000,95701000,314872000,None,21251000,None,93387000,645102000,687483000,528417000,None,None,None,16031000,159066000,185208000,937000,16031000,None,201239000,95245000,159066000,983034000,-38774000,414594000,2157000,66173983
CRTO,2019-06-30,USD,1749569000,890028000,422053000,422053000,None,None,859541000,192651000,None,103113000,103113000,317093000,None,21613000,None,93026000,666890000,724606000,553567000,None,None,None,12749000,171039000,196134000,2051000,12749000,None,208883000,88136000,171039000,996081000,-26564000,401209000,2157000,66161523
CRTO,2019-03-31,USD,1745916000,872310000,395771000,395771000,None,None,873606000,180377000,None,107218000,107218000,317076000,None,20331000,None,89747000,693229000,754120000,564897000,None,None,None,13868000,189223000,216379000,2283000,13868000,None,230247000,91529000,189223000,965503000,-39079000,403200000,2157000,66142511
CRTO,2018-12-31,USD,1597135000,933851000,364426000,364426000,None,None,663284000,184013000,None,112036000,112036000,312881000,None,20460000,None,95524000,33894000,629244000,605344000,None,None,None,13183000,23900000,None,2490000,1018000,None,13183000,50773000,13130000,943670000,-79159000,387869000,2201000,67708203
CRTO,2018-09-30,USD,1515943000,911375000,458690000,458690000,0,None,604568000,183777000,None,96848000,96848000,268734000,None,20491000,0,95893000,420791000,517027000,498212000,None,None,None,885000,18815000,None,2766000,2498000,None,3218000,64372000,18815000,979536000,0,355003000,2182000,67231036
