SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
ZYME,2020-12-31,USD,538376000,455076000,242036000,242036000,None,None,1723000,12185000,None,5303000,5303000,12016000,None,25921000,184318000,13429000,8524000,128454000,85666000,None,None,None,2710000,42788000,8644000,None,None,None,2710000,2727000,8669000,409922000,None,-471261000,724219000,46035389
ZYME,2020-09-30,USD,571719000,487320000,244120000,244120000,None,None,1745000,12517000,None,24025000,24025000,12016000,None,25858000,227737000,11771000,8238000,139365000,96892000,None,None,None,1872,42473000,7982000,None,None,None,7982000,1888000,41531000,432354000,None,-433368000,715304000,45801804
ZYME,2020-06-30,USD,606853000,471297000,219569000,219569000,None,None,135556000,18125000,None,25120000,25120000,12016000,None,75978000,217220000,19683000,8643000,115600000,72780000,None,None,None,34621000,42820000,8579000,None,None,None,8579000,2218000,2496000,491253000,None,-360806000,708319000,45563155
ZYME,2020-03-31,USD,636578000,504608000,189485000,189485000,None,None,131970000,17352000,None,23518000,23518000,12016000,None,75758000,298179000,8291000,131970000,114159000,72905000,None,None,None,33899000,41254000,9107000,None,None,None,9107000,898000,978000,522419000,None,-321845000,707610000,45533201
ZYME,2019-12-31,USD,368205000,311830000,128451000,128451000,None,None,56375000,16500000,None,23685000,23685000,12016000,None,None,170453000,10741000,56375000,122524000,82552000,None,None,None,45569000,39972000,6927000,None,None,None,6927000,840000,978000,245681000,None,-290709000,450210000,39564529
ZYME,2019-09-30,USD,400037000,345311000,250844000,250844000,None,None,54726000,15591000,None,24586000,24586000,12016000,None,None,84259000,6883000,54726000,90512000,50689000,None,None,None,22846000,39823000,6811000,None,None,None,6811000,22846000,992000,309525000,None,-218465000,444439000,43000000
ZYME,2019-06-30,USD,414547000,366425000,283520000,283520000,None,None,48122000,15741000,None,17940000,17940000,12016000,None,None,72130000,8066000,48122000,80530000,40392000,None,None,None,20127000,40138000,7888000,None,None,None,7888000,20127000,992000,334017000,None,-187990000,441174000,33000000
ZYME,2019-03-31,USD,238279000,190330000,43174000,43174000,None,None,47949000,13946000,None,19358000,19358000,12016000,None,None,137134000,9319000,47949000,68272000,28156000,None,None,None,1655000,40116000,8114000,6410000,1655000,None,8114000,14647000,729000,170007000,None,-158913000,320948000,32000000
ZYME,2018-12-31,USD,244363000,204369000,42205000,42205000,None,None,39994000,6484000,None,20010000,20010000,12016000,None,None,157959000,3847000,1400000,63873000,29986000,None,None,None,12603000,33887000,None,None,None,None,57000,3980000,946000,180490000,None,-145272000,320074000,31977668
ZYME,2018-09-30,USD,194440000,153799000,28375000,28375000,0,None,40641000,6385000,None,20656000,20656000,12016000,None,None,121626000,3545000,1343000,24770000,23962000,None,None,None,13208000,808000,None,46000,None,None,62000,277000,808000,169670000,0,-154545000,319890000,31962680
ZYME,2018-06-30,USD,210995000,172263000,55379000,55379000,0,None,38732000,6752000,None,18692000,18692000,12016000,None,None,110848000,5733000,1150000,24530000,23745000,None,None,None,11265000,785000,None,48000,65000,None,65000,147000,785000,186465000,0,-135794000,319713000,31950441
ZYME,2018-03-31,USD,113538000,74421000,30981000,30981000,0,None,39117000,6949000,None,18924000,18924000,12016000,None,None,39050000,4341000,1182000,19010000,18185000,None,None,None,8233000,825000,None,51000,67000,None,67000,2895000,825000,94528000,0,-129920000,223147000,25464460
ZYME,2017-12-31,USD,131955000,92335000,35946000,35946000,None,None,None,7178000,None,31160000,31160000,12016000,None,None,51851000,2208000,None,15527000,14661000,None,None,None,62000,None,None,52000,62000,None,None,12829000,None,116428000,None,-108716000,222991000,21000000
ZYME,2017-09-30,USD,99724000,54433000,12332000,12332000,None,None,None,7540000,None,31412000,31412000,12016000,None,None,36761000,3372000,None,17146000,11912000,None,None,None,10000,None,None,69000,10000,None,None,9865000,None,82578000,None,-141449000,222162000,25000000
ZYME,2017-06-30,USD,114544000,70299000,26001000,26001000,None,None,None,7427000,None,30631000,30631000,12016000,None,None,36482000,4668000,None,17617000,12565000,None,None,None,10000,None,None,5000,10000,None,None,10443000,None,96927000,None,-125204000,222301000,21000000
ZYME,2017-03-31,USD,80053000,32613000,10446000,10446000,None,None,None,7740000,None,30844000,30844000,12016000,None,None,16343000,3468000,None,30179000,20731000,None,None,None,4525000,None,None,4527000,4525000,None,None,18434000,None,49874000,None,-113716000,107327000,13000000
