SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
KTWO,2018-09-30,USD,421871000,201529000,55631000,55631000,85294000,None,220342000,46401000,None,18988000,18988000,121814000,None,None,0,6551000,33139000,191842000,64938000,None,None,None,1241000,126904000,32863000,93016000,None,None,None,36034000,353000,230029000,-675000,-287226000,44000,43000000
KTWO,2018-06-30,USD,428581000,206981000,66230000,66230000,80112000,None,221600000,47194000,None,19209000,19209000,121814000,None,None,0,6175000,33383000,185462000,59493000,None,None,None,1201000,125969000,33191000,91766000,126158000,None,None,33367000,340000,243119000,-515000,-271413000,43000,43000000
KTWO,2018-03-31,USD,372978000,152633000,17192000,17192000,77394000,None,220345000,48053000,None,18768000,18768000,121814000,None,None,0,6790000,31710000,138616000,54610000,None,None,None,1161000,84006000,33514000,46790000,81465000,None,None,27995000,342000,234362000,-311000,-260619000,43000,43000000
KTWO,2017-12-31,USD,373127000,153704000,23964000,23964000,71424000,None,193173000,49200000,None,140713000,140713000,121814000,None,None,0,34092000,3260000,130728000,54064000,None,None,None,1122000,76664000,33812000,39176000,74110000,None,None,32447000,316000,242399000,-311000,-249221000,43000,43000000
KTWO,2017-09-30,USD,378595000,158878000,33941000,33941000,72389000,None,219717000,49927000,None,17247000,17247000,121814000,None,None,0,7516000,30729000,129900000,51894000,None,None,None,1083000,78006000,34104000,38584000,73771000,None,None,28495000,301000,248695000,-311000,-239478000,43000,43000000
KTWO,2017-06-30,USD,381981000,160428000,36546000,36546000,66751000,None,221553000,50938000,None,18076000,18076000,121814000,None,None,0,7039000,30725000,127575000,49094000,None,None,None,1046000,78481000,34392000,38003000,73441000,None,None,26340000,1069000,254406000,-134000,-231013000,43000,43000000
KTWO,2017-03-31,USD,379044000,155965000,38580000,38580000,63667000,None,223079000,51614000,None,20412000,20412000,121814000,None,None,0,7563000,29239000,123701000,45518000,None,None,None,1009000,78183000,34675000,37444000,1009000,None,None,24007000,1047000,255343000,-134000,-221954000,43000,42000000
KTWO,2016-12-31,USD,383525000,159985000,45511000,45511000,61897000,None,223540000,50714000,None,144572000,144572000,121814000,None,None,61000,6086000,28254000,121957000,44081000,None,None,None,973000,77876000,34933000,36894000,72800000,None,None,27741000,1032000,261568000,-134000,-211081000,42000,42000000
KTWO,2016-09-30,USD,391266000,162512000,46117000,46117000,66737000,None,228754000,51021000,None,25340000,25340000,121814000,None,None,517000,5926000,30579000,118971000,41572000,None,None,None,937000,77399000,35187000,36383000,937000,None,None,26107000,820000,272295000,-134000,-198614000,42000,42000000
KTWO,2016-06-30,USD,374297000,145111000,19836000,19836000,69083000,None,229186000,52334000,None,27942000,27942000,121814000,None,None,2221000,10309000,27096000,106382000,46194000,None,None,None,750000,60188000,34821000,19500000,750000,None,None,24551000,825000,267915000,0,-190704000,42000,42000000
KTWO,2016-03-31,USD,366600000,138153000,21177000,21177000,64564000,None,228447000,50133000,None,30554000,30554000,121814000,None,None,3336000,10737000,25946000,88418000,43059000,None,None,None,508000,45359000,34487000,5000000,None,None,None,21353000,830000,278182000,0,-179606000,41000,41000000
KTWO,2015-12-31,USD,374512000,155241000,34646000,34646000,62002000,None,219271000,38318000,None,154937000,154937000,121814000,None,None,6669000,19820000,26016000,87850000,47833000,None,None,None,284000,40017000,34140000,34140000,34424000,None,None,25066000,835000,286662000,0,-169421000,41000,40000000
KTWO,2015-09-30,USD,344197000,158984000,43676000,43676000,61102000,None,185213000,5125000,None,34401000,34401000,121814000,None,None,6669000,10198000,23873000,51801000,43689000,None,None,None,None,None,None,0,None,None,None,7265000,None,292396000,0,-160927000,41000,41000000
KTWO,2015-06-30,USD,326036000,139602000,28787000,28787000,55686000,None,186434000,4822000,None,158637000,158637000,121814000,None,None,6669000,11489000,22975000,46665000,38451000,None,None,None,None,None,None,0,None,None,None,7356000,None,279371000,0,-150712000,40000,40000000
KTWO,2015-03-31,USD,329019000,135011000,39020000,39020000,53179000,None,194008000,4397000,None,160822000,160822000,121814000,None,None,0,4917000,28789000,44473000,35740000,None,None,None,None,None,None,0,None,None,None,7863000,None,284546000,0,-144490000,40000,39000000
