SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
CMRX,2020-12-31,USD,84723000,81658000,46989000,78962000,None,340000,3065000,214000,None,None,None,None,31973000,None,31973000,2356000,26000,11347000,8533000,1283000,None,None,375000,2814000,2814000,None,None,None,2814000,None,2814000,73376000,None,-712360000,63000,62800000
CMRX,2020-09-30,USD,93504000,90243000,38130000,49635000,None,378000,3261000,291000,None,None,None,None,49635000,None,49635000,89865000,27000,10335000,7412000,880000,None,None,None,2923000,2923000,None,None,None,2923000,2923000,None,83169000,None,-700685000,63000,62629722
CMRX,2020-06-30,USD,101673000,98895000,53501000,42449000,None,367000,2778000,338000,None,None,None,None,42449000,None,42449000,98528000,26000,8538000,6236000,1425000,None,None,None,2302000,2302000,None,None,None,2302000,2302000,None,93135000,None,-689274000,62000,62172418
CMRX,2020-03-31,USD,107769000,106740000,24553000,78469000,None,1079000,1029000,435000,None,None,None,None,78469000,None,78469000,105661000,16000,6728000,6680000,1124000,None,633000,None,48000,48000,None,633000,None,48000,None,48000,101041000,None,-679258000,62000,61930339
CMRX,2019-12-31,USD,119376000,118093000,16901000,113475000,None,1233000,1283000,540000,None,None,None,None,96574000,None,96574000,3385000,34000,9424000,9228000,2398000,None,656000,None,196000,196000,None,656000,None,196000,None,196000,109952000,None,-668838000,62000,61590013
CMRX,2019-09-30,USD,127751000,125969000,19349000,97366000,None,1822000,1782000,910000,None,None,None,None,97366000,None,97366000,124147000,36000,0,15434000,3477000,None,630000,None,352000,369000,None,630000,None,369000,5081000,369000,111948000,None,-665335000,61000,61382263
CMRX,2019-06-30,USD,163441000,161373000,21644000,136763000,None,774000,2068000,1054000,None,None,None,None,136755000,None,136763000,160599000,45000,0,13786000,1832000,None,618000,None,519000,537000,None,618000,None,537000,None,537000,149118000,None,-591605000,51000,51230916
CMRX,2019-03-31,USD,177988000,175545000,19705000,171616000,None,1425000,1211000,1158000,None,None,None,None,151881000,None,151911000,154415000,53000,0,12881000,2492000,None,None,640000,800000,800000,800000,640000,None,800000,None,800000,164307000,None,-573955000,51000,51023842
CMRX,2018-12-31,USD,190714000,189458000,81106000,186530000,None,330000,1256000,1210000,None,None,None,None,105386000,None,105424000,2598000,46000,13110000,12966000,4691000,None,None,None,144000,None,None,None,None,144000,None,144000,177604000,None,-556262000,51000,50735279
CMRX,2018-09-30,USD,198696000,186718000,22991000,183433000,None,332000,11978000,1363000,None,None,None,None,170931000,10564000,160442000,163395000,51000,9552000,9385000,1609000,None,None,None,167000,None,None,None,None,167000,7776000,None,189144000,None,-541306000,51000,50627237
CMRX,2018-06-30,USD,200980000,178311000,27447000,174937000,None,219000,22669000,1502000,None,None,None,None,168431000,21115000,147490000,150645000,52000,9587000,9402000,1426000,None,None,185000,185000,None,None,185000,None,185000,7976000,None,191393000,None,-525227000,48000,47855025
CMRX,2018-03-31,USD,214898000,163924000,22112000,22112000,None,426000,100199000,1688000,None,None,None,None,187308000,49225000,138335000,3051000,61000,9207000,9001000,1892000,None,None,206000,206000,None,None,206000,None,206000,7109000,None,205691000,None,-506614000,48000,47753300
CMRX,2017-12-31,USD,235230000,156533000,18548000,18548000,None,1682000,78697000,1894000,None,None,None,None,209317000,76731000,132972000,3331000,72000,13420000,13196000,3812000,None,None,224000,224000,None,None,224000,None,224000,9384000,224000,221810000,None,-486788000,47000,47505532
