SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
DLPH,2020-06-30,USD,3769000000,1754000000,550000000,550000000,373000000,None,2015000000,1544000000,None,44000000,44000000,6000000,None,64000000,None,14000000,36000000,3505000000,1024000000,None,None,None,None,2481000000,116000000,1914000000,58000000,None,None,281000000,9000000,132000000,None,118000000,1000000,None
DLPH,2020-03-31,USD,4064000000,1998000000,611000000,611000000,450000000,None,2066000000,1579000000,None,48000000,48000000,6000000,None,65000000,None,14000000,37000000,3698000000,1196000000,None,None,None,None,2502000000,108000000,1935000000,49000000,None,None,273000000,9000000,233000000,None,224000000,1000000,86000000
DLPH,2019-12-31,USD,3747000000,1648000000,191000000,191000000,447000000,None,2099000000,1616000000,None,53000000,53000000,7000000,None,69000000,None,9000000,34000000,3292000000,1223000000,None,None,None,40000000,2069000000,115000000,1455000000,40000000,None,None,270000000,10000000,315000000,None,281000000,1000000,87000000
DLPH,2019-09-30,USD,3758000000,1657000000,104000000,104000000,518000000,None,2101000000,1592000000,None,57000000,57000000,6000000,None,67000000,None,10000000,43000000,3266000000,1231000000,None,None,None,43000000,2035000000,113000000,1465000000,43000000,None,None,233000000,4000000,359000000,None,321000000,1000000,87000000
DLPH,2019-06-30,USD,3903000000,1778000000,162000000,162000000,553000000,None,2125000000,1626000000,None,61000000,61000000,7000000,None,67000000,None,8000000,39000000,3403000000,1314000000,None,None,None,39000000,2089000000,120000000,1475000000,39000000,None,None,214000000,3000000,357000000,None,317000000,1000000,88000000
DLPH,2019-03-31,USD,3957000000,1863000000,217000000,217000000,549000000,None,2094000000,1587000000,None,71000000,71000000,7000000,None,73000000,None,39000000,37000000,3603000000,1326000000,None,None,None,44000000,2135000000,120000000,1467000000,44000000,None,None,204000000,5000000,354000000,None,301000000,1000000,89000000
DLPH,2018-12-31,USD,3893000000,1931000000,359000000,359000000,521000000,None,None,1445000000,None,69000000,69000000,7000000,None,72000000,None,13000000,None,3455000000,1377000000,None,None,None,43000000,None,None,1491000000,43000000,None,None,218000000,None,292000000,None,296000000,1000000,89000000
DLPH,2018-09-30,USD,3746000000,1981000000,340000000,340000000,554000000,None,None,1355000000,None,69000000,69000000,7000000,None,70000000,2000000,13000000,None,3379000000,1281000000,None,None,None,34000000,None,None,1501000000,34000000,None,None,180000000,None,203000000,0,176000000,1000000,89000000
DLPH,2018-06-30,USD,3670000000,1991000000,370000000,370000000,519000000,None,None,1282000000,None,70000000,70000000,7000000,None,70000000,2000000,16000000,None,3350000000,1251000000,None,None,None,28000000,None,None,1498000000,28000000,None,None,202000000,None,157000000,0,161000000,1000000,89000000
DLPH,2018-03-31,USD,3778000000,2005000000,316000000,316000000,498000000,None,None,1336000000,None,72000000,72000000,7000000,None,67000000,1000000,12000000,None,3476000000,1309000000,None,None,None,23000000,None,None,1507000000,23000000,None,None,232000000,None,139000000,0,90000000,1000000,89000000
