SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
QURE,2020-12-31,USD,340395000,258911000,244932000,244932000,None,None,81484000,32328000,None,3361000,3361000,542000,None,None,None,7361000,2748000,96490000,27334000,None,None,None,11111000,69156000,35927000,35617000,None,None,46728000,5524000,69156000,243905000,None,-784731000,2711000,44496141
QURE,2020-09-30,USD,350507000,287380000,279493000,279493000,None,None,63127000,29636000,None,4052000,4052000,518000,None,None,None,7664000,2714000,122614000,33350000,None,None,None,5552000,89264000,35885000,35494000,None,None,41046000,13218000,89264000,227893000,None,-784032000,2694000,44487510
QURE,2020-06-30,USD,385341000,319635000,314265000,314265000,None,None,65706000,29301000,None,7087000,7087000,496000,None,None,None,5148000,2683000,119836000,29840000,None,None,None,None,89996000,35774000,35373000,None,None,71147000,11648000,89996000,265505000,None,-730257000,2692000,44444405
QURE,2020-03-31,USD,414243000,349601000,342029000,342029000,None,None,64642000,27736000,None,7211000,7211000,486000,None,None,None,7314000,2921000,119096000,27128000,None,None,None,None,91968000,36418000,36209000,None,None,72627000,12632000,91968000,295147000,None,-687706000,2683000,44299596
QURE,2019-12-31,USD,448630000,384206000,377793000,377793000,None,None,64424000,28771000,None,5427000,5427000,496000,None,None,None,5466000,2933000,125572000,31630000,None,None,None,None,93942000,36998000,36062000,None,None,73060000,13492000,93942000,323058000,None,-659707000,2651000,43711954
QURE,2019-09-30,USD,471592000,407642000,403163000,403163000,None,None,63950000,28278000,None,5424000,5424000,482000,None,None,None,4378000,2914000,121360000,28447000,None,None,None,None,92913000,35678000,35928000,None,None,71606000,11963000,92913000,350232000,None,-618281000,2646000,43612417
QURE,2019-06-30,USD,253078000,188541000,184095000,184095000,None,None,64537000,28057000,None,5864000,5864000,503000,None,None,None,4091000,2940000,121022000,23368000,None,None,None,4256000,97654000,36126000,35784000,4256000,None,71910000,11479000,97654000,132056000,None,-594677000,2327000,37839833
QURE,2019-03-31,USD,268994000,213195000,208787000,208787000,None,None,55799000,27778000,None,5917000,5917000,496000,None,None,None,3947000,2930000,111882000,22418000,None,None,None,3808000,89464000,27152000,35630000,3808000,None,62782000,11580000,89464000,157112000,None,-563278000,2322000,37763842
QURE,2018-12-31,USD,273906000,236576000,234898000,234898000,None,None,37330000,29179000,None,5201000,5201000,506000,None,None,None,1445000,2444000,94300000,19969000,None,None,None,None,74331000,None,35010000,None,None,35471000,7945000,74331000,179606000,None,-535506000,2299000,37351653
QURE,2018-09-30,USD,281060000,242080000,239546000,239546000,0,None,38980000,30802000,None,5211000,5211000,513000,None,None,0,1982000,2454000,81208000,32011000,None,None,None,11111000,49197000,None,9597000,11111000,None,20708000,9687000,49197000,199852000,0,-513618000,2294000,37275199
