SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
FFHL,2020-09-30,CNY,446603000,150028000,86310000,86310000,27294000,None,296575000,279279000,None,15351000,15351000,None,None,None,None,12301000,None,197914000,195890000,None,None,None,92846000,2024000,None,None,161246000,None,161246000,11618000,None,248689000,None,-77381000,13323000,3265837
FFHL,2020-06-30,CNY,464905000,160552000,76318000,76318000,26107000,None,304353000,286887000,None,15485000,15485000,None,None,None,None,15676000,None,229699000,227536000,None,None,None,65000000,2163000,None,None,75000000,None,75000000,131825000,None,235206000,None,-90864000,13323000,3265837
FFHL,2020-03-31,CNY,465147000,151344000,55671000,55671000,24265000,None,313803000,296159000,None,15628000,15628000,None,None,None,None,29305000,None,243999000,241771000,None,None,None,120445000,2228000,None,None,212245000,None,212245000,8708000,None,221148000,None,-104922000,13323000,3265837
FFHL,2019-12-31,CNY,465971000,145516000,60871000,60871000,23584000,None,320455000,302642000,None,15762000,15762000,None,None,None,None,33567000,320455000,257777000,255487000,None,None,None,184297000,2290000,None,None,225297000,None,225297000,10658000,None,208194000,None,-117876000,13323000,3265837
FFHL,2019-09-30,CNY,464142000,133567000,50217000,50217000,22135000,None,330575000,310101000,0,15895000,15895000,0,None,0,0,25869000,330575000,266290000,263938000,None,None,None,118149000,2352000,0,0,232549000,None,232549000,0.03,0,197852000,0,-165659000,13323000,3000000
FFHL,2019-06-30,CNY,460472000,128695000,48429000,48429000,24273000,None,331777000,311133000,0,16029000,16029000,0,None,0,0,26158000,331777000,266064000,263600000,None,None,None,116988000,2464000,0,0,231918000,None,231918000,0.04,0,194408000,0,-169102000,13323000,3000000
FFHL,2019-03-31,CNY,455049000,113563000,30282000,30282000,25488000,None,341486000,320674000,0,16162000,16162000,0,None,0,0,26942000,341486000,261593000,259126000,None,None,None,115827000,2467000,0,0,232357000,None,232357000,0.04,0,193456000,0,-132613000,13323000,3000000
FFHL,2018-12-31,CNY,454682000,102167000,8908000,8908000,24675000,None,0,48198589.81,0,16296000,16296000,0,None,0,0,0.19,0,257851000,255323000,None,None,None,179642000,0,0,0,0,None,227642000,0.03,0,0.83,0,-18788834.78,1936904.85,3000000
FFHL,2018-09-30,CNY,506459000,138726000,24635000,24635000,25594000,None,0,154064.40,0,16429000,16429000,0,None,0,0,32193.67,0,306198000,303611000,None,None,None,178552000,0,0,0,0,None,269532000,3966.09,0,89959.62,0,-56502.77,5984.85,3000000
FFHL,2018-06-30,CNY,483110000,106889000,24861000,24861000,17560000,None,0,52682213.56,0,16563000,16563000,0,None,0,0,6755398.92,0,281024000,278378000,None,None,None,177914000,0,0,0,0,None,245894000,1432213.56,0,30306838.63,0,-18586232.75,1998050.39,3000000
FFHL,2018-03-31,CNY,453653000,68065000,8335000,8335000,22810000,None,0,57392882.73,0,16696000,16696000,0,None,0,0,1936151.58,0,242874000,240170000,None,None,None,206078000,0,0,0,0,None,211078000,1355146.88,0,33560862.99,0,-18354589.60,2121327.92,3000000
FFHL,2017-12-31,USD,517480000,120755000,12963000,12963000,24578000,None,None,57083314.12,None,16830000,16830000,0,None,37038.74,1334624.31,9561067.82,None,296451000,293688000,None,None,None,201074000,None,None,0,30902608.08,None,268974000,1113313.97,None,33969446.88,0,-16454884.96,2047581.72,3000000
FFHL,2017-09-30,USD,564768000,155469000,23720000,23720000,21419000,None,None,57521000,None,16963000,16963000,None,None,None,10905000,2199000,None,334441000,331619000,None,None,None,201038000,None,None,None,1625000,None,301038000,1659000,None,34618000,None,-96941000,2003000,3000000
FFHL,2017-06-30,USD,530509000,111373000,16452000,16452000,24907000,None,None,57818000,None,17096000,17096000,None,None,None,4425000,1619000,None,289311000,286431000,None,None,None,198194000,None,None,None,198194000,None,258194000,1349000,None,35578000,None,-84866000,1965000,3000000
FFHL,2017-03-31,USD,557537000,131664000,21928000,21928000,24926000,None,None,58130000,None,17227000,17227000,None,None,None,6610000,2186000,None,304207000,301268000,None,None,None,199441000,None,None,None,199441000,None,274941000,1142000,None,36804000,None,-73221000,1936000,3000000
FFHL,2016-12-31,USD,593437000,155101000,13343000,13343000,25153000,None,None,59209000,None,17358000,17358000,None,None,268000,10574000,1119000,None,328226000,325229000,None,None,None,195047000,None,None,None,3300000,None,295935000,1255000,None,38198000,None,-61064000,1919000,3000000
FFHL,2016-09-30,USD,611895000,155169000,15679000,15679000,26832000,None,None,63280000,None,17488000,17488000,None,None,None,10608000,2898000,None,328823000,322100000,None,None,None,169030000,None,None,244000,None,None,170655000,1490000,None,42578000,None,None,1998000,3000000
FFHL,2016-06-30,USD,592338000,130428000,8446000,8446000,27930000,None,None,64278000,None,17620000,17620000,None,None,None,7910000,3092000,None,295826000,288902000,None,None,None,149597000,None,None,245000,None,None,151222000,1453000,None,44743000,None,None,2005000,3000000
