SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
GLOG,2020-12-31,USD,5856763000,437534000,367269000,367269000,7564000,None,5419229000,5364785000,None,None,None,9511000,None,21759000,0,17205000,12463000,4259626000,459349000,None,None,None,None,3800277000,196170000,3527595000,245626000,None,None,65895000,7716000,645369000,None,-132780000,954000,95176443
GLOG,2020-09-30,USD,5534620000,241797000,173470000,173470000,10408000,None,5292823000,5227692000,None,None,None,9511000,None,21921000,0,29754000,24653000,3969906000,425550000,None,None,None,None,3544356000,198091000,3250584000,221670000,None,None,59826000,8144000,622762000,None,-161013000,954000,95169981
GLOG,2020-06-30,USD,5441961000,249761000,172914000,172914000,8821000,None,5192200000,5108757000,None,None,None,9511000,None,21273000,0,32708000,42442000,3870983000,662535000,None,None,None,465200000,3208448000,200693000,2907842000,465200000,None,3373042000,41077000,6827000,627840000,None,-160659000,954000,95114166
GLOG,2020-03-31,USD,5281787000,320549000,252145000,252145000,11038000,None,4961238000,4860903000,None,None,None,9511000,None,21151000,0,24478000,58787000,3717613000,381434000,None,None,None,214700000,3336179000,203139000,3028319000,214700000,None,3243019000,19013000,6081000,617313000,-4159000,-139311000,810000,80547751
GLOG,2019-12-31,USD,5223195000,315796000,263747000,263747000,8172000,None,4907399000,4836883000,None,None,None,9511000,None,21620000,4500000,429000,24221000,3573342000,437538000,None,None,None,255422000,3135804000,204930000,2891973000,255422000,None,3147395000,55793000,6427000,688335000,-2159000,-87832000,810000,80871670
GLOG,2019-09-30,USD,5319384000,247136000,183582000,183582000,7702000,None,5072248000,5006043000,None,None,None,9511000,None,21531000,24000000,108000,35137000,3478384000,309162000,None,None,None,207624000,3169222000,207474000,2900165000,207624000,None,3107789000,7535000,6830000,781280000,-2342000,-37661000,810000,80861350
GLOG,2019-06-30,USD,5302420000,384752000,295791000,295791000,8152000,None,4917668000,4861608000,None,None,None,9511000,None,21001000,44000000,452000,24028000,3419952000,306840000,None,None,None,196604000,3113112000,209637000,2859358000,196604000,None,3055962000,3783000,7107000,809279000,-2342000,-24116000,810000,80847130
GLOG,2019-03-31,USD,5194470000,287078000,230750000,230750000,11932000,None,4907392000,4869174000,None,None,None,9511000,None,20958000,10000000,4236000,4791000,3250201000,268205000,None,None,None,172686000,2981996000,212059000,2748035000,172686000,None,2920721000,2785000,7909000,850540000,-7018000,1882000,810000,80825640
GLOG,2018-12-31,USD,5174807000,438888000,342594000,342594000,7753000,None,None,4689610000,None,None,None,9511000,None,29679000,25000000,6222000,2543000,3191685000,669405000,None,None,None,520550000,None,None,2307909000,520550000,None,2828459000,48727000,None,879696000,-3266000,12614000,810000,80792840
GLOG,2018-09-30,USD,5101272000,355343000,293854000,293854000,7159000,None,None,4673756000,None,9511000,9511000,9511000,None,21123000,10000000,8478000,1812000,3180236000,303920000,None,None,None,182709000,None,None,2673414000,182871000,None,2856123000,35180000,None,913304000,-4424000,13470000,810000,81500000
GLOG,2018-06-30,USD,5135933000,389642000,314369000,314369000,9722000,None,None,4678897000,None,9511000,9511000,9511000,None,20489000,26000000,8527000,1820000,3272864000,324732000,None,None,None,182556000,None,None,2742255000,182556000,None,2924811000,51971000,None,908436000,-4472000,9894000,810000,80800000
GLOG,2018-03-31,USD,5141316000,406558000,349147000,349147000,10992000,None,None,4666461000,None,9511000,9511000,9511000,None,20393000,10000000,12110000,2089000,3256922000,282373000,None,None,None,182444000,None,None,2767970000,182444000,None,2950414000,29395000,None,925666000,-7022000,13514000,810000,80700000
GLOG,2017-12-31,USD,4634891000,417071000,384092000,384092000,6839000,None,None,4153550000,None,9511000,9511000,9511000,None,20800000,None,6768000,428000,2871757000,294857000,None,None,None,179367000,None,None,2575315000,181182000,None,2547556000,97662000,None,918029000,-6960000,-5980000,810000,80622790
GLOG,2017-09-30,USD,4641988000,407797000,358025000,358025000,9142000,None,None,4176887000,None,9511000,9511000,9511000,None,20470000,22244000,6669000,425000,2886491000,281831000,None,None,None,178773000,None,None,2603259000,183245000,None,2573024000,89971000,None,920642000,-8649000,-14914000,810000,81300000
GLOG,2017-06-30,USD,4706480000,451739000,414328000,414328000,8579000,None,None,4205025000,None,9511000,9511000,9511000,None,24761000,10000000,7079000,658000,2989258000,335590000,None,None,None,219905000,None,None,2651986000,2884371000,None,2661025000,100863000,None,926286000,-9197000,-20249000,810000,80600000
GLOG,2017-03-31,USD,4807917000,565720000,532778000,532778000,9322000,None,None,4188644000,None,9511000,9511000,9511000,None,30206000,10000000,4974000,1048000,3223525000,407438000,None,None,None,297905000,None,None,2793885000,3127663000,None,2879108000,92364000,None,941486000,-10861000,-12734000,810000,80600000
GLOG,2016-12-31,USD,4515164000,270256000,227024000,227024000,8461000,None,None,4207407000,None,9511000,9511000,9511000,None,14121000,18000000,4408000,1824000,3005482000,262835000,None,None,None,147448000,None,None,2719033000,155302000,None,2652026000,102186000,None,945643000,-10861000,-21486000,810000,80534700
GLOG,2016-09-30,USD,4372440000,268979000,244656000,244656000,7157000,None,None,4065884000,None,9511000,9511000,9511000,None,9674000,1548000,4404000,4373000,2882352000,246737000,None,None,None,134907000,None,None,2602119000,2784524000,None,2520780000,95127000,None,929485000,-11065000,-52808000,810000,80600000
GLOG,2016-06-30,USD,4184480000,237040000,192601000,192601000,5162000,None,None,3903463000,None,9511000,9511000,9511000,None,6000000,25052000,3592000,8012000,2728435000,268856000,None,None,None,170048000,None,None,2417687000,2645000000,None,2369720000,88946000,None,948696000,-11065000,-23762000,810000,80500000
GLOG,2016-03-31,USD,4142568000,327575000,284028000,284028000,4210000,None,None,3741615000,None,9511000,9511000,9511000,None,6000000,1500000,4408000,28572000,2667438000,870364000,None,None,None,777885000,None,None,1731607000,2588000000,None,2291425000,83560000,None,968637000,-12491000,-15898000,810000,80500000
GLOG,2015-12-31,USD,4039621000,398145000,302988000,302988000,6496000,None,None,3578675000,None,9511000,9511000,9511000,None,6335000,6000000,2519000,28957000,2531701000,734392000,None,None,None,636987000,None,None,1737500000,651230000,None,2374487000,85014000,None,1001674000,-12491000,1846000,810000,80610420
