SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
ATXI,2020-09-30,USD,4352000,4325000,4325000,4325000,None,None,None,None,None,None,None,None,None,None,None,27000,None,1118000,1118000,399000,None,None,None,None,None,None,None,None,None,None,None,3234000,None,-72275000,2000,16747803
ATXI,2020-06-30,USD,5331000,5257000,5257000,5257000,None,None,None,None,None,None,None,None,None,None,None,74000,None,1230000,1230000,179000,None,None,None,None,None,None,None,None,None,None,None,4101000,None,-71247000,2000,16702803
ATXI,2020-03-31,USD,6696000,6574000,6574000,6574000,None,None,None,None,None,None,None,None,None,None,None,122000,None,923000,923000,217000,None,None,None,None,None,None,None,None,None,None,None,5773000,None,-69359000,2000,16682803
ATXI,2019-12-31,USD,8915000,8745000,8745000,8745000,None,None,None,None,None,None,None,None,None,None,None,170000,None,2115000,2115000,354000,None,None,None,None,None,None,None,None,None,1000000,None,6800000,None,-68117000,2000,16682190
ATXI,2019-09-30,USD,13878000,13802000,8741000,13741000,None,None,61000,None,None,None,None,None,None,None,5000000,61000,None,1917000,1917000,808000,None,None,None,None,None,None,None,None,None,None,None,11961000,None,-62702000,2000,16661355
ATXI,2019-06-30,USD,15677000,15516000,10455000,15455000,None,None,61000,None,None,None,None,None,None,None,5000000,61000,None,1773000,1773000,851000,None,None,None,None,None,None,None,None,None,None,None,13904000,None,-60460000,2000,16559747
ATXI,2019-03-31,USD,29763000,29509000,29448000,29448000,None,None,61000,None,None,None,None,None,None,None,None,61000,None,9412000,9412000,7259000,None,None,None,None,None,None,None,None,None,None,None,20351000,None,-53478000,2000,16557122
ATXI,2018-12-31,USD,4525000,4373000,2671000,2671000,None,None,1702000,None,None,None,None,None,None,None,None,152000,None,5156000,5156000,3089000,None,None,None,None,None,None,None,None,None,None,None,-631000,None,-42209000,1000,10667714
ATXI,2018-09-30,USD,5263000,4804000,4804000,4804000,None,None,None,None,None,None,None,None,None,None,None,459000,None,2469000,2469000,770000,None,None,None,None,None,None,None,None,None,1328000,None,2794000,None,-38290000,1000,10662398
ATXI,2018-06-30,USD,9436000,8940000,8940000,8940000,None,None,None,None,None,None,None,None,None,None,None,496000,None,4419000,4419000,3194000,None,None,None,None,None,None,None,None,None,1040000,None,5017000,None,-35695000,1000,10554170
ATXI,2018-03-31,USD,15273000,14963000,14963000,14963000,None,None,None,None,None,None,None,None,None,None,None,310000,None,5920000,5920000,3909000,None,None,None,None,None,None,None,None,None,1844000,None,9353000,None,-31038000,1000,10552045
ATXI,2017-12-31,USD,22170000,11782000,11782000,11782000,None,None,None,None,None,None,None,None,None,None,10000000,388000,None,2790000,2790000,1545000,None,None,None,None,None,None,None,None,None,1192000,None,19380000,None,-20661000,1000,10265083
ATXI,2017-09-30,USD,26176000,16050000,16050000,16050000,None,None,None,None,None,None,None,None,None,None,10000000,126000,None,1990000,1990000,None,None,None,None,None,None,None,None,None,None,None,None,24186000,None,-14418000,1000,10265174
ATXI,2017-06-30,USD,34705000,34683000,34683000,34683000,None,None,None,None,None,None,None,None,None,None,None,22000,None,7549000,7155000,None,None,None,5986000,394000,None,394000,6380000,None,6380000,287000,None,27156000,None,-11470000,1000,10041008
ATXI,2017-03-31,USD,234000,234000,None,None,None,None,None,None,None,None,None,None,None,None,None,234000,None,9138000,7825000,None,None,None,4669000,1313000,None,1313000,2061000,None,5982000,1972000,None,-8904000,None,-9064000,1000,10024405
ATXI,2016-12-31,USD,197000,197000,197000,197000,None,None,None,None,None,None,None,None,None,None,None,None,None,8445000,6419000,None,None,None,3848000,None,None,2026000,1000000,None,5874000,2065000,None,-8248000,None,-8403000,1000,9773810
