SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
CLAY,2008-03-31,USD,98755000,None,None,None,None,None,None,11341000,None,48617000,48617000,35836000,None,None,None,10977000,None,42318000,18777000,None,None,None,None,None,None,18723000,None,None,None,None,None,56437000,None,None,222000,None
CLAY,2007-12-31,USD,130201000,None,None,None,None,None,None,12926000,None,47829000,47829000,34594000,None,None,None,9190000,None,67834000,38993000,None,None,None,None,None,None,23900000,None,None,None,11310000,None,62367000,None,None,221000,None
CLAY,2007-09-30,USD,224562000,None,None,None,None,None,None,16991000,None,139299000,139299000,70011000,None,None,None,8200000,None,70724000,15991000,None,None,None,None,None,None,48903000,None,None,None,None,None,153838000,None,9111000,211000,None
CLAY,2007-06-30,USD,233244000,None,None,None,None,None,None,18880000,None,141829000,141829000,70009000,None,None,None,8848000,None,77115000,15488000,None,None,None,None,None,None,54031000,None,None,None,None,None,156129000,None,11869000,211000,None
CLAY,2007-03-31,USD,240577000,None,None,None,None,None,None,20412000,None,141639000,141639000,69843000,None,None,None,8852000,None,84833000,17684000,None,None,None,None,None,None,59258000,None,None,None,None,None,155744000,None,12183000,211000,None
CLAY,2006-12-31,USD,262913000,None,None,None,None,None,None,20365000,None,148410000,148410000,73403000,None,None,None,5614000,None,105184000,35499000,None,None,None,None,None,None,64424000,None,None,None,29343000,None,157729000,None,16267000,207000,None
CLAY,2006-09-30,USD,286265000,None,None,None,None,None,None,20341000,None,151823000,151823000,73959000,None,None,None,5453000,None,133083000,49517000,None,None,None,None,None,None,79528000,None,None,None,25378000,None,153182000,None,12724000,206000,None
CLAY,2006-06-30,USD,278579000,None,None,None,None,None,None,21247000,None,154794000,154794000,74352000,None,None,None,6966000,None,128694000,44540000,None,None,None,None,None,None,79588000,None,None,None,26201000,None,149885000,None,9664000,205000,None
CLAY,2006-03-31,USD,267885000,None,None,None,None,None,None,20732000,None,157473000,157473000,75274000,None,None,None,7441000,None,120496000,36025000,None,None,None,None,None,None,79863000,None,None,None,15586000,None,147389000,None,7313000,205000,None
CLAY,2005-12-31,USD,247505000,None,None,None,None,None,None,18176000,None,154582000,154582000,69843000,None,None,None,7839000,None,178838000,25448000,None,None,None,None,None,None,148777000,None,None,None,19663000,None,68667000,None,8390000,36000,None
CLAY,2005-09-30,USD,218858000,None,None,None,None,None,None,16565000,None,135225000,135225000,46321000,None,None,None,4008000,None,103450000,40898000,None,None,None,None,None,None,56637000,None,None,None,2339000,None,115408000,None,9657000,146000,None
CLAY,2004-12-31,USD,218247000,None,None,None,None,None,None,10404000,None,142701000,142701000,46179000,None,None,None,1292000,None,109321000,41346000,None,None,None,None,None,None,61787000,None,None,None,27591000,None,108926000,None,3343000,36000,None
