SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
PS,2020-12-31,USD,1151133000,566366000,134395000,399615000,None,118808000,603216000,64518000,22554000,359690000,65827000,293863000,479972000,86586000,265220000,2253000,3166000,949363000,342465000,9697000,276286000,None,None,606898000,84771000,497305000,None,497305000,-88000000,274884000,259000,167332000,None,-586461000,14000,147200293
PS,2020-09-30,USD,1081589000,519767000,100882000,404959000,None,76492000,580199000,65058000,27076000,311205000,48673000,262532000,510877000,114623000,304077000,2481000,1940000,870081000,283126000,7041000,228961000,None,75393000,586955000,84577000,490355000,None,490355000,-94400000,228995000,69000,174374000,None,-550990000,14000,145491669
PS,2020-06-30,USD,1070377000,500552000,87982000,406465000,None,61578000,589573000,60788000,30107000,313084000,50552000,262532000,526263000,122224000,318483000,2180000,1709000,850699000,271973000,5985000,226388000,None,None,578726000,84092000,483503000,None,483503000,801986000,214585000,70000,171307000,None,-523629000,14000,144433186
PS,2020-03-31,USD,1000300000,499121000,94476000,406160000,None,61208000,522338000,35401000,33986000,314672000,52140000,262532000,537510000,126214000,311684000,2472000,1771000,779150000,273998000,7770000,231921000,4532000,None,505152000,14590000,476819000,4532000,476819000,788503000,220746000,859000,164692000,None,-493700000,14000,142843174
PS,2019-12-31,USD,1031953000,556830000,90515000,422749000,None,-3465000,466165000,22896000,31343000,285163000,22631000,262532000,533486000,105805000,332234000,2705000,1599000,785793000,283901000,10615000,19517000,5752000,None,501892000,16919000,470228000,5752000,470228000,802462000,222253000,980000,182985000,None,-458381000,13000,141563888
PS,2019-09-30,USD,1010546000,542266000,120871000,120871000,None,63001000,492292000,56471000,28281000,317898000,56276000,261622000,511173000,84210000,328602000,1876000,1530000,752740000,231116000,4664000,None,None,None,521624000,38225000,501881000,None,463656000,830483000,184057000,2157000,189134000,None,-426777000,13000,101000000
PS,2019-06-30,USD,1036936000,624950000,260313000,260313000,None,57625000,404476000,49028000,26006000,287205000,25483000,261722000,554333000,35654000,276818000,1584000,1367000,756830000,221551000,8608000,None,None,None,535279000,31668000,519583000,None,487915000,796401000,178096000,1948000,205760000,None,-394048000,13000,98000000
PS,2019-03-31,USD,1015910000,815532000,736566000,736566000,None,51865000,193520000,36552000,23866000,124701000,1582000,123119000,None,None,None,317000,1085000,730032000,214942000,8605000,None,None,None,515090000,20070000,481167000,None,481167000,501237000,173443000,1514000,200503000,None,-359973000,14000,76000000
PS,2018-12-31,USD,447463000,266065000,194306000,194306000,None,None,181398000,31641000,31343000,124878000,1759000,123119000,None,None,None,392000,1064000,238870000,206904000,7160000,None,None,None,31966000,15777000,None,None,None,15777000,167697000,1303000,101426000,None,-355446000,14000,63000000
PS,2018-09-30,USD,421648000,264464000,208626000,208626000,None,47801000,24583000,22503000,19822000,125054000,1935000,123119000,None,None,None,534000,2080000,195374000,178135000,6834000,None,None,None,8590000,7500000,7500000,None,None,7500000,139886000,1090000,107298000,None,-335863000,13000,62000000
