SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
W,2020-12-31,USD,4569929000,3045802000,2129440000,461698000,52152000,110299000,1541390000,684306000,702697000,17263000,16863000,400000,461698000,None,461698000,2421653000,31446000,5761826000,2165594000,1156624000,None,None,None,936989000,967244000,2659243000,None,None,2659243000,1008970000,67031000,-1191897000,None,-1885950000,100000,99544724
W,2020-09-30,USD,4558440000,3043466000,2442939000,113985000,54241000,109700000,1514969000,682057000,634471000,17600000,17200000,400000,113985000,None,113985000,2765588000,12943000,6018026000,2217353000,1236895000,318175000,None,None,938538000,867711000,2862135000,None,None,2862135000,333589000,70827000,-1459586000,None,-1909768000,96000,95596678
W,2020-06-30,USD,4379496000,2879027000,2181471000,192746000,42841000,119000000,1500462000,667456000,571153000,18000000,17600000,400000,192700000,None,192746000,2524456000,12550000,5166888000,2283421000,1270495000,333781000,None,None,895254000,863135000,1988213000,None,None,1988213000,379431000,32119000,-787392000,None,-2082934000,95000,95065012
W,2020-03-31,USD,2751421000,1278211000,624481000,266497000,56574000,110259000,1473202000,661216000,509116000,18400000,18000000,400000,266500000,None,266497000,844881000,13468000,3922822000,1493927000,838300000,164122000,95127000,None,851826000,838906000,1577069000,95127000,None,1577069000,236158000,12920000,-1171401000,None,-2356811000,94000,94362562
W,2019-12-31,USD,2953048000,1377138000,582753000,404252000,61692000,99720000,1594719000,624544000,455845000,18809000,18409000,400000,559942000,155690000,404252000,811474000,32276000,3897256000,1611519000,908097000,167641000,91104000,None,829542000,913706000,1456195000,91104000,None,1456195000,703422000,6940000,-944208000,None,-2065423000,94000,93600426
W,2019-09-30,USD,3007635000,1670701000,1295385000,6049000,68622000,75677000,1336923000,547056000,402040000,19200000,18800000,400000,6000000,None,6049000,1520353000,13951000,3690064000,1433659000,814439000,151367000,86006000,None,820478000,813861000,1435927000,86006000,None,1435927000,200502000,6617000,-682429000,None,-1735201000,93000,93000000
W,2019-06-30,USD,2182100000,1056900000,675111000,39342000,45611000,77295000,1125240000,480492000,357046000,600000,200000,400000,39300000,None,39342000,894652000,13417000,2787457000,1333511000,779938000,155811000,69214000,None,692342000,685489000,761604000,69214000,None,761604000,179155000,6853000,-605357000,None,-1463166000,93000,92000000
W,2019-03-31,USD,2113865000,1117832000,722360000,83302000,43643000,60596000,444000000,430548000,318135000,700000,300000,400000,83300000,None,83302000,930291000,12752000,2593012000,1229813000,705974000,146460000,None,60837000,5413000,607630000,750156000,60837000,None,750156000,170173000,5413000,-479147000,None,-1281228000,92000,91000000
W,2018-12-31,USD,1890850000,1255936000,849461000,114278000,46164000,50603000,634914000,606977000,290164000,2600000,500000,2100000,120800000,6526000,114278000,195430000,18826000,2221571000,1139223000,650174000,148057000,None,None,1082348000,183056000,738904000,None,None,738904000,276052000,160388000,-330721000,None,-1082689000,91000,89000000
W,2018-09-30,USD,1299638000,763182000,488636000,518692000,35723000,41013000,536457000,509661000,258366000,2725000,625000,2100000,36577000,6521000,30056000,167754000,17550000,1611859000,1002311000,591931000,133423000,None,None,262907000,184055000,346641000,None,None,346641000,109212000,78852000,-312221000,None,-938844000,90000,90000000
W,2018-06-30,USD,1287268000,793961000,529452000,575386000,30710000,34823000,493308000,468422000,230695000,2919000,819000,2100000,55700000,9767000,45934000,153042000,12200000,1482746000,890298000,543596000,121618000,None,483306000,250167000,141025000,342281000,483306000,None,342281000,95626000,109142000,-195478000,None,-787118000,89000,89000000
W,2018-03-31,USD,1226446000,796880000,522026000,582058000,34550000,31977000,429567000,404309000,207145000,3219000,1119000,2100000,71000000,10962000,60032000,148295000,11077000,1353650000,799652000,485631000,110074000,None,419766000,216812000,82580000,337186000,419766000,None,337186000,89430000,134232000,-127204000,None,-686384000,89000,88000000
W,2017-12-31,USD,1213403000,816820000,558960000,619992000,28042000,37948000,396559000,361141000,184126000,3081000,1181000,1900000,82600000,21561000,61032000,130838000,10776000,1261732000,739755000,440366000,94116000,None,415485000,248883000,82580000,332905000,415485000,None,332905000,85026000,106492000,-48329000,None,-583266000,88000,87000000
W,2017-09-30,USD,1138140000,776595000,553721000,553721000,18613000,27521000,361521000,318873000,163095000,3362000,1462000,1900000,86500000,29809000,56699000,120041000,9477000,1135111000,650249000,381661000,86219000,None,410675000,156912000,82725000,327950000,410675000,None,327950000,61151000,74187000,3029000,None,-510495000,87000,87000000
W,2017-06-30,USD,751478000,417246000,203810000,203810000,14612000,23890000,334208000,295368000,143627000,3644000,1744000,1900000,78900000,26798000,52059000,122875000,8398000,739538000,598547000,371407000,89138000,None,82725000,140991000,82725000,82725000,82725000,None,82725000,48951000,58266000,11940000,None,-434066000,87000,87000000
W,2017-03-31,USD,742123000,432362000,212408000,212408000,14457000,21770000,309737000,263315000,128040000,3925000,2025000,1900000,97500000,33242000,64277000,119450000,9255000,705661000,566584000,362719000,88325000,None,None,139077000,41542000,41542000,None,None,41542000,44911000,97535000,36462000,None,-395191000,86000,86000000
W,2016-12-31,USD,761683000,477091000,279840000,279840000,18550000,19113000,284568000,239354000,110331000,4206000,2306000,1900000,99710000,30967000,68743000,90845000,10041000,682299000,557220000,379493000,65892000,None,28900000,180346000,28900000,28900000,28900000,None,68849000,44028000,96179000,79384000,None,-329940000,86000,85000000
W,2016-09-30,USD,684119000,416109000,208344000,208344000,19188000,16689000,267986000,211285000,96728000,4506000,2606000,1900000,101200000,41718000,84471000,87417000,10477000,573615000,472992000,312306000,55383000,None,None,100623000,28900000,28900000,None,None,28900000,37014000,71723000,110504000,None,-285984000,85000,85000000
W,2016-06-30,USD,663968000,422687000,220299000,220299000,17396000,14163000,241257000,179142000,83356000,3285000,1385000,1900000,98239000,50527000,82712000,88117000,8303000,501884000,425141000,265775000,53522000,None,None,76743000,29856000,29856000,None,None,29856000,32344000,46887000,162084000,None,-225044000,85000,85000000
W,2016-03-31,USD,667427000,424241000,248798000,248798000,17763000,11854000,243162000,162594000,72731000,3481000,1581000,1900000,95971000,70315000,60656000,85170000,6772000,462421000,388127000,251023000,48691000,None,None,74294000,None,None,None,None,None,27813000,74294000,205006000,None,-176770000,85000,84000000
