SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
GRO,2018-06-30,USD,536590000,None,17050000,17050000,188498000,None,None,87803000,None,9586000,9586000,None,None,None,20000,27162000,None,394998000,275350000,None,None,None,None,None,None,111012000,None,None,None,111364000,None,37266000,-281000,None,None,None
GRO,2017-06-30,USD,546584000,None,15876000,15876000,195574000,None,None,89682000,None,12742000,12742000,2977000,None,None,2522000,26291000,None,373064000,262562000,None,None,None,None,None,None,95508000,None,None,None,113101000,None,56736000,-281000,None,None,None
GRO,2016-06-30,USD,547106000,None,8332000,8332000,181942000,None,None,92972000,None,10879000,10879000,3041000,None,None,4751000,66860000,None,377522000,271780000,None,None,None,None,None,None,82585000,None,None,None,119229000,None,49437000,None,None,None,None
GRO,2015-12-31,USD,582289000,None,17589000,17589000,157833000,None,None,94562000,None,10161000,10161000,3105000,None,None,None,269139000,None,418282000,310167000,None,None,None,None,None,None,90795000,None,None,None,None,None,49754000,None,None,None,None
GRO,2015-06-30,USD,498889000,None,9886000,9886000,178881000,None,None,89063000,None,10198000,10198000,3299000,None,None,None,40332000,None,331372000,255470000,None,None,None,None,None,None,60785000,None,None,None,111284000,None,56601000,None,None,None,None
GRO,2014-12-31,USD,621258000,None,28043000,28043000,170480000,None,None,92855000,None,10127000,10127000,3293000,None,None,None,301602000,None,434222000,305917000,None,None,None,None,None,None,86094000,None,None,None,None,None,66070000,None,None,None,None
GRO,2014-06-30,USD,603040000,None,13958000,13958000,212183000,None,None,104731000,None,10626000,10626000,3278000,None,None,None,35552000,None,387228000,265719000,None,None,None,None,None,None,79142000,None,None,None,92350000,None,75286000,None,None,None,None
GRO,2013-12-31,USD,636248000,None,30930000,30930000,187361000,None,None,75190000,None,11070000,11070000,3331000,None,None,None,315752000,None,418121000,319395000,None,None,None,None,None,None,78169000,None,None,None,257446000,None,92847000,None,None,None,None
GRO,2013-06-30,USD,596548000,None,43633000,43633000,199386000,None,None,71840000,None,10411000,10411000,3286000,None,None,37709000,21031000,None,393445000,291145000,None,None,None,None,None,None,77240000,None,None,None,79440000,None,87249000,None,None,None,None
GRO,2012-12-31,USD,800307000,None,28386000,28386000,183217000,None,None,74727000,None,152453000,152453000,144999000,None,None,63931000,33656000,None,435939000,322066000,None,None,None,None,None,None,88638000,None,None,None,51190000,None,172461000,None,None,None,None
GRO,2012-06-30,USD,821629000,None,25955000,25955000,207450000,None,None,70407000,None,199093000,199093000,140565000,None,None,62759000,13460000,None,415033000,282322000,None,None,None,None,None,None,107580000,None,None,None,56024000,None,228084000,None,None,None,None
GRO,2011-06-30,USD,1243435000,None,14508000,14508000,220385000,None,None,79006000,None,191444000,191444000,129795000,None,None,70589000,429433000,None,831117000,619769000,None,None,None,None,None,None,190144000,None,None,None,425761000,None,224115000,None,None,None,None
GRO,2010-12-31,USD,245114000,None,54277000,54277000,11268000,None,None,946000,None,55025000,55025000,1536000,None,None,20606000,256000,None,23332000,23332000,None,None,None,None,None,None,None,None,None,None,14223000,None,221782000,None,None,None,None
GRO,2009-12-31,USD,293902000,None,108092000,108092000,10749000,None,None,12925000,None,58441000,58441000,1437000,None,None,None,5211000,None,43020000,13788000,None,None,None,None,None,None,None,None,None,None,11316000,None,250882000,None,None,None,None
GRO,2008-12-31,USD,304545000,None,172484000,172484000,7107000,None,None,14354000,None,29621000,29621000,None,None,None,None,2586000,None,35501000,7777000,None,None,None,None,None,None,None,None,None,None,5609000,None,269044000,None,None,None,None
GRO,2008-09-30,USD,306783000,None,None,None,5884000,None,None,12478000,None,56908000,56908000,None,None,None,None,7479000,None,36066000,7451000,None,None,None,None,None,None,None,None,None,None,4660000,None,270717000,None,None,None,None
GRO,2008-06-30,USD,300033000,None,None,None,5013000,None,None,11494000,None,48192000,48192000,None,None,None,None,8811000,None,34130000,7065000,None,None,None,None,None,None,None,None,None,None,5633000,None,265903000,None,None,None,None
GRO,2008-03-31,USD,291121000,None,None,None,8960000,None,None,9600000,None,28127000,28127000,None,None,None,None,15591000,None,31446000,6918000,None,None,None,None,None,None,None,None,None,None,4553000,None,259675000,None,25681000,None,None
GRO,2007-12-31,USD,283982000,None,None,None,8217000,None,None,9004000,None,25978000,25978000,None,None,None,None,6551000,None,30615000,7810000,None,None,None,None,None,None,None,None,None,None,4227000,None,253367000,None,39245000,None,None
GRO,2007-09-30,USD,112163000,None,None,None,7513000,None,None,6922000,None,12016000,12016000,None,None,None,None,13085000,None,36974000,35773000,None,None,None,None,None,None,None,None,None,None,30483000,None,75189000,None,45107000,None,None
GRO,2007-06-30,USD,114490000,None,None,None,6998000,None,None,5274000,None,11277000,11277000,None,None,None,None,9378000,None,46457000,45275000,None,None,None,None,None,None,None,None,None,None,40683000,None,68033000,None,38995000,None,None
