SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
ONDK,2020-06-30,USD,968598000,71659000,71659000,71659000,None,None,24629000,24629000,None,0,0,0,901126000,None,None,77930000,66861000,742642000,62271000,None,None,None,None,680371000,None,680371000,383965000,None,680371000,None,None,217473000,82503000,-215339000,408000,58916996
ONDK,2020-03-31,USD,1337178000,121148000,121148000,121148000,None,None,23714000,23714000,None,None,None,None,1291586000,None,None,29094000,77339000,1110662000,66738000,None,None,None,None,1043924000,None,1043924000,637188000,None,1043924000,None,None,212256000,82503000,-217509000,406000,58419304
ONDK,2019-12-31,USD,1304583000,56344000,56344000,56344000,None,None,31864000,20332000,46463000,11532000,0,11532000,1265312000,1114179000,None,40524000,73204000,993909000,78914000,None,None,None,508116000,914995000,None,922701000,508116000,None,914995000,None,None,294000000,49641000,-169002000,405000,66363555
ONDK,2019-09-30,USD,1275653000,59440000,59440000,59440000,None,None,18584000,18584000,None,None,None,None,None,1079766000,None,49900000,67963000,942704000,72079000,None,None,None,580750000,870625000,None,870625000,580750000,None,870625000,None,None,315264000,16680000,-178313000,404000,73556663
ONDK,2019-06-30,USD,1248207000,58744000,58744000,58744000,None,None,43788000,17088000,None,None,None,None,None,1061870000,None,43336000,67169000,915243000,73641000,None,None,None,550900000,841602000,None,841602000,550900000,None,841602000,None,None,314484000,5656000,-186997000,401000,76301387
ONDK,2019-03-31,USD,1224898000,60085000,60085000,60085000,None,None,27600000,16180000,None,None,None,None,1202771000,1055125000,None,44632000,48636000,913302000,68752000,None,None,None,None,842314000,None,842314000,None,None,842314000,None,None,309371000,10113000,-191293000,399000,75907393
ONDK,2019-12-31,USD,55200000,96868000,96868000,96868000,None,None,27600000,20332000,None,None,None,11532000,None,1114179000,None,40524000,73204000,993909000,78914000,None,None,None,508116000,914995000,None,914995000,508116000,None,None,None,None,294000000,-49641000,-169002000,405000,66363555
ONDK,2018-12-31,USD,1161820000,59859000,59859000,59859000,None,None,16700000,16700000,40580000,None,None,None,None,1029117000,None,37779000,18115000,859335000,41050000,None,None,None,None,816231000,None,821997000,None,None,816231000,None,None,299756000,5656000,-196959000,396000,75375341
ONDK,2018-09-30,USD,1139933000,71304000,71304000,71304000,None,None,16286000,16286000,None,9000,9000,None,None,984184000,48919000,48919000,19240000,849711000,37283000,None,None,None,None,812428000,None,812428000,None,None,None,2132000,None,284982000,8766000,-209191000,393000,75029010
ONDK,2018-06-30,USD,1072184000,74262000,74262000,74262000,None,None,16939000,16939000,None,29000,29000,None,None,922530000,44189000,44189000,14264000,794496000,38776000,None,None,None,755720000,755720000,None,755720000,755720000,None,None,2574000,None,272038000,8406000,-218960000,391000,74641004
