SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
IPAS,2018-09-30,USD,16173000,14305000,4912000,4912000,None,7944000,2390000,1009000,21331000,None,None,None,None,None,None,417000,859000,23711000,15394000,8145000,3566000,None,None,2083000,None,7098000,None,None,7098000,3541000,1194000,-7538000,None,-239764000,82000,8000000
IPAS,2018-06-30,USD,20200000,18321000,8165000,8165000,None,8181000,2421000,1000000,21170000,None,None,None,None,None,None,521000,879000,22420000,14517000,6010000,4853000,None,6844000,1744000,None,6844000,6844000,None,6844000,4827000,1033000,-2220000,None,-234132000,82000,7000000
IPAS,2018-03-31,USD,14796000,12373000,2800000,2800000,None,6910000,3011000,1128000,21026000,None,None,None,None,None,None,587000,1295000,16999000,16597000,9734000,3062000,None,None,402000,None,None,None,None,None,3022000,362000,-2203000,None,-229609000,73000,7000000
IPAS,2017-12-31,USD,18403000,16229000,5159000,5159000,None,8717000,2677000,1334000,20852000,None,None,None,None,None,None,712000,840000,17612000,16501000,9044000,3825000,None,None,1111000,None,None,None,None,None,6571000,1009000,791000,None,-225770000,71000,7000000
IPAS,2017-09-30,USD,20775000,18362000,7057000,7057000,None,9576000,2413000,1705000,20755000,None,None,None,None,None,None,89000,708000,17082000,15955000,9729000,2822000,None,None,1127000,None,None,None,None,None,2714000,1019000,3693000,None,-221457000,68000,7000000
IPAS,2017-06-30,USD,24255000,21639000,10368000,10368000,None,9444000,2616000,1904000,20447000,None,None,None,None,None,None,134000,712000,14253000,13104000,6909000,2859000,None,135000,1149000,None,None,135000,None,None,2738000,1028000,10002000,None,-214799000,68000,7000000
IPAS,2017-03-31,USD,29118000,26207000,13472000,13472000,None,10934000,2911000,2202000,20109000,None,None,None,None,None,None,211000,709000,14443000,13318000,6583000,3217000,None,249000,1125000,None,None,249000,None,None,3126000,1034000,14675000,None,-209530000,68000,7000000
IPAS,2016-12-31,USD,33175000,30002000,16072000,16072000,None,12361000,3653000,2485000,19655000,None,None,None,None,None,None,225000,688000,14545000,13355000,7069000,2479000,None,373000,1190000,None,None,373000,None,None,2412000,1123000,18630000,None,-205215000,68000,6000000
IPAS,2016-09-30,USD,32684000,29665000,17174000,17174000,None,10748000,3508000,2311000,19183000,None,None,None,None,None,None,324000,708000,13427000,12195000,5901000,2563000,None,None,1232000,None,None,None,None,None,2436000,1105000,19257000,None,-203893000,68000,6000000
IPAS,2016-06-30,USD,32903000,29424000,16138000,16138000,None,11446000,3968000,2771000,18571000,None,None,None,None,None,None,255000,708000,14227000,12953000,6824000,2300000,None,None,1274000,None,None,None,None,None,2114000,1088000,18676000,None,-202552000,65000,6000000
