SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
RUHN,2020-09-30,CNY,1371746000,1005222000,663358000,663358000,118687000,None,366524000,233291000,None,41380000,41380000,1002000,None,88473000,48352000,49199000,2378000,297946000,247370000,None,None,None,None,50576000,58626000,None,None,None,None,21302000,1350000,1073800000,None,-412875000,None,414782874
RUHN,2020-06-30,CNY,1418480000,1069637000,784093000,784093000,121104000,None,348843000,218973000,None,38001000,38001000,1002000,None,88473000,5550000,41870000,2394000,301442000,258126000,None,None,None,8594000,43316000,43872000,None,8594000,None,52466000,20471000,1950000,1124686000,None,-381710000,None,418658054
RUHN,2020-03-31,CNY,1434051000,1076464000,718478000,718478000,145553000,None,357587000,183404000,None,82567000,82567000,1002000,None,87636000,76450000,46847000,2978000,256289000,233922000,None,None,None,10698000,22367000,993000,None,10698000,None,11691000,12893000,12334000,1184320000,None,-325126000,None,420956644
RUHN,2019-12-31,CNY,1556909000,1192392000,824303000,824303000,199274000,None,364517000,185018000,None,87995000,87995000,1002000,None,87636000,21950000,36832000,2866000,356380000,333297000,None,None,None,5905000,23083000,None,None,5905000,None,5905000,1910000,12587000,1205147000,None,-298746000,None,420407364
RUHN,2019-09-30,CNY,1426232000,1071152000,745817000,745817000,173775000,None,355080000,170201000,None,93424000,93424000,1002000,None,87636000,20000000,6296000,2817000,240297000,217339000,None,None,None,9211000,22958000,None,None,9211000,None,9211000,None,12237000,1190377000,None,-309452000,None,83000000
RUHN,2019-06-30,CNY,1390186000,1045684000,713589000,713589000,194305000,None,344502000,153334000,0,99057000,99057000,1002000,None,87636000,20000000,5284000,3473000,270222000,246471000,None,None,None,28584000,23751000,10834000,0,28584000,None,39418000,4579000,1550000,1122844000,0,-259349000,0,82000000
RUHN,2019-03-31,CNY,689290917,428458881,89960362,89960362,220151394,None,260832036,146071300,0,104456822,104456822,1002000,None,7600000,0,13861350,1701913,781136846,768310521,None,None,None,30644656,12826325,12011271,0,30644656,None,42655927,134020966,1750000,-90590000,0,-232635330,10,66000000
RUHN,2018-12-31,CNY,689424449,552458760,156517531,156517531,289716705,None,0,403219.97,0,3192347,3192347,1002000,None,500.10,0,172688.63,1381569,847870108,846470108,None,None,None,29620215,0,0,0,0,None,29620215,427829.31,0,-452973.88,0,-628486.42,0.02,0
RUHN,2018-09-30,CNY,534347978,523342916,109756032,109756032,297990336,None,0,5206693,0,3230000,3230000,1002000,None,695499,0,64742369,0,753052933,751152933,None,None,None,0,0,0,0,0,None,None,64429039,0,-213183263,0,-220070163,6886900,None
RUHN,2018-06-30,USD,93965158.44,92029916.91,19300611.89,19300611.89,52401637.67,None,0,915597.61,0,567995.90,567995.90,176201.83,None,122303.58,0,11384953.64,0,132424452,132090336.77,None,None,None,0,0,0,0,0,None,None,11329854.53,0,-152502193,0,-38699365.55,1211062.22,0
RUHN,2018-03-31,USD,522381160.04,507847323.16,11949152.42,11949152.42,394124080.45,None,None,6329633.41,None,4600811.91,4600811.91,1232623.94,None,1340942.31,0,59862101.12,None,687253817.20,684978014.52,None,None,None,0,None,None,0,0,None,None,57323979.58,None,-187602648.54,0,-196074662.32,0,None
RUHN,2017-06-30,USD,685999617,677506550,68494794,68494794,262280745,None,None,4555803,None,581694,581694,None,None,1788850,None,287378261,None,75995058,75995058,None,None,None,None,None,None,None,None,None,None,8247700,None,592470342,None,-13937861,32459186,None
RUHN,2017-03-31,USD,685999617,677506550,68494794,68494794,262280745,None,None,4555803,None,581694,581694,None,None,1788850,None,287378261,None,75995058,75995058,None,None,None,None,None,None,None,None,None,None,8247700,None,592470342,None,-13937861,32459186,None
RUHN,2016-12-31,USD,752608847,746600984,104737995,104737995,233069748,None,None,4025218,None,401555,401555,None,None,None,None,377684286,None,121665573,121665573,None,None,None,None,None,None,None,None,None,None,23266571,None,608757528,None,1381200,32459186,None
RUHN,2016-09-30,USD,752608846,746600982,104737995,104737995,233069747,None,None,4025218,None,401556,401556,None,None,None,355000000,30179978,None,121665567,121665567,None,None,None,None,None,None,None,None,None,None,9477848,None,608757528,None,1381200,32459186,None
RUHN,2016-06-30,USD,190549886.27,189240595.74,142040498.26,142040498.26,15794560.93,None,None,735842.94,None,81788.78,81788.78,0,None,0,0,1554023.21,None,52548205.80,52548205.80,None,None,None,0,None,None,0,0,None,None,6260513.73,None,134611336.17,0,-4028436.36,21663442.94,None
RUHN,2016-03-31,USD,189363161.62,188062025.22,141155884.98,141155884.98,15696194.06,None,None,731260.19,None,81279.41,81279.41,0,None,0,0,1544344.92,None,52220941.10,52220941.10,None,None,None,0,None,None,0,0,None,None,6221523.91,None,133772990.93,0,-4003347.69,21528525.30,None
