SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
RGNX,2020-12-31,USD,708164000,531197000,338426000,522500000,None,42999000,176967000,56467000,22674000,None,None,None,368246000,46809000,137314000,1953000,5279000,330411000,81447000,10622000,8432000,None,2403000,74460000,72653000,None,None,None,72653000,21743000,524000,377753000,None,-289072000,4000,37476000
RGNX,2020-09-30,USD,541174000,386950000,93220000,289800000,None,122116000,154224000,38871000,20570000,None,None,None,393154000,48272000,148305000,7197000,4360000,125514000,63613000,15244000,8644000,None,None,61901000,61025000,None,None,None,61025000,4013000,545000,415660000,None,-242831000,4000,37404000
RGNX,2020-06-30,USD,449738000,329082000,94222000,339200000,None,42876000,120656000,32696000,18428000,None,None,None,490036000,70054000,174964000,7271000,4323000,51877000,40203000,10901000,8914000,None,None,11674000,10098000,None,None,None,10098000,1337000,582000,397861000,None,-251622000,4000,37291000
RGNX,2020-03-31,USD,463936000,338233000,69411000,356600000,None,44522000,125703000,30414000,16295000,None,None,None,574414000,77361000,209846000,7032000,2850000,43784000,31789000,9008000,6666000,2454000,None,11995000,10444000,None,2454000,None,10444000,622000,672000,420152000,None,-217860000,4000,37190000
RGNX,2019-12-31,USD,497908000,345032000,69514000,400000000,None,38148000,152876000,28973000,14338000,None,None,None,660962000,103785000,226696000,4199000,4555000,47711000,33676000,6409000,6666000,2421000,None,14035000,11295000,None,2421000,None,11295000,1328000,1828000,450197000,None,-177822000,4000,36992000
RGNX,2019-09-30,USD,124167000,79594000,79594000,79594000,None,19175000,1053000,28287000,12444000,None,None,None,675066000,85408000,252125000,2414000,4011000,3333000,31345000,9608000,3333000,2506000,None,9497000,6826000,None,2506000,None,6826000,857000,1844000,468395000,None,-151358000,4000,36840000
RGNX,2019-06-30,USD,33634000,55142000,55142000,55142000,None,9679000,1053000,27330000,10583000,None,None,None,789096000,108194000,286354000,2281000,3211000,3333000,24661000,5851000,3333000,2276000,None,9886000,6930000,None,2276000,None,6930000,961000,1899000,494592000,None,-116774000,4000,36752000
RGNX,2019-03-31,USD,32130000,1000000,55852000,55852000,None,8372000,1053000,23140000,8833000,None,None,None,776912000,159083000,229373000,3995000,2255000,3933000,21390000,4204000,3933000,None,2397000,5105000,7880000,5483000,2397000,None,7880000,1925000,1772000,487053000,None,-115317000,4000,36611000
RGNX,2018-12-31,USD,543814000,337913000,75561000,75561000,None,8587000,1053000,28702000,7237000,None,None,None,790038000,150819000,244200000,3831000,2315000,34966000,22176000,4412000,7866000,None,None,12785000,None,None,None,None,5854000,600000,2500000,508848000,None,-83016000,4000,36120000
RGNX,2018-09-30,USD,514984000,386357000,142423000,474900000,None,2626000,225000,19856000,5926000,None,None,None,664924000,102296000,230166000,4834000,1650000,20927000,19120000,5214000,600000,None,None,1807000,None,None,None,None,None,600000,691000,494057000,None,-87322000,4000,35704000
RGNX,2018-06-30,USD,335987000,293270000,106889000,306300000,None,739000,225000,16698000,4987000,None,None,None,398800000,19795000,179605000,2347000,1514000,18765000,16853000,4230000,600000,None,None,1912000,None,None,None,None,None,600000,720000,317222000,None,-68120000,3000,32275000
RGNX,2018-03-31,USD,317217000,262718000,71870000,235800000,None,25976000,225000,14829000,4090000,None,None,None,163914000,5917000,157997000,2208000,883000,17877000,14876000,5007000,None,None,None,3001000,None,None,None,None,None,1641000,1776000,299340000,None,-78714000,3000,31900000
RGNX,2017-12-31,USD,198677000,167997000,46656000,176400000,None,473000,225000,13977000,3277000,None,None,None,259476000,15616000,114122000,1412000,862000,15648000,14437000,4832000,None,None,None,1211000,None,None,None,None,None,9605000,None,183029000,None,-187756000,3000,31295000
RGNX,2017-09-30,USD,209255000,172161000,59884000,191100000,None,884000,225000,11548000,2584000,None,None,None,131263000,24485000,106778000,1390000,836000,14604000,13399000,2594000,None,None,None,1205000,None,None,None,None,None,10805000,None,194651000,None,-171759000,3000,31109000
RGNX,2017-06-30,USD,224376000,165817000,57649000,208500000,None,50000,225000,11524000,1880000,None,None,None,150851000,46417000,104434000,1252000,393000,12679000,11462000,3948000,None,None,None,1217000,None,None,None,None,None,7514000,None,211697000,None,-151053000,3000,30853000
RGNX,2017-03-31,USD,224127000,148802000,82045000,209600000,None,228000,75325000,11061000,1178000,None,None,None,127506000,63742000,63764000,922000,297000,11229000,9958000,4129000,None,None,None,1271000,None,None,None,None,None,5829000,None,212898000,None,-136580000,3000,30244000
RGNX,2016-12-31,USD,172732000,93371000,24840000,159000000,None,1032000,225000,9324000,624000,None,None,None,134126000,69412000,64714000,1010000,400000,10995000,9669000,1543000,None,None,None,1326000,None,None,None,None,None,8126000,None,161737000,None,-114587000,3000,26477000
RGNX,2016-09-30,USD,195975000,96620000,28108000,184857000,None,679000,99355000,5804000,344000,None,None,None,156749000,93087000,63662000,2000000,239000,15749000,14382000,5376000,None,None,None,1367000,None,None,None,None,None,9006000,None,180226000,None,-94979000,3000,26475000
RGNX,2016-06-30,USD,206072000,97907000,30083000,198717000,None,783000,108165000,2864000,183000,None,None,None,169138000,104810000,64124000,1437000,266000,9897000,9149000,2076000,None,None,None,748000,None,None,None,None,None,7073000,None,196175000,None,-76825000,3000,26463000
RGNX,2016-03-31,USD,214984000,105580000,35511000,208608000,None,2036000,109404000,1328000,128000,None,None,None,163372000,107853000,65544000,1300000,223000,6383000,5781000,1113000,None,None,None,602000,None,None,None,None,None,4668000,None,208601000,None,-62388000,3000,26338000
