SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
VKTX,2020-12-31,USD,256502000,256104000,29117000,248386000,None,None,350000,321000,None,None,None,None,219269000,None,219269000,7718000,398000,12158000,12129000,3988000,None,None,None,29000,359000,None,None,None,330000,330000,29000,244344000,None,-168192000,1000,73215940
VKTX,2020-09-30,USD,263623000,263134000,3870000,255304000,None,None,421000,392000,None,None,None,None,251434000,None,251434000,7830000,489000,9830000,9715000,2756000,None,None,None,115000,438000,None,None,None,438000,323000,115000,253793000,None,-157244000,1000,72921472
VKTX,2020-06-30,USD,271198000,270618000,18790000,263002000,None,None,491000,462000,None,None,None,None,244212000,None,244212000,7616000,580000,9251000,9053000,3209000,None,None,None,198000,514000,None,None,None,514000,316000,198000,261947000,None,-147956000,1000,72758342
VKTX,2020-03-31,USD,277104000,276446000,15260000,269161000,None,None,559000,530000,None,None,None,None,253901000,None,253901000,7285000,658000,8821000,8542000,3098000,None,309000,None,279000,588000,None,309000,None,588000,309000,279000,268283000,None,-138384000,1000,72562863
VKTX,2019-12-31,USD,284256000,283501000,8377000,275638000,None,None,627000,598000,None,None,None,None,267261000,None,267261000,7863000,755000,7137000,6777000,2431000,None,302000,None,360000,662000,None,302000,None,662000,302000,360000,277119000,None,-128697000,1000,72413602
VKTX,2019-09-30,USD,290122000,289256000,30952000,288072000,None,None,693000,664000,None,None,None,None,257120000,None,257120000,1184000,866000,6630000,6192000,2095000,None,295000,None,438000,733000,None,295000,None,733000,295000,438000,283492000,None,-121247000,1000,72255876
VKTX,2019-06-30,USD,294493000,293644000,19123000,292636000,None,None,29000,730000,None,None,None,None,273513000,None,273513000,1008000,849000,6139000,5626000,1870000,None,None,None,513000,801000,None,None,None,801000,288000,513000,288354000,None,-115516000,1000,72173489
VKTX,2019-03-31,USD,300080000,299137000,14343000,298718000,None,None,29000,794000,None,None,None,None,284375000,None,284375000,419000,943000,5506000,4918000,1676000,None,None,281000,588000,869000,588000,281000,None,869000,281000,588000,294574000,None,-107842000,1000,72027657
VKTX,2018-12-31,USD,302312000,302133000,24779000,301520000,None,None,29000,None,None,None,None,None,276741000,None,276741000,613000,179000,4562000,4550000,959000,None,None,None,12000,None,None,None,None,None,None,None,297750000,None,-102918000,1000,71742043
VKTX,2018-09-30,USD,306796000,306616000,169506000,304162000,None,None,180000,None,None,None,None,None,134656000,None,134656000,2454000,180000,4743000,4743000,1215000,None,None,None,None,None,None,None,None,None,3528000,None,302053000,None,-97678000,1000,71284604
