SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
GAME,2015-06-30,USD,512161000,None,208661000,208661000,None,None,None,20823000,None,104597000,104597000,48484000,None,None,27419000,49823000,None,158322000,145258000,None,None,None,None,None,None,None,None,None,None,109387000,None,311774000,None,296806000,6403000,None
GAME,2014-12-31,USD,587864000,None,128532000,128532000,None,None,None,22660000,None,116415000,116415000,47984000,None,None,151884000,59013000,None,281857000,170430000,None,None,None,None,None,None,95662000,None,None,None,137251000,None,260117000,None,251273000,6365000,None
GAME,2014-06-30,USD,675318000,None,105535000,105535000,None,None,None,25050000,None,115353000,115353000,48311000,None,None,129602000,64576000,None,429654000,314172000,None,None,None,None,None,None,96202000,None,None,None,196402000,None,195693000,None,185473000,6367000,None
GAME,2014-03-31,USD,856589000,None,170581000,170581000,None,None,None,27524000,None,111913000,111913000,48211000,None,None,243276000,61338000,None,663004000,527154000,None,None,None,None,None,None,115790000,None,None,None,292758000,None,142221000,None,132939000,6338000,None
GAME,2013-12-31,USD,846992000,None,144971000,144971000,None,None,None,31548000,None,120352000,120352000,49504000,None,None,252751000,57657000,None,695135000,616706000,None,None,None,None,None,None,55393000,None,None,None,316901000,None,98280000,None,90201000,6512000,None
GAME,2013-09-30,USD,766863000,None,282075000,282075000,None,None,None,33824000,None,127451000,127451000,48758000,None,None,146977000,46797000,None,676732000,652320000,None,None,None,None,None,None,None,None,None,None,164183000,None,38056000,None,30670000,6438000,None
GAME,2013-06-30,USD,1228403000,None,307133000,307133000,None,None,None,26575000,None,145062000,145062000,53638000,None,None,221511000,45215000,None,401278000,378890000,None,None,None,None,None,None,None,None,None,None,140043000,None,781096000,None,513947000,6403000,None
GAME,2013-03-31,USD,1155729000,None,361838000,361838000,None,None,None,29529000,None,150818000,150818000,53004000,None,None,96912000,38755000,None,422281000,397582000,None,None,None,None,None,None,None,None,None,None,144796000,None,720149000,None,457542000,6360000,None
GAME,2012-12-31,USD,1302477000,None,337200000,337200000,None,None,None,30348000,None,145674000,145674000,52843000,None,None,268295000,42958000,None,609177000,582496000,None,None,None,None,None,None,None,None,None,None,138722000,None,682500000,None,422846000,6371000,None
GAME,2012-09-30,USD,1372200000,None,258656000,258656000,None,None,None,33080000,None,150618000,150618000,52381000,None,None,417102000,44727000,None,702950000,664031000,None,None,None,None,None,None,None,None,None,None,124539000,None,617474000,None,395844000,6380000,None
