SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
BY,2020-12-31,USD,6390652000,46508000,83420000,83420000,6350000,None,40181000,86728000,None,24278000,24278000,148353000,None,5733737000,1447230000,224207000,90239000,5585188000,4827494000,None,None,None,None,757694000,None,109793000,None,None,343793000,4752031000,647901000,805464000,-1668000,191098000,384000,38618054
BY,2020-09-30,USD,6496513000,47433000,101078000,101078000,8150000,None,35945000,94638000,None,174523000,174523000,148353000,None,5875919000,1509211000,67360000,36089000,5701817000,4810245000,None,None,None,None,891572000,None,820190000,0,None,1833841000,4810245000,71382000,794696000,-1668000,180162000,383000,38568916
BY,2020-06-30,USD,6393518000,187331000,139931000,139931000,8652000,None,37082000,95546000,None,46468000,46468000,148353000,None,1457807000,1426871000,18664000,32961000,5612583000,5042191000,None,None,None,None,654238000,None,84983000,0,None,1515854000,4958345000,58841000,780935000,-1668000,168444000,381000,38388217
BY,2020-03-31,USD,5734754000,174321000,119619000,119619000,9273000,None,33845000,96446000,None,47809000,47809000,148353000,None,1329104000,1299483000,26363000,50781000,4972087000,4901946000,None,None,None,640647000,4972087000,None,37462000,0,None,1013109000,None,4972087000,762667000,-1668000,160652000,380000,38383021
BY,2019-12-31,USD,5521809000,43636000,80737000,80737000,9896000,None,38315000,96140000,None,31902000,31902000,148353000,None,1218206000,1186292000,92177000,94302000,4771694000,4734360000,None,None,None,0,576972000,None,37334000,0,None,1713626000,4147577000,539638000,750115000,None,159033000,379000,38256500
BY,2019-09-30,USD,5438278000,75275000,108839000,108839000,8531000,None,33388000,96006000,None,33905000,33905000,145638000,None,1063937000,1031933000,35661000,97474000,4702412000,4665205000,None,None,None,0,575497000,None,37207000,0,None,1575140000,4080314000,538290000,735866000,None,144525000,378000,38000000
BY,2019-06-30,USD,5391236000,57513000,89315000,89315000,8070000,None,35737000,96588000,None,35908000,35908000,145638000,None,1000872000,969029000,47715000,80883000,4673561000,4636502000,None,None,None,0,569944000,None,37059000,0,None,1506088000,4060243000,532885000,717675000,None,129379000,378000,38000000
BY,2019-03-31,USD,5009925000,50026000,81997000,81997000,4799000,None,30534000,110665000,None,31646000,31646000,128177000,None,4509948000,964553000,26080000,64759000,4341176000,4304264000,None,None,None,0,496281000,None,36912000,0,None,1426465000,3808516000,459369000,668749000,None,116363000,362000,36398144
BY,2018-12-31,USD,4942574000,76710000,121860000,121860000,5314000,None,35643000,112169000,None,33419000,33419000,128177000,None,4413174000,817656000,89979000,62238000,4291902000,4255134000,None,None,None,425000000,495934000,None,36768000,425000000,None,1279424000,3749916000,459166000,650672000,None,102522000,361000,36343239
BY,2018-09-30,USD,4917409000,25162000,144756000,144756000,4891000,None,42287000,115291000,None,35248000,35248000,127536000,None,3543798000,795408000,28411000,66596000,4287548000,4250900000,None,None,None,425000000,486061000,None,36615000,425000000,None,1257023000,3740767000,449446000,629861000,0,85597000,361000,36279600
