SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
OBNK,2020-12-31,USD,7628268000,574126000,377214000,377214000,1927000,None,133910000,81763000,None,30480000,17399000,26741000,7837697000,1116942000,1004674000,284165000,None,6981118000,6518449000,None,None,None,650000000,None,None,157181000,650000000,None,157643000,None,None,647150000,None,266628000,117532000,23506312
OBNK,2020-09-30,USD,7101338000,381836000,221911000,221911000,718000,None,109971000,79254000,None,30717000,14322000,30717000,7295529000,155525000,797260000,300822000,221320000,6473701000,6034780000,None,None,None,20000000,438921000,None,78596000,20000000,None,78596000,5935925000,360325000,627637000,None,251427000,117533000,23506586
OBNK,2020-06-30,USD,6643909000,281477000,156336000,156336000,4155000,None,110978000,80025000,None,30953000,15235000,30953000,6842121000,812744000,720616000,264293000,227213000,6029128000,5539334000,None,None,None,50000000,556827000,None,78567000,50000000,None,78567000,5372222000,478260000,614781000,None,240506000,117506000,23501233
OBNK,2020-03-31,USD,6049638000,635501000,560179000,560179000,5296000,None,111434000,80193000,None,31241000,16122000,31241000,5753563000,694529000,601637000,199730000,None,5443007000,5065509000,None,None,None,400000000,None,None,78539000,400000000,None,78539000,None,None,606631000,None,237720000,117380000,23475948
OBNK,2019-12-31,USD,5324626000,356355000,291518000,291518000,4753000,None,136010000,80457000,None,31540000,25496000,26741000,5201468000,581011000,501070000,127917000,None,4725364000,4715693000,None,None,None,1070000,None,None,9671000,1070000,None,10771000,None,None,599262000,None,239901000,117405000,23480945
OBNK,2019-09-30,USD,19866000,375884000,308762000,308762000,4464000,None,137747000,80921000,None,31842000,19866000,31842000,5224681000,582170000,492461000,157145000,None,0,4798901000,None,None,None,1057000,None,None,9664000,1057000,None,9664000,None,None,588363000,None,229246000,117409000,23481781
OBNK,2019-06-30,USD,21529000,306976000,199560000,248568000,3554000,None,138150000,80672000,None,32144000,21529000,32144000,5182701000,638500000,49008000,137298000,None,0,4525675000,None,None,None,271065000,None,None,9657000,271065000,None,9657000,None,None,584293000,None,216801000,118871000,24000000
OBNK,2019-03-31,USD,23407000,195819000,111240000,153554000,3659000,None,111181000,78684000,None,32497000,23407000,32497000,1219542000,636683000,42314000,123295000,None,0,4294428000,None,None,None,823000,None,None,9651000,823000,None,9651000,None,None,568122000,None,205289000,118730000,24000000
OBNK,2018-12-31,USD,4821576000,168888000,116678000,116678000,3739000,None,107875000,75014000,None,32861000,31234000,26741000,4986021000,662062000,42149000,105476000,None,4271797000,4262153000,None,None,None,828000,None,None,9644000,828000,None,10485000,None,None,549779000,None,191585000,118633000,22000000
OBNK,2018-09-30,USD,4667564000,191095000,140437000,140437000,3306000,None,108164000,74936000,None,33228000,26163000,33228000,1261336000,644673000,585788000,132723000,None,4135645000,4126000000,None,None,None,20848000,None,None,9637000,20848000,None,9637000,None,None,531919000,None,179178000,118106000,24000000
OBNK,2018-06-30,USD,4371792000,231646000,169574000,169574000,654000,None,101177000,77064000,None,24113000,25738000,24113000,563662000,552249000,507513000,141932000,None,3852436000,3842800000,None,None,None,50905000,None,None,9631000,50905000,None,9631000,None,None,519356000,None,167628000,117520000,22000000
OBNK,2018-03-31,USD,4214899000,296245000,247257000,247257000,49710000,None,100867000,76648000,None,24219000,50218000,None,468735000,457012000,None,129058000,None,3752075000,3658714000,None,None,None,50488000,None,None,9625000,50488000,None,9625000,None,None,427833000,None,156498000,97626000,20000000
OBNK,2017-12-31,USD,4153995000,315615000,187187000,187187000,65842000,None,None,77408000,None,24336000,48518000,22192000,None,471487000,108698000,112675000,None,3698653000,3653670000,None,None,None,50540000,None,None,85223000,50540000,None,None,None,None,420351000,None,145122000,97594000,20000000
