SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
IRMD,2020-12-31,USD,71066620,63735892,50068728,51978096,3933987,4574932,7330728,2120148,2336408,960885,960885,None,None,None,1909368,5158245,261993,9682008,4917263,657054,8509344,None,6333,4764745,2715030,None,None,None,2715030,146435,4764745,61384612,None,37669451,1231,12308432
IRMD,2020-09-30,USD,70425117,62903577,47549619,49870026,4589741,4252329,7521540,2164391,2232783,975879,975879,None,None,None,2320407,6511888,258457,9708659,4760228,580309,8759826,251901,251901,4948431,2776599,None,251901,None,2776599,108421,4948431,60716458,None,37032037,1227,12269123
IRMD,2020-06-30,USD,68824737,60084735,45457652,47783838,4868721,4505599,8740002,2227020,2108091,937131,937131,None,None,None,2326186,5252763,246474,10460511,5254342,703530,8980330,248159,None,5206169,2837253,None,248159,None,2837253,139562,5206169,58364226,None,35957391,1220,12197837
IRMD,2020-03-31,USD,68367961,60510596,44636348,47418510,4214961,5851843,3267913,2099778,1979780,901378,901378,None,None,None,2782162,5807444,266757,10306657,4880322,873332,None,None,None,2773802,2897007,None,None,None,2897007,108421,5426335,58061304,None,38069661,1197,11970937
IRMD,2019-12-31,USD,66728864,58963681,43481781,46250068,3641561,7293303,7765183,2053806,1853838,860087,860087,None,None,None,2768287,4547036,232002,11204469,5858972,993742,None,None,None,5345497,2955873,None,None,None,2955873,108421,5345497,55524395,None,36300450,1177,11765875
IRMD,2019-09-30,USD,62571338,55512791,38637408,42564312,4351040,6924977,3005849,1973131,2316191,824959,824959,None,None,None,3926904,5599366,207759,4132434,5653346,1173930,None,None,None,2368495,3013865,None,None,None,3013865,108421,5145094,51772898,None,33058767,1143,11431467
IRMD,2019-06-30,USD,56844976,49977531,32421994,37804855,4368651,5877393,2764586,1830194,2205372,821937,821937,None,None,None,5382861,7309493,112455,3878774,4857197,974747,None,None,None,2002104,3070996,None,None,None,3070996,108421,4839357,47148422,None,30603897,1120,11196402
IRMD,2019-03-31,USD,54413215,47440555,29684457,35431345,4231504,5328550,2828333,1902045,2155791,819752,819752,None,None,None,5746888,8196044,106536,3762525,5005783,1180598,None,None,230271,1864348,3127278,2897007,230271,None,3127278,108421,4761355,44646077,None,28515056,1114,11144196
IRMD,2018-12-31,USD,48442258,44541717,28027688,34377603,4059443,4209992,2811839,1869561,2031450,832519,832519,None,None,None,6349915,8244594,109759,6496525,4689520,772470,None,None,None,1807005,None,None,None,None,None,108421,1807005,41945733,None,26669491,1099,10989111
IRMD,2018-09-30,USD,46811517,42668406,23699164,31186447,4275409,5219259,2916068,1879619,1907035,832144,832144,None,None,None,7487283,9474574,204305,6719342,4793560,970972,None,None,None,1925782,None,None,None,None,None,108421,1925782,40092175,None,24962478,1093,10933989
IRMD,2018-06-30,USD,42831445,38775590,21330879,29502888,4433934,3981688,2925567,1888831,1785902,847696,847696,None,None,None,8172009,9029089,189040,6664431,4640857,735314,None,None,None,2023574,None,None,None,None,None,108571,2023574,36167014,None,22562205,1067,10665918
IRMD,2018-03-31,USD,40260737,36201660,20093133,20093133,4308321,3279940,2970799,1910408,1671227,863940,863940,None,None,None,7828379,8520266,196451,6023869,3941074,692289,None,None,None,2082795,None,None,None,None,None,108571,2082795,34236868,None,21207237,1062,10622042
IRMD,2017-12-31,USD,39012534,35107610,18205976,26341099,4210846,3778929,2954549,1868851,1561856,885502,885502,None,None,None,8135123,776736,200196,6081657,4077972,656723,None,None,None,2003685,None,None,None,None,None,108571,None,32930877,None,20355545,1060,10596566
IRMD,2017-09-30,USD,37919628,33447155,18406305,25211088,4129357,3508432,2919004,1853506,1454798,885713,885713,None,None,None,6804783,598278,179785,5779222,3850875,794446,None,None,None,1928347,None,None,None,None,None,120634,None,32140406,1818542,20171907,1076,10554753
