SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
AGTC,2020-12-31,USD,71969000,55177000,19108000,53100000,None,None,16792000,4095000,None,1194000,1194000,None,8046000,8046000,33989000,2080000,151000,30447000,14244000,1775000,149000,50000,1000,6359000,13000,9844000,0,None,9844000,1117000,2623000,41522000,211000,-212282000,25000,25905000
AGTC,2020-09-30,USD,85615000,68541000,31570000,66600000,None,None,17074000,4314000,None,1136000,1136000,None,8067000,8067000,34987000,1984000,151000,29413000,13012000,1654000,149000,1112000,None,6642000,26000,9759000,1063000,None,9759000,1112000,2718000,56202000,211000,-196820000,25000,25860000
AGTC,2020-06-30,USD,100319000,82964000,38463000,80500000,None,None,17355000,4311000,None,1098000,1098000,None,8096000,8096000,41995000,1000000,348000,29303000,12963000,1355000,149000,48000,None,6663000,38000,9677000,0,None,9677000,1106000,2555000,71016000,88000,-181440000,25000,25793000
AGTC,2020-03-31,USD,105104000,87459000,58491000,84500000,None,None,17645000,4216000,None,1176000,1176000,None,8115000,8115000,26026000,2942000,544000,20285000,13548000,3013000,None,1101000,None,6737000,51000,None,1054000,None,5481000,1101000,2357000,84819000,88000,-166937000,25000,25764000
AGTC,2019-12-31,USD,82251000,64717000,18076000,62600000,None,169000,15604000,4053000,None,1127000,1127000,None,None,1930000,44479000,1993000,6741000,22212000,14931000,5713000,None,705000,None,7281000,63000,None,659000,None,5650000,705000,2336000,60039000,88000,-155748000,18000,18219000
AGTC,2019-09-30,USD,84625000,73178000,16272000,71100000,None,13000,9511000,4137000,None,1062000,1062000,None,None,1936000,54839000,2054000,544000,16652000,9210000,1338000,None,687000,None,7442000,75000,None,641000,None,5814000,687000,2315000,67973000,88000,-147125000,18000,18218000
AGTC,2019-06-30,USD,92216000,84284000,26703000,82000000,None,13000,7932000,4430000,None,1013000,1013000,None,None,1945000,55292000,2276000,544000,13507000,9355000,1331000,None,None,None,4152000,None,None,None,None,None,None,4152000,78709000,85000,-135548000,18000,18207000
AGTC,2019-03-31,USD,100915000,92209000,21570000,89200000,None,26000,6754000,4500000,None,994000,994000,None,None,1952000,67665000,3942000,1260000,12613000,8474000,1450000,None,None,None,4139000,None,None,None,None,None,None,4139000,88302000,77000,-125034000,18000,18168000
AGTC,2018-12-31,USD,108103000,99150000,23978000,96100000,None,116000,6992000,4778000,None,954000,954000,None,None,1961000,72097000,3913000,1260000,32128000,20188000,1664000,None,None,None,11940000,None,None,None,None,None,20432000,4209000,75975000,70000,-136523000,18000,18164000
AGTC,2018-09-30,USD,117328000,108186000,26472000,105400000,None,219000,7170000,5016000,None,949000,949000,None,None,1972000,78968000,2527000,1205000,38389000,25025000,3029000,None,None,None,13364000,None,None,None,None,None,16319000,4258000,78939000,57000,-132342000,18000,18130000
AGTC,2018-06-30,USD,118532000,109124000,31065000,104905000,None,210000,7428000,5254000,None,968000,968000,None,None,1980000,73840000,4009000,1206000,19350000,14395000,945000,None,None,None,4955000,None,None,None,None,None,6295000,4345000,99182000,49000,-110926000,18000,18126425
AGTC,2018-03-31,USD,125447000,115901000,47633000,111800000,None,133000,7551000,5526000,None,None,None,None,None,1995000,64167000,3968000,2025000,20751000,17545000,1322000,None,None,None,3206000,None,None,None,None,None,8188000,2294000,104696000,23000,-104314000,18000,18121000
AGTC,2017-12-31,USD,131333000,123872000,70345000,119657000,None,203000,7461000,3235000,None,None,None,None,None,2000000,49312000,4012000,2226000,19750000,19097000,1036000,None,None,None,653000,None,None,None,None,None,11945000,653000,111583000,None,-96213000,18000,18105000
AGTC,2017-09-30,USD,138974000,128613000,48734000,125203000,None,182000,8361000,2621000,None,None,None,None,None,6385000,76469000,3228000,1355000,23571000,22542000,2468000,None,None,None,1029000,None,None,None,None,None,14651000,None,115403000,None,-91023000,18000,18093000
AGTC,2017-06-30,USD,147923000,130235000,30706000,126700000,None,174000,15688000,2661000,None,1219000,1219000,None,None,13749000,95994000,3361000,59000,32594000,28156000,998000,None,None,None,4438000,None,None,None,None,None,20996000,None,115329000,None,-89626000,18000,18087785
