SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
WCG,2019-09-30,USD,13861700000,7400500000,2567100000,2567100000,None,None,6461200000,477300000,None,856900000,856900000,2265200000,None,2060300000,1082000000,1869200000,801500000,9005300000,6404000000,None,None,None,None,2601300000,None,2029100000,None,None,None,1116700000,466400000,4856400000,None,2842500000,500000,51000000
WCG,2019-06-30,USD,13205500000,7266700000,2990200000,2990200000,None,None,5938800000,472300000,None,959800000,959800000,2213800000,None,1539200000,929300000,1613100000,753700000,8602200000,5930300000,None,None,None,None,2671900000,None,2078200000,None,None,None,1169200000,454000000,4603300000,None,2601500000,500000,51000000
WCG,2019-03-31,USD,13205900000,7780700000,3235300000,3235300000,None,None,5150900000,424900000,None,986000000,986000000,2206400000,None,1057600000,968600000,1459200000,476000000,8814700000,6077300000,None,None,None,32900000,2737400000,None,2127300000,32900000,None,None,1559800000,461100000,4391200000,None,2418700000,500000,51000000
WCG,2018-12-31,USD,11764700000,6832400000,3653900000,3653900000,None,None,4932300000,428200000,None,996200000,996200000,2227700000,None,813200000,830100000,664400000,467000000,7524700000,5229200000,None,None,None,None,2509100000,None,2126400000,None,None,None,1367200000,248500000,4240000000,None,2267300000,500000,47000000
WCG,2018-09-30,USD,12458500000,7682200000,4306600000,4306600000,0,None,4776300000,384100000,None,1326600000,1326600000,1753500000,None,844400000,1034400000,877000000,467700000,8296100000,5804400000,None,None,None,None,2491700000,None,2125400000,None,None,None,2034200000,249100000,4162400000,0,2211400000,500000,48000000
WCG,2018-06-30,USD,10134400000,7603000000,5098500000,5098500000,0,None,2531400000,331100000,None,346600000,346600000,677400000,None,722000000,793500000,500600000,454300000,7462500000,5977300000,None,None,None,1183800000,1485200000,None,1183800000,1183800000,None,None,3027800000,245300000,2671900000,0,2080800000,400000,45000000
WCG,2018-03-31,USD,9671400000,7177200000,4824100000,4824100000,0,None,2494200000,317100000,None,357300000,357300000,661800000,None,725800000,708600000,543800000,432200000,7169000000,5894300000,None,None,None,1183000000,1489200000,None,1183000000,1183000000,None,None,2807800000,234700000,2502400000,0,1929200000,400000,45000000
WCG,2017-12-31,USD,8364600000,5819200000,4198600000,4198600000,0,None,2545400000,319500000,None,367900000,367900000,660700000,None,766200000,469500000,291000000,431100000,5947900000,4443200000,None,None,None,1182400000,1504700000,None,1182400000,1182400000,None,None,1508800000,228900000,2416700000,0,1824800000,400000,45000000
WCG,2017-09-30,USD,9128500000,6761400000,4878900000,4878900000,0,None,2367100000,316400000,None,378400000,378400000,648200000,None,590300000,504600000,435500000,433800000,6795100000,5289000000,None,None,None,1181600000,1506100000,None,1181600000,1181600000,None,None,2571300000,230400000,2333400000,0,1766900000,400000,45000000
WCG,2017-06-30,USD,8513100000,6346900000,4031300000,4031300000,0,None,2166200000,291100000,None,384500000,384500000,651500000,None,404000000,511900000,260500000,435100000,6360800000,4826700000,None,None,None,1180800000,1534100000,None,1180800000,1180800000,None,None,2280700000,256500000,2152300000,0,1595100000,400000,45000000
WCG,2017-03-31,USD,8342600000,7268500000,5610400000,5610400000,0,None,1074100000,273900000,None,94900000,94900000,377500000,None,135300000,394800000,264700000,192500000,6278900000,5013000000,None,None,None,900000000,1265900000,None,1180100000,900000000,None,None,1856600000,38600000,2063700000,0,1520200000,400000,45000000
WCG,2016-12-31,USD,6152800000,5119600000,3961400000,3961400000,0,None,1033200000,274500000,None,74100000,74100000,392500000,None,57300000,124200000,252800000,234800000,4152700000,3055800000,None,None,None,997600000,1096900000,None,997600000,997600000,None,None,696800000,35900000,2000100000,0,1452800000,400000,45000000
WCG,2016-09-30,USD,6525500000,5614700000,3878400000,3878400000,0,None,910800000,249100000,None,76800000,76800000,289800000,None,91500000,203000000,255400000,203600000,4582600000,3529700000,None,None,None,900000000,1052900000,None,997400000,900000000,None,None,1343900000,28200000,1942900000,0,1406800000,400000,45000000
WCG,2016-06-30,USD,5562400000,4634800000,2524100000,2524100000,0,None,927600000,243600000,None,81700000,81700000,290400000,None,109000000,188800000,296100000,202900000,3696000000,2516100000,None,None,None,900000000,1179900000,None,1097200000,900000000,None,None,443400000,25100000,1866400000,0,1338200000,400000,45000000
WCG,2016-03-31,USD,5319800000,4410500000,2391600000,2391600000,0,None,909300000,244900000,None,77500000,77500000,263200000,None,128700000,182400000,296800000,195000000,3552700000,2361900000,None,None,None,None,1190800000,None,1097100000,None,None,None,432600000,25700000,1767100000,0,1246600000,400000,44000000
WCG,2015-12-31,USD,5193600000,4229600000,2407000000,2407000000,0,None,925100000,244800000,None,80000000,80000000,263200000,None,131800000,204400000,137700000,205300000,3465300000,2441600000,None,None,None,300000000,1023700000,None,912100000,299500000,None,None,200400000,24200000,1728300000,0,1209500000,400000,44000000
WCG,2015-09-30,USD,4940700000,4011000000,1423100000,1423100000,0,None,929700000,240100000,None,82600000,82600000,263200000,None,138700000,226800000,220500000,205100000,3231500000,2212900000,None,None,None,300000000,1018600000,None,912700000,None,None,None,58500000,25000000,1709200000,0,1197200000,400000,44000000
WCG,2015-06-30,USD,5020800000,4074300000,1339500000,1339500000,0,None,946500000,220900000,None,95400000,95400000,263200000,None,155800000,220800000,218200000,211200000,3351700000,2042800000,None,None,None,None,1308900000,None,1213300000,None,None,None,284700000,18900000,1669100000,0,1161200000,400000,44000000
WCG,2015-03-31,USD,4670600000,3710700000,1172900000,1172900000,0,None,959900000,211300000,None,98200000,98200000,263200000,None,215500000,207100000,318600000,171700000,3056500000,2086000000,None,None,None,None,970500000,None,900000000,None,None,None,272500000,17500000,1614100000,0,1110300000,400000,44000000
WCG,2014-12-31,USD,4495000000,3526300000,1313500000,1313500000,0,None,968700000,187100000,None,101000000,101000000,263200000,None,257300000,172800000,170500000,160100000,2899100000,1935700000,None,None,None,900000000,963400000,None,900000000,900000000,None,None,136400000,15000000,1595900000,0,1092500000,400000,44000000
WCG,2014-09-30,USD,4455700000,3550200000,1550500000,1550500000,0,None,905500000,162200000,None,104100000,104100000,263200000,None,214900000,192000000,222200000,161100000,2873600000,1914100000,None,None,None,None,959500000,None,900000000,None,None,None,60800000,14100000,1582100000,0,1085000000,400000,44000000
