SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
KBR,2020-12-31,USD,5705000000,1634000000,436000000,436000000,None,921000000,4071000000,130000000,None,2444000000,683000000,1761000000,881000000,881000000,None,121000000,135000000,4096000000,1455000000,574000000,356000000,23000000,17000000,2647000000,230000000,1596000000,12000000,1584000000,1596000000,193000000,256000000,1580000000,864000000,1305000000,None,140766052
KBR,2020-09-30,USD,5308000000,2207000000,949000000,949000000,None,976000000,3101000000,111000000,413000000,1634000000,455000000,1179000000,825000000,825000000,None,115000000,137000000,3595000000,1433000000,584000000,355000000,12000000,22000000,2150000000,193000000,1326000000,12000000,1314000000,1326000000,193000000,251000000,1688000000,817000000,1300000000,None,142527053
KBR,2020-06-30,USD,5010000000,1897000000,635000000,635000000,None,960000000,3113000000,112000000,400000000,1632000000,456000000,1176000000,811000000,811000000,None,125000000,140000000,3368000000,1495000000,593000000,381000000,13000000,23000000,1864000000,188000000,1078000000,13000000,1065000000,1090000000,240000000,216000000,1615000000,820000000,1262000000,None,142350378
KBR,2020-03-31,USD,5104000000,1982000000,566000000,566000000,None,1085000000,3122000000,120000000,388000000,1676000000,466000000,1210000000,759000000,759000000,None,134000000,140000000,3446000000,1627000000,693000000,415000000,54000000,23000000,1808000000,187000000,1065000000,12000000,1053000000,1065000000,228000000,164000000,1630000000,819000000,1320000000,None,142292295
KBR,2019-12-31,USD,5360000000,2011000000,712000000,712000000,None,975000000,3349000000,130000000,386000000,1760000000,495000000,1265000000,846000000,846000000,None,146000000,143000000,3507000000,1501000000,572000000,484000000,27000000,38000000,1991000000,231000000,1210000000,27000000,1183000000,1210000000,186000000,124000000,1843000000,817000000,1437000000,None,141819148
KBR,2019-09-30,USD,5402000000,2107000000,681000000,681000000,None,1038000000,3075000000,109000000,375000000,1750000000,489000000,1261000000,793000000,793000000,None,153000000,136000000,11000000,1652000000,624000000,536000000,69000000,37000000,1902000000,243000000,1212000000,27000000,1185000000,1212000000,191000000,122000000,1797000000,817000000,1366000000,None,141706294
KBR,2019-06-30,USD,5318000000,1980000000,611000000,611000000,None,1035000000,3120000000,116000000,371000000,1769000000,505000000,1264000000,813000000,813000000,None,132000000,141000000,11000000,1563000000,611000000,487000000,67000000,38000000,1937000000,243000000,1215000000,27000000,1188000000,1215000000,175000000,122000000,1774000000,818000000,1321000000,None,141545772
KBR,2019-03-31,USD,5317000000,1971000000,708000000,708000000,None,974000000,2853000000,120000000,367000000,1777000000,512000000,1265000000,810000000,810000000,None,103000000,146000000,11000000,1505000000,580000000,None,27000000,37000000,1757000000,247000000,1250000000,27000000,1223000000,1250000000,174000000,119000000,1773000000,818000000,1308000000,None,141455170
KBR,2018-12-31,USD,5052000000,1959000000,739000000,739000000,None,956000000,3113000000,121000000,355000000,1781000000,516000000,1265000000,724000000,724000000,None,108000000,147000000,3334000000,1419000000,546000000,None,None,32000000,1915000000,None,1248000000,22000000,1226000000,1248000000,642000000,645000000,1718000000,817000000,1258000000,1738000000,140900032
KBR,2018-09-30,USD,4863000000,1764000000,581000000,581000000,None,866000000,2888000000,129000000,360000000,1791000000,523000000,1268000000,724000000,724000000,None,103000000,148000000,3205000000,1364000000,492000000,None,21000000,31000000,1892000000,None,1146000000,21000000,1125000000,1146000000,169000000,164000000,1643000000,817000000,1225000000,None,140874917
KBR,2018-06-30,USD,4710000000,1663000000,519000000,519000000,None,779000000,2832000000,133000000,355000000,1815000000,544000000,1271000000,622000000,622000000,None,117000000,158000000,3100000000,1297000000,445000000,None,12000000,22000000,1861000000,None,1055000000,12000000,1043000000,1055000000,161000000,183000000,1596000000,819000000,1179000000,None,140696510
KBR,2018-03-31,USD,4364000000,1633000000,486000000,486000000,None,810000000,158000000,142000000,336000000,1497000000,486000000,1011000000,566000000,566000000,None,102000000,158000000,2733000000,1320000000,475000000,None,None,11000000,865000000,None,540000000,11000000,None,540000000,146000000,183000000,1512000000,818000000,1148000000,None,140624668
KBR,2017-12-31,USD,3652000000,1425000000,439000000,439000000,None,None,2249000000,130000000,329000000,1207000000,239000000,968000000,None,488000000,None,93000000,124000000,2455000000,1071000000,350000000,None,None,10000000,1382000000,None,470000000,10000000,None,470000000,157000000,765000000,1229000000,818000000,877000000,None,140166589
KBR,2017-09-30,USD,3601000000,1518000000,511000000,511000000,None,501000000,1961000000,134000000,323000000,1202000000,237000000,965000000,401000000,401000000,None,94000000,124000000,2743000000,1172000000,398000000,None,None,10000000,1250000000,None,470000000,10000000,None,470000000,193000000,188000000,867000000,817000000,613000000,None,140079193
KBR,2017-06-30,USD,3581000000,1495000000,491000000,491000000,None,527000000,1965000000,139000000,324000000,1201000000,240000000,961000000,386000000,386000000,None,97000000,125000000,2770000000,1199000000,412000000,None,None,9000000,1206000000,None,470000000,510000000,None,470000000,213000000,197000000,823000000,820000000,580000000,None,139877935
KBR,2017-03-31,USD,3962000000,1881000000,410000000,410000000,None,562000000,1962000000,143000000,315000000,1201000000,242000000,959000000,369000000,369000000,None,95000000,127000000,3171000000,1343000000,462000000,None,None,9000000,1251000000,None,650000000,9000000,None,650000000,252000000,200000000,803000000,770000000,513000000,None,143146055
KBR,2016-12-31,USD,4144000000,2047000000,536000000,536000000,5000000,609000000,1979000000,145000000,324000000,1207000000,248000000,959000000,369000000,369000000,2000000,103000000,127000000,3399000000,1559000000,535000000,None,None,9000000,1195000000,None,650000000,9000000,None,650000000,292000000,200000000,757000000,769000000,488000000,None,142803782
KBR,2016-09-30,USD,4242000000,1790000000,569000000,569000000,None,708000000,2358000000,165000000,338000000,1210000000,257000000,953000000,327000000,327000000,None,123000000,128000000,3145000000,1550000000,568000000,None,None,9000000,1036000000,None,650000000,9000000,None,650000000,233000000,208000000,1111000000,767000000,587000000,None,142667745
KBR,2016-06-30,USD,3432000000,1801000000,804000000,804000000,None,618000000,1536000000,153000000,353000000,395000000,50000000,345000000,316000000,316000000,None,127000000,140000000,2287000000,1374000000,479000000,None,None,9000000,1027000000,None,41000000,9000000,None,50000000,217000000,200000000,1164000000,769000000,661000000,None,142474780
KBR,2016-03-31,USD,3370000000,1745000000,824000000,824000000,None,583000000,1528000000,162000000,354000000,397000000,53000000,344000000,303000000,303000000,None,116000000,134000000,2262000000,1313000000,440000000,None,None,10000000,1169000000,None,50000000,None,None,60000000,240000000,203000000,1125000000,769000000,626000000,None,142411295
