SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
DT,2020-12-31,USD,2166558000,574504000,299505000,299505000,None,210845000,1592054000,35384000,None,1435456000,162882000,1272574000,None,None,None,383000,8850000,1106816000,550303000,12146000,471850000,None,None,556513000,48197000,451427000,None,451427000,451427000,433369000,105086000,1059742000,None,-544960000,281000,282542649
DT,2020-09-30,USD,2056160000,461139000,248437000,248437000,None,154472000,1595021000,33920000,None,1447391000,175789000,1271602000,None,None,None,703000,8616000,1033248000,451535000,8185000,394188000,9311000,None,581713000,47128000,480941000,9311000,480941000,480941000,353765000,None,1022912000,None,-563376000,281000,282023558
DT,2020-06-30,USD,2046830000,441936000,250377000,250377000,None,136858000,1604894000,33673000,None,1459703000,188717000,1270986000,None,None,None,535000,8350000,1058253000,441189000,3767000,402383000,9712000,None,617064000,48682000,510452000,9712000,510452000,510452000,364754000,None,988577000,None,-580855000,281000,281055994
DT,2020-03-31,USD,2042080000,469925000,213170000,213170000,None,204547000,1572155000,31508000,None,1472325000,201592000,1270733000,None,None,None,510000,8126000,1080583000,488900000,11112000,444771000,None,None,591683000,None,509985000,None,509985000,521125000,405881000,None,961497000,None,-594026000,281000,280853040
DT,2019-12-31,USD,1988307000,411444000,188555000,188555000,None,170400000,1576863000,28030000,None,1486434000,215784000,1270650000,None,None,None,82000,8981000,1089117000,449233000,10832000,431318000,None,None,639884000,None,540236000,None,540236000,540236000,372225000,None,899190000,None,-640728000,281000,280785000
DT,2019-09-30,USD,1932822000,355558000,211696000,211696000,None,89502000,1577264000,24664000,None,1500043000,229880000,1270163000,None,None,None,114000,8117000,1046540000,381093000,10532000,369487000,None,None,665447000,None,569789000,None,569789000,569789000,321259000,None,886282000,None,-642491000,281000,280509056
DT,2019-06-30,USD,1775583000,190255000,57453000,57453000,None,86366000,1585328000,20282000,None,1514883000,244398000,1270485000,None,None,None,3949000,8765000,2213212000,938630000,4702000,375573000,None,None,1274582000,None,1002792000,None,1002792000,None,289925000,None,-437629000,None,-225157000,None,238000000
DT,2019-03-31,USD,1811366000,213218000,51314000,51314000,None,None,1598148000,17925000,None,1529243000,259123000,1270120000,None,None,None,1356000,8757000,2201624000,950901000,6559000,None,None,9500000,1250723000,None,1011793000,9500000,1011793000,None,None,None,-390258000,None,-176002000,None,236000000
