SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
GA,2014-03-31,USD,1032334000,None,492201000,492201000,None,None,None,56598000,None,15976000,15976000,15976000,None,None,372908000,47711000,None,258628000,256092000,None,None,None,None,None,None,471000,None,None,None,148526000,None,765630000,-315264000,349773000,None,None
GA,2013-12-31,USD,886285000,None,168719000,168719000,None,None,None,58774000,None,30012000,30012000,16406000,None,None,464144000,31878000,None,283449000,282965000,None,None,None,None,None,None,484000,None,None,None,170896000,None,592263000,-323737000,167669000,None,None
GA,2013-09-30,USD,861151000,None,151200000,151200000,None,None,None,57986000,None,16228000,16228000,16228000,None,None,459053000,66437000,None,299318000,280732000,None,None,None,None,None,None,479000,None,None,None,174503000,None,548747000,-327846000,138170000,None,None
GA,2013-06-30,USD,811120000,None,385189000,385189000,None,None,None,54680000,None,16182000,16182000,16182000,None,None,158640000,75388000,None,251913000,234331000,None,None,None,None,None,None,None,None,None,None,229067000,None,542090000,-326917000,135116000,None,None
GA,2013-03-31,USD,741298000,None,358724000,358724000,None,None,None,53131000,None,15991000,15991000,15991000,None,None,125186000,55658000,None,253248000,246971000,None,None,None,None,None,None,None,None,None,None,236911000,None,474156000,-323053000,74766000,None,None
GA,2012-12-31,USD,693766000,None,311883000,311883000,53000,None,None,54613000,None,20344000,20344000,15941000,None,None,118668000,31417000,None,169979000,164792000,None,None,None,None,None,None,None,None,None,None,157068000,None,516481000,-322053000,123190000,None,None
GA,2012-09-30,USD,652324000,None,161928000,161928000,89000,None,None,54727000,None,3533000,3533000,3533000,None,None,210027000,57312000,None,156294000,152280000,None,None,None,None,None,None,None,None,None,None,147085000,None,487474000,-341361000,115419000,None,None
GA,2012-06-30,USD,586985000,None,126658000,126658000,47000,None,None,52985000,None,3495000,3495000,3495000,None,None,187946000,54857000,None,145227000,141206000,None,None,None,None,None,None,None,None,None,None,138088000,None,431122000,-334109000,64968000,None,None
GA,2012-03-31,USD,570411000,None,179938000,179938000,42000,None,None,53525000,None,3526000,3526000,3526000,None,None,110482000,47757000,None,185602000,182385000,None,None,None,None,None,None,None,None,None,None,182348000,None,380143000,-337042000,19138000,None,None
GA,2011-12-31,USD,564234000,None,150990000,150990000,50000,None,None,55557000,None,18275000,18275000,3528000,None,None,146137000,36424000,None,163619000,161254000,None,None,None,None,None,None,None,None,None,None,155127000,None,396519000,-337235000,42566000,None,None
GA,2011-09-30,USD,517070000,None,252200000,252200000,37000,None,None,25061000,None,3481000,3481000,3481000,None,None,48017000,46384000,None,160793000,159485000,None,None,None,None,None,None,None,None,None,None,158715000,None,356088000,-329191000,5398000,None,None
GA,2011-06-30,USD,1175958000,None,506079000,506079000,51000,None,None,24304000,None,3435000,3435000,3435000,None,None,301338000,197006000,None,895657000,895609000,None,None,None,None,None,None,None,None,None,None,894611000,None,278723000,-325612000,None,None,None
GA,2011-03-31,USD,1114113000,None,92763000,92763000,72000,None,None,21697000,None,3390000,3390000,3390000,None,None,851966000,44478000,None,137737000,137677000,None,None,None,None,None,None,None,None,None,None,130936000,None,974744000,-331375000,373743000,None,None
GA,2010-12-31,USD,1076991000,None,420748000,420748000,66000,None,None,21710000,None,18243000,18243000,3364000,None,None,492933000,25364000,None,106136000,106108000,None,None,None,None,None,None,None,None,None,None,102746000,None,968615000,-329817000,376078000,None,None
GA,2010-09-30,USD,1016860000,None,90434000,90434000,41000,None,None,22717000,None,930000,930000,930000,None,None,769493000,29793000,None,91913000,91877000,None,None,None,None,None,None,None,None,None,None,88832000,None,922869000,-325356000,341115000,None,None
GA,2010-06-30,USD,961997000,None,394263000,394263000,52000,None,None,22109000,None,918000,918000,918000,None,None,342576000,26533000,None,78536000,78491000,None,None,None,None,None,None,None,None,None,None,77047000,None,880853000,-320990000,308981000,None,None
GA,2010-03-31,USD,966600000,None,184376000,184376000,78000,None,None,23739000,None,912000,912000,912000,None,None,554011000,30474000,None,73319000,73266000,None,None,None,None,None,None,None,None,None,None,72983000,None,890804000,-318907000,324237000,None,None
GA,2009-12-31,USD,945320000,None,160734000,160734000,106000,None,None,26175000,None,26992000,26992000,912000,None,None,557004000,18354000,None,80263000,80202000,None,None,None,None,None,None,None,None,None,None,79413000,None,863942000,-318902000,298537000,None,None
GA,2009-09-30,USD,910171000,None,125109000,125109000,108000,None,None,27479000,None,17743000,17743000,912000,None,None,560400000,22487000,None,72682000,72682000,None,None,None,None,None,None,None,None,None,None,72534000,None,836772000,-318888000,273114000,None,None
GA,2009-06-30,USD,885500000,None,330362000,330362000,122000,None,None,29366000,None,17075000,17075000,911000,None,None,411987000,17726000,None,78115000,78115000,None,None,None,None,None,None,None,None,None,None,77663000,None,806985000,-318701000,244887000,None,None
GA,2009-03-31,USD,895025000,None,313321000,313321000,132000,None,None,30439000,None,14452000,14452000,None,None,None,449327000,18811000,None,122800000,122800000,None,None,None,None,None,None,None,None,None,None,120308000,None,772225000,-318575000,213252000,None,None
