SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
WNS,2020-12-31,USD,1105761000,512694000,148910000,148910000,None,None,593100000,214200000,None,66680000,66680000,124010000,None,85300000,155786000,37835000,2463000,406613000,192165000,None,None,None,16730000,214500000,183900000,8400000,16700000,None,25122000,29210000,300000,699100000,-27400000,661432000,7926000,49726934
WNS,2020-09-30,USD,1059367000,475323000,137160000,137160000,2906000,None,584044000,213640000,None,67893000,67893000,122811000,None,83736000,145568000,30099000,1890000,385924000,176645000,None,None,None,16711000,209279000,181687000,8400000,16711000,None,25094000,24718000,166000,673400000,None,630389000,7907000,49990612
WNS,2020-06-30,USD,1010000000,434318000,128900000,128900000,1878000,None,575664000,211846000,None,67800000,67800000,121400000,None,81150000,111000000,28619000,68200000,394600000,177638000,None,None,None,16693000,216903000,181016000,16766000,16693000,None,189093000,34399000,165000,615441000,None,601160000,7883000,49809313
WNS,2020-03-31,USD,1012329000,428800000,96929000,96929000,1602000,None,583495000,216100000,None,70100000,70100000,121304000,None,80135000,125641000,29000000,32538000,425219000,205800000,None,None,None,16674000,219380000,178892000,16748000,16674000,None,188883000,30500000,164000,587110000,None,586300000,7900000,49733640
WNS,2019-12-31,USD,1016433000,399988000,86691000,86691000,1959000,None,616445000,227200000,None,74217000,74217000,129530000,None,83713000,109663000,38840000,31176000,427522000,192034000,None,None,None,22405000,235488000,188321000,25122000,22405000,None,212183000,27628000,216000,588911000,-63803000,556827000,8006000,49642883
WNS,2019-09-30,USD,958608000,342539000,82354000,82354000,1525000,None,616069000,231979000,None,75910000,75910000,128973000,None,83150000,58300000,40065000,29068000,413911000,182552000,None,None,None,22379000,231359000,189351000,25094000,22379000,None,214471000,6698000,216000,544697000,-63803000,525921000,8078000,51000000
WNS,2019-06-30,USD,968358000,334459000,105787000,105787000,2797000,None,633899000,244138000,None,78442000,78442000,130834000,None,84110000,36631000,34397000,31097000,429149000,188665000,None,None,None,28002000,240484000,197401000,33459000,28002000,None,237269000,6243000,217000,539209000,-102677000,497180000,8162000,52000000
WNS,2019-03-31,USD,785630000,335411000,85444000,85444000,2073000,None,450219000,60998000,None,80188000,80188000,130811000,None,82487000,67913000,3550000,32331000,233211000,161960000,None,None,None,27969000,71251000,None,33422000,27969000,None,61391000,7000000,1179000,552419000,-56417000,478145000,8056000,52000000
WNS,2018-12-31,USD,747502000,310047000,85315000,85315000,2249000,None,None,57377000,None,82098000,82098000,130049000,None,80311000,49607000,32611000,31534000,238583000,157253000,None,None,None,27838000,None,None,47526000,27838000,None,75364000,26061000,None,508919000,-56351000,448473000,8046000,52000000
WNS,2018-09-30,USD,689000000,263200000,59200000,59200000,2200000,None,None,58019000,None,84900000,84900000,128500000,None,75892000,23000000,19695000,32300000,241100000,157900000,None,None,None,27803000,None,None,47473000,27803000,None,75303000,33186000,None,447907000,-56296000,419890000,8041000,52000000
WNS,2018-06-30,USD,720700000,287200000,66100000,66100000,2400000,None,None,59811000,None,85500000,85500000,131500000,None,78899000,48300000,22494000,31200000,246600000,150500000,None,None,None,27772000,None,None,61460000,27772000,None,89272000,35957000,None,474103000,-157565000,395096000,8599000,53000000
WNS,2018-03-31,USD,759600000,400500000,99800000,99800000,2900000,None,None,60606000,None,89700000,89700000,135200000,None,542000,121000000,37448000,40300000,264600000,167300000,None,None,None,27740000,None,None,61391000,27740000,None,89140000,118556000,None,494956000,-134231000,248890000,8533000,53000000
WNS,2017-12-31,USD,740600000,386900000,89700000,89700000,2300000,None,None,59428000,None,91800000,91800000,135800000,None,468000,118200000,46706000,33800000,269700000,152100000,None,None,None,27708000,None,None,75364000,27708000,None,103108000,104049000,None,470930000,-134231000,232917000,8514000,52000000
WNS,2017-09-30,USD,703700000,357100000,103000000,103000000,1600000,None,None,58621000,None,92100000,92100000,134100000,None,425000,80400000,44792000,31100000,274400000,150700000,None,None,None,27678000,None,None,75276000,27678000,None,102978000,105162000,None,429341000,-126037000,190347000,8494000,53000000
WNS,2017-06-30,USD,721100000,377800000,105100000,105100000,1700000,None,None,58004000,None,94100000,94100000,135000000,None,439000,89000000,55909000,29600000,283300000,143000000,None,None,None,27645000,None,None,89230000,116875000,None,116845000,95002000,None,437783000,-94685000,177812000,8402000,53000000
WNS,2017-03-31,USD,704100000,363100000,69800000,69800000,2100000,None,None,54796000,None,96600000,96600000,134000000,None,429000,112000000,61066000,31200000,289100000,148800000,None,None,None,27613000,None,None,89130000,27613000,None,116713000,105590000,None,415066000,-94685000,163134000,8333000,53000000
WNS,2016-12-31,USD,516900000,313600000,70700000,70700000,1600000,None,None,46008000,None,18900000,18900000,84100000,None,None,81900000,51026000,35000000,122100000,98700000,None,None,None,None,None,None,None,None,None,None,79830000,None,394770000,-94612000,150216000,8324000,51000000
WNS,2016-09-30,USD,536600000,323200000,53900000,53900000,1800000,None,None,49243000,None,22800000,22800000,85600000,None,None,105700000,51459000,35500000,127100000,103200000,None,None,None,None,None,None,None,None,None,None,79670000,None,409513000,-65072000,140360000,8321000,53000000
WNS,2016-06-30,USD,513900000,304000000,64400000,64400000,1900000,None,None,47771000,None,22000000,22000000,73300000,None,None,82100000,45942000,48000000,124700000,107200000,None,None,None,None,None,None,None,None,None,None,83467000,None,389110000,-53392000,121831000,8248000,53000000
