SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
NGLS,2015-12-31,USD,13165000000,None,135400000,135400000,141000000,None,None,9702600000,None,2227100000,2227100000,417000000,None,None,None,102200000,None,6262100000,890300000,None,None,None,None,None,None,5164000000,None,None,None,5200000,None,6482800000,-10300000,None,None,None
NGLS,2015-09-30,USD,13323200000,None,92800000,92800000,151100000,None,None,9750200000,None,2247100000,2247100000,551400000,None,None,None,101000000,None,6266000000,829800000,None,None,None,None,None,None,5336400000,None,None,None,4300000,None,6747600000,-10000000,None,None,None
NGLS,2015-06-30,USD,13237600000,None,85500000,85500000,124800000,None,None,9684300000,None,2293500000,2293500000,557900000,None,None,None,97000000,None,6090300000,810500000,None,None,None,None,None,None,5178800000,None,None,None,1900000,None,6849900000,-6900000,None,None,None
NGLS,2015-03-31,USD,13439600000,None,63500000,63500000,78200000,None,None,9832900000,None,2230900000,2230900000,628500000,None,None,None,137800000,None,6210600000,950600000,None,None,None,None,None,None,5140400000,None,None,None,600000,None,6748300000,-5400000,None,None,None
NGLS,2014-12-31,USD,6377200000,None,72300000,72300000,168900000,None,None,4824600000,None,591900000,591900000,None,None,None,None,48200000,None,3688800000,833900000,None,None,None,None,None,None,2783400000,None,None,None,5200000,None,2517200000,-4800000,None,None,None
NGLS,2014-09-30,USD,6417200000,None,72400000,72400000,251200000,None,None,4689400000,None,607300000,607300000,None,None,None,None,12400000,None,3925800000,809000000,None,None,None,None,None,None,3045200000,None,None,None,3600000,None,2326700000,-4800000,None,None,None
NGLS,2014-06-30,USD,6240000000,None,67300000,67300000,151700000,None,None,4619400000,None,622700000,622700000,None,None,None,None,7500000,None,3859200000,825200000,None,None,None,None,None,None,2961200000,None,None,None,12500000,None,2216400000,None,None,None,None
NGLS,2014-03-31,USD,5976300000,None,81400000,81400000,88500000,None,None,4459800000,None,638100000,638100000,None,None,None,None,5600000,None,3641500000,752800000,None,None,None,None,None,None,2819700000,None,None,None,12900000,None,2172700000,None,None,None,None
NGLS,2013-12-31,USD,5971400000,None,57500000,57500000,150700000,None,None,4345400000,None,653400000,653400000,None,None,None,None,9100000,None,3753000000,1061300000,None,None,None,None,None,None,2625600000,None,None,None,8000000,None,2057800000,None,None,None,None
NGLS,2013-09-30,USD,5648000000,None,74100000,74100000,201700000,None,None,4104800000,None,660300000,660300000,None,None,None,None,14400000,None,3566000000,702700000,None,None,None,None,None,None,2797900000,None,None,None,5500000,None,1919100000,None,None,None,None
NGLS,2013-06-30,USD,5322600000,None,72700000,72700000,138300000,None,None,3878600000,None,667100000,667100000,None,None,None,None,25000000,None,3335900000,620700000,None,None,None,None,None,None,2650000000,None,None,None,3800000,None,1826500000,None,None,None,None
NGLS,2013-03-31,USD,5074200000,None,102100000,102100000,66000000,None,None,3687700000,None,674100000,674100000,None,None,None,None,20600000,None,3164800000,648700000,None,None,None,None,None,None,2450400000,None,None,None,8200000,None,1754100000,None,None,None,None
NGLS,2012-12-31,USD,5025700000,None,68000000,68000000,99400000,None,None,3533200000,None,680800000,680800000,None,None,None,None,32600000,None,3165600000,708600000,None,None,None,None,None,None,2393300000,None,None,None,7400000,None,1709600000,None,None,None,None
NGLS,2012-09-30,USD,3770900000,None,88900000,88900000,84300000,None,None,3049900000,None,None,None,None,None,None,None,34800000,None,2252000000,525700000,None,None,None,None,None,None,1661700000,None,None,None,6000000,None,1371900000,None,None,None,None
NGLS,2012-06-30,USD,3666400000,None,89500000,89500000,89600000,None,None,2952300000,None,None,None,None,None,None,None,58500000,None,2062800000,480600000,None,None,None,None,None,None,1521000000,None,None,None,2800000,None,1455300000,None,None,None,None
NGLS,2012-03-31,USD,3587100000,None,86300000,86300000,45400000,None,None,2859200000,None,None,None,None,None,None,None,42900000,None,2032900000,583400000,None,None,None,None,None,None,1380400000,None,None,None,28300000,None,1412300000,None,None,None,None
NGLS,2011-12-31,USD,3658000000,None,55600000,55600000,92100000,None,None,2806100000,None,None,None,None,None,None,None,43700000,None,2296300000,748900000,None,None,None,None,None,None,1477700000,None,None,None,344300000,None,1222800000,None,None,None,None
NGLS,2011-09-30,USD,3622000000,None,68900000,68900000,139300000,None,None,2603300000,None,None,None,None,None,None,None,43600000,None,2267000000,689000000,None,None,None,None,None,None,1514100000,None,None,None,329100000,None,1215900000,None,None,None,None
NGLS,2011-06-30,USD,3328400000,None,73100000,73100000,69800000,None,None,2573800000,None,None,None,None,None,None,None,43300000,None,2011900000,737700000,None,None,None,None,None,None,1176500000,None,None,None,357100000,None,1176800000,None,None,None,None
NGLS,2011-03-31,USD,3140700000,None,63600000,63600000,5100000,None,None,2530100000,None,None,None,None,None,None,None,20600000,None,1849200000,563400000,None,None,None,None,None,None,1179100000,None,None,None,329300000,None,1157200000,None,None,None,None
NGLS,2010-12-31,USD,3186400000,None,76300000,76300000,50300000,None,None,2495200000,None,None,None,None,None,None,None,28100000,None,2137300000,609800000,None,None,None,None,None,None,1445400000,None,None,None,307900000,None,919800000,None,None,None,None
