SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
GTEC,2020-09-30,USD,121238404,59711364,10418741,10418741,12573915,None,61527040,19861333,None,3900652,3900652,3890,None,None,None,1005898,5454,69577068,66895782,None,None,None,None,2681286,None,370392,40375878,None,None,4520464,2310894,42652143,None,25440421,None,10021142
GTEC,2020-06-30,USD,107039030,82954036,4527400,4527400,9904996,None,24084993,19617193,None,4220,4220,3890,None,None,None,2470156,4290180,67457850,56688114,None,None,None,22320461,2806772,None,532619,33527118,None,22853081,3209568,2274153,39581178,None,25232488,None,10021142
GTEC,2020-03-31,USD,107906650,82564204,6694870,6694870,12102779,None,25342444,20159247,None,4660,4660,3890,None,None,None,1875675,5005280,69616300,58736588,None,None,None,21572685,3142813,None,811222,34217753,None,22383905,3075371,2331591,38290348,None,23986838,None,10021142
GTEC,2019-12-31,USD,106483840,80239713,2123490,2123490,9972877,None,None,20630251,None,5170,5170,3890,None,None,None,3971941,5174780,67887970,55993321,None,None,None,15050900,None,None,None,None,None,16400750,1486358,None,38595880,None,23730174,None,8000000
GTEC,2019-09-30,USD,100204589,42309985,3858305,3858305,9587338,None,None,19742904,None,3791392,3791392,3796,None,None,None,2610137,None,59043341,53103035,None,None,None,None,None,None,1748814,None,None,None,3869800,None,33105051,None,22019059,1290,2000000
GTEC,2019-06-30,USD,45707261,236724,192000,192000,12419855,None,45470537,21327045,None,3964270,3964270,3947,None,45470537,None,848380,45470537,40707260,283327,None,None,None,210000,40423933,None,690000,210000,None,None,4661253,None,5000001,None,-369297,44092650,2000000
GTEC,2019-03-31,USD,45227064,397650,344842,344842,12419855,None,44829414,21327045,None,3964270,3964270,3947,None,44829414,None,848380,44829414,40227063,294775,None,None,None,250000,39932288,None,1818235,250000,None,None,4661253,None,5000001,None,-156038,44092650,2000000
GTEC,2018-12-31,USD,107640288,48245842,3377564,3377564,12400474,None,None,22058453,None,3888756,3888756,3954,None,None,2185569,3686569,None,68001420,59450346,None,None,None,None,None,None,6556708,None,None,None,6384420,None,32018215,None,19191427,1290,24361000
GTEC,2018-09-30,USD,107640288,48245842,3377564,3377564,12400474,None,None,22058453,None,3888756,3888756,3954,None,None,2185569,3686569,None,68001420,59450346,None,None,None,None,None,None,6556708,None,None,None,6384420,None,32018215,None,19191427,1290,1000000
GTEC,2018-06-30,USD,45097100,1026030,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1024690,46130,None,None,None,None,None,None,None,None,None,None,None,None,44072410,None,None,44092410,None
