SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
SEM,2020-12-31,USD,7655399000,1594000000,577061000,577061000,None,896763000,6087802000,943420000,None,3766555000,387541000,3379014000,None,None,None,114490000,319207000,6004255000,1438366000,177087000,None,12621000,12621000,4565889000,13491000,3389398000,11958000,None,-1024000,849703000,168703000,1060480000,None,553244000,135000,134850735
SEM,2020-09-30,USD,7659877000,1624134000,639800000,639800000,None,842615000,6041420000,927975000,None,3761515000,392506000,3369009000,None,None,None,118183000,340564000,5899376000,1345486000,160474000,None,215753000,11031000,1176589000,13644000,3377301000,215235000,None,-1301000,793781000,178967000,1038586000,None,537479000,135000,134762890
SEM,2020-06-30,USD,7468458000,1363329000,509737000,509737000,None,749245000,6105129000,959086000,None,3789462000,398266000,3391196000,None,None,None,95143000,333860000,5800041000,1255969000,142946000,None,216689000,13435000,1153655000,1082786000,3390417000,216689000,None,-1569000,717730000,142861000,992883000,None,495964000,134000,133970064
SEM,2020-03-31,USD,7115567000,998030000,73163000,73163000,None,816405000,6117537000,978547000,None,3796452000,405374000,3391078000,None,None,None,95828000,327569000,5520371000,843954000,131601000,None,212884000,17161000,1123361000,1073680000,3553056000,212884000,None,-1837000,370054000,103783000,808638000,None,316680000,134000,133823713
SEM,2019-12-31,USD,7340288000,1212992000,335882000,335882000,None,762677000,6151999000,998406000,None,3801023000,409068000,3391955000,None,230700000,None,95848000,323881000,5436712000,914280000,145731000,None,25167000,25167000,4522432000,1060847000,3445110000,25167000,None,3445110000,207950000,101334000,770972000,None,279800000,134000,134328112
SEM,2019-09-30,USD,7154756000,1050293000,135963000,135963000,None,798805000,5150256000,997467000,None,3798419000,415763000,3382656000,None,None,None,96721000,322058000,5295316000,869787000,136801000,None,15656000,15656000,3441757000,1041141000,3352162000,15656000,None,3352162000,204936000,105251000,754718000,None,269169000,134000,134171529
SEM,2019-06-30,USD,7106940000,1028065000,124036000,124036000,None,791769000,5135729000,1008555000,None,3804729000,419335000,3385394000,None,None,None,99942000,294206000,5266568000,852692000,138015000,None,9012000,36271000,3452257000,1016387000,3358714000,9012000,None,3358714000,11767000,102555000,846009000,None,353305000,135000,134563999
SEM,2019-03-31,USD,7021492000,1052885000,147815000,147815000,None,779861000,5016321000,972807000,None,3750177000,426428000,3323749000,None,None,None,117500000,263007000,5263701000,884937000,140581000,None,12329000,43462000,3404894000,1025152000,3311432000,12329000,None,3311432000,8657000,105791000,802031000,None,313593000,135000,135262866
SEM,2018-12-31,USD,5964265000,992524000,175178000,175178000,None,706676000,3320726000,979810000,None,3758419000,437693000,3320726000,None,146900000,None,90131000,233512000,4267537000,705186000,146693000,None,43865000,68948000,3562351000,None,3293381000,43865000,None,3293381000,3671000,158940000,803042000,None,320351000,135000,135265864
SEM,2018-09-30,USD,5980181000,1023295000,160413000,160413000,None,746816000,4993991000,965390000,None,3756306000,444847000,3311459000,None,None,None,96214000,235190000,4313039000,685109000,137540000,None,24175000,47466000,3479703000,None,3329708000,24175000,None,3329708000,6129000,174170000,774592000,None,296635000,135000,135140269
SEM,2018-06-30,USD,5964800000,1019342000,141029000,141029000,None,775610000,4984783000,965844000,None,3766538000,451932000,3314606000,None,None,None,88215000,213076000,4336641000,627311000,131830000,None,24479000,47771000,3558636000,None,3410688000,24479000,None,3410688000,4425000,172427000,895471000,None,420525000,134000,134326823
SEM,2018-03-31,USD,5968643000,1041341000,119683000,119683000,None,806391000,4968862000,973483000,None,3743258000,424647000,3318611000,None,None,None,93997000,210561000,4395892000,625731000,138436000,None,22499000,44046000,3645141000,None,3500520000,22499000,None,3500520000,10634000,167120000,852600000,None,383581000,134000,134104286
SEM,2017-12-31,USD,5127166000,920826000,122549000,122549000,None,691732000,2782812000,912591000,None,3109331000,326519000,2782812000,None,114200000,None,75158000,184418000,3553744000,605403000,128194000,None,22187000,51650000,2823424000,None,2699902000,22187000,None,2699902000,416488000,145709000,823368000,None,359735000,134000,134114715
SEM,2017-09-30,USD,5123807000,904050000,107300000,107300000,None,716426000,4251076000,946063000,None,3098932000,331036000,2767896000,None,None,None,80324000,174762000,3681837000,599536000,133321000,None,37560000,56483000,3087644000,None,2790302000,37560000,None,2790302000,18923000,138118000,721642000,None,262505000,133000,133884963
SEM,2017-06-30,USD,5054211000,871246000,73799000,73799000,None,714236000,4215882000,911532000,None,3102000000,335704000,2766296000,None,None,None,83211000,169433000,3641707000,568885000,123631000,None,60711000,34134000,3078165000,None,2760709000,26577000,None,2794843000,34134000,141279000,848319000,None,393294000,133000,132929545
SEM,2017-03-31,USD,5002937000,844214000,65211000,65211000,None,691520000,4158723000,897146000,None,3096840000,337076000,2759764000,None,None,None,85081000,164737000,3647846000,538499000,125118000,None,44312000,22299000,3109347000,None,2771410000,22013000,None,22299000,22299000,142208000,801729000,None,351224000,132000,132753444
SEM,2016-12-31,USD,4920626000,762903000,99029000,99029000,None,573752000,2751000000,892217000,None,3091562000,340562000,2751000000,None,100000000,None,77699000,173944000,3592566000,571635000,126558000,None,13656000,39362000,2821853000,None,2685333000,13656000,None,39362000,39362000,136520000,815725000,None,371685000,132000,132596758
SEM,2016-09-30,USD,4817277000,805735000,68223000,68223000,None,592711000,4077098000,863485000,None,3012843000,338220000,2674623000,None,None,None,82680000,163342000,3538990000,550348000,114181000,None,32841000,20151000,2992642000,None,2642115000,12690000,None,5435000,20151000,136527000,969041000,None,528593000,132000,132395317
SEM,2016-06-30,USD,4819889000,825027000,78420000,78420000,None,613790000,4057439000,889171000,None,2982214000,343928000,2638286000,None,None,None,88862000,141937000,3575908000,535360000,118420000,None,36988000,26477000,3040548000,None,2707311000,10511000,None,11137000,26477000,131699000,956077000,None,522995000,131000,131472188
SEM,2016-03-31,USD,4822864000,844023000,85408000,85408000,None,626375000,4050487000,872543000,None,2993696000,318174000,2675522000,None,None,None,86423000,137707000,3638624000,515205000,122279000,None,8296000,8296000,3123419000,None,2773450000,8296000,None,-16294000,381782000,136046000,917943000,None,489518000,131000,131250374
