SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
AMPH,2020-12-31,USD,631236000,279682000,92642000,105619000,96831000,66005000,353154000,260055000,184147000,40615000,36675000,3940000,1307000,None,12977000,8642000,5250000,182513000,112201000,24357000,None,12263000,3357000,70312000,20821000,34186000,12263000,None,15620000,3357000,13212000,402306000,121812000,117773000,5000,47495439
AMPH,2020-09-30,USD,613718000,276541000,87910000,98783000,108870000,52382000,337877000,245881000,178832000,40377000,36604000,3773000,1763000,None,10873000,12851000,7735000,162756000,96717000,23170000,None,12167000,12167000,66039000,21173000,32903000,12167000,None,45070000,3639000,11354000,405232000,118425000,124046000,5000,47534215
AMPH,2020-06-30,USD,600058000,266821000,87388000,98489000,104726000,49862000,333737000,238236000,173453000,40271000,36638000,3633000,2005000,None,11101000,10862000,12635000,157621000,93286000,21708000,None,12075000,12075000,64335000,18011000,34622000,12075000,None,46697000,3481000,10998000,397681000,114119000,120127000,5000,47494909
AMPH,2020-03-31,USD,572831000,246724000,54845000,67048000,107900000,57784000,326307000,231476000,168619000,40472000,36901000,3571000,None,None,12203000,9023000,11192000,149458000,83371000,16506000,None,11458000,11458000,50857000,18711000,36410000,11458000,None,47868000,3481000,10257000,377514000,108493000,120319000,5000,46306103
AMPH,2019-12-31,USD,586971000,255241000,73685000,85360000,110501000,45376000,331730000,233856000,164405000,41153000,37519000,3634000,None,None,11675000,9538000,11156000,159443000,90009000,25061000,None,7741000,7741000,69434000,19490000,39394000,7741000,None,47135000,3175000,9433000,381366000,97627000,116370000,5000,46576968
AMPH,2019-09-30,USD,585636000,268903000,85611000,98277000,109854000,45255000,296374000,222158000,160055000,41139000,37353000,3786000,None,None,12666000,12337000,12331000,151983000,86596000,22044000,None,6969000,6969000,48447000,20030000,38079000,6969000,None,45048000,3090000,8977000,389405000,83853000,117396000,5000,47199907
AMPH,2019-06-30,USD,601301000,284134000,120373000,123209000,99232000,48823000,296039000,220060000,156265000,41718000,37788000,3930000,None,None,2836000,10354000,13515000,169013000,100999000,31462000,None,6941000,6941000,50260000,20491000,39793000,6941000,None,46734000,2737000,9027000,387845000,79459000,116086000,5000,47217675
AMPH,2019-03-31,USD,544718000,230143000,79096000,81930000,78580000,54930000,300001000,214836000,152244000,42255000,38360000,3895000,None,None,2834000,10821000,12292000,164452000,111959000,34273000,None,17587000,17587000,41319000,13734000,30973000,17587000,None,48560000,2560000,8864000,334986000,78393000,68299000,5000,47098624
AMPH,2018-12-31,USD,513563000,220342000,86337000,89168000,69322000,52163000,3951000,210418000,149092000,42267000,38316000,3951000,None,None,2831000,5485000,9918000,149204000,106834000,31323000,None,18229000,18229000,42370000,None,31272000,18229000,None,50213000,11891000,8940000,332435000,75476000,67485000,5000,46631118
AMPH,2018-09-30,USD,480642000,194804000,68734000,71563000,65414000,43816000,285838000,202526000,148014000,42727000,38730000,3997000,None,None,2829000,6670000,11127000,139372000,96621000,22668000,None,18592000,18592000,42751000,None,32606000,18592000,None,51198000,6352000,7963000,319416000,72896000,65618000,5000,46159652
AMPH,2018-06-30,USD,451646000,169946000,48070000,50888000,61678000,41279000,281700000,198241000,139710000,43450000,39089000,4361000,None,None,2818000,4404000,11752000,131120000,87590000,21663000,None,18891000,18891000,43530000,None,33695000,18891000,None,52586000,6234000,7631000,320526000,65450000,66780000,5000,46416789
AMPH,2018-03-31,USD,449782000,174046000,54547000,57373000,62780000,31883000,275736000,191915000,136597000,44850000,40267000,4583000,None,None,2826000,5661000,10714000,122678000,72542000,15631000,None,6061000,6061000,50136000,None,39706000,6061000,None,45767000,12569000,8126000,327104000,58226000,69570000,5000,46656793
AMPH,2017-12-31,USD,451072000,187778000,65594000,68229000,63609000,35996000,4461000,185339000,138122000,45140000,40679000,4461000,None,None,2635000,9753000,8663000,117336000,67192000,16629000,None,6312000,6312000,50144000,None,40844000,6312000,None,47156000,40926000,7060000,337329000,50702000,72642000,5000,46623581
AMPH,2017-09-30,USD,437766000,176492000,66920000,69442000,69640000,24152000,261274000,173046000,130381000,45731000,41330000,4401000,None,None,2522000,8660000,10623000,107111000,57397000,9590000,1215000,6212000,6212000,47849000,None,42232000,6212000,None,48444000,3649000,1971000,330655000,44730000,74767000,5000,45896393
AMPH,2017-06-30,USD,443997000,193579000,82544000,83271000,74457000,24123000,250418000,161720000,127467000,45869000,41598000,4271000,None,None,727000,7187000,10955000,110683000,63701000,14910000,423000,6205000,6205000,44781000,None,40107000,6205000,None,46312000,2955000,1868000,333314000,37168000,74592000,5000,46248945
AMPH,2017-03-31,USD,435612000,191417000,76766000,77512000,78137000,25892000,244195000,157389000,124335000,45993000,41962000,4031000,None,None,746000,8147000,8939000,110051000,72861000,19302000,280000,5263000,5263000,35514000,None,31148000,5263000,None,36411000,2067000,1768000,325561000,28190000,72620000,5000,45958244
AMPH,2016-12-31,USD,427738000,184096000,72354000,72881000,79754000,26777000,3976000,152944000,122013000,50307000,46331000,3976000,None,None,527000,3272000,9390000,98483000,60617000,19932000,97000,5366000,5366000,37866000,None,32356000,5366000,None,37722000,1800000,3210000,329255000,20032000,70855000,5000,46248622
AMPH,2016-09-30,USD,428837000,190186000,66598000,66598000,90650000,26550000,238651000,151952000,119449000,51732000,47522000,4210000,None,None,856000,3983000,7544000,100384000,60837000,13439000,998000,8541000,8541000,38410000,None,34163000,8541000,None,42704000,2399000,1966000,328453000,19111000,73597000,5000,46038022
AMPH,2016-06-30,USD,408586000,181313000,66660000,66660000,88327000,23128000,227273000,148647000,116706000,43298000,39139000,4159000,None,None,1390000,1752000,7884000,101122000,65667000,18767000,1827000,10904000,10904000,34429000,None,31742000,10904000,None,42646000,3178000,2024000,307464000,18344000,69707000,5000,45091332
AMPH,2016-03-31,USD,395006000,173442000,63332000,63332000,82242000,23081000,221564000,144684000,114993000,44024000,39703000,4321000,None,None,1285000,3092000,5412000,98421000,64921000,18619000,1822000,11177000,11177000,32902000,None,29092000,11177000,None,40269000,1918000,2134000,296585000,14876000,62812000,5000,44942101
