SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
CVT,2016-09-30,USD,329660000,220525000,169065000,169065000,0,None,None,21388000,None,82760000,82760000,38900000,None,None,9975000,12395000,None,151087000,129032000,None,None,None,None,None,None,0,None,None,None,126154000,None,178573000,-3966000,-53879000,43000,42000000
CVT,2016-06-30,USD,322510000,212940000,162858000,162858000,0,None,None,22353000,None,82382000,82382000,38900000,None,None,13743000,11803000,None,144452000,123624000,None,None,None,None,None,None,0,None,None,None,119797000,None,178058000,-3966000,-48301000,43000,42000000
CVT,2016-03-31,USD,326730000,0,157834000,157834000,0,None,None,24015000,None,80431000,80431000,38900000,None,None,19284000,13756000,None,149660000,130328000,None,None,None,None,None,None,0,None,None,None,127078000,None,177070000,-3966000,0,43000,42000000
CVT,2015-12-31,USD,301600000,0,118662000,118662000,0,None,None,24416000,None,80034000,80034000,38940000,None,None,27177000,17175000,None,127319000,108457000,None,None,None,None,None,None,0,None,None,None,106765000,None,174281000,-3966000,0,43000,42000000
CVT,2015-09-30,USD,305491000,0,127174000,127174000,0,None,None,21517000,None,75290000,75290000,33461000,None,None,31788000,25229000,None,125912000,100522000,None,None,None,None,None,None,0,None,None,None,96892000,None,179579000,-3966000,0,42000,43000000
CVT,2015-06-30,USD,308933000,213296000,136774000,136774000,0,None,None,22123000,None,73284000,73284000,33465000,None,None,27194000,24074000,None,134424000,109680000,None,None,None,None,None,None,0,None,None,None,105975000,None,174509000,-3966000,-29218000,42000,42000000
CVT,2015-03-31,USD,309077000,236783000,153192000,153192000,0,None,None,21484000,None,50485000,50485000,20802000,None,None,23775000,22255000,None,134022000,110842000,None,None,None,None,None,None,0,None,None,None,106227000,None,175055000,-3966000,-23543000,42000,41000000
CVT,2014-12-31,USD,300908000,229849000,144544000,144544000,0,None,None,22535000,None,48211000,48211000,20802000,None,None,23436000,16883000,None,127074000,105621000,None,None,None,None,None,None,0,None,None,None,100564000,None,173834000,-3966000,-21191000,42000,43000000
CVT,2014-09-30,USD,278273000,218718000,164001000,164001000,0,None,None,20328000,None,34841000,34841000,14589000,None,None,19096000,13920000,None,103695000,85504000,None,None,None,None,None,None,0,None,None,None,82220000,None,174578000,-3966000,-19281000,42000,43000000
CVT,2014-06-30,USD,270374000,223719000,175689000,175689000,0,None,None,18231000,None,28424000,28424000,12238000,None,None,15397000,12039000,None,98164000,91715000,None,None,None,None,None,None,0,None,None,None,85537000,None,172210000,-3966000,-20352000,41000,43000000
CVT,2014-03-31,USD,273614000,238344000,191019000,191019000,0,None,None,8591000,None,26422000,26422000,12238000,None,None,11310000,11257000,None,103713000,98194000,None,None,None,None,None,None,0,None,None,None,88792000,None,169901000,-3966000,-21344000,41000,43000000
CVT,2013-12-31,USD,235836000,202583000,146407000,146407000,0,None,None,7906000,None,25090000,25090000,12703000,None,None,12023000,10954000,None,93798000,89068000,None,None,None,None,None,None,0,None,None,None,83680000,None,142038000,-3966000,-22985000,40000,25000000
CVT,2013-09-30,USD,214964000,184236000,144524000,144524000,0,None,None,5479000,None,25108000,25108000,12505000,None,None,13938000,10319000,None,73009000,70612000,None,None,None,None,None,None,0,None,None,None,67486000,None,141955000,-3966000,-22551000,40000,30000000
CVT,2013-06-30,USD,90436000,59886000,20925000,20925000,0,None,None,5733000,None,24021000,24021000,12505000,None,None,13154000,9481000,None,70922000,68388000,None,None,None,None,None,None,0,None,None,None,66287000,None,19514000,-3966000,-21723000,16000,16000000
CVT,2013-03-31,USD,92412000,None,33303000,33303000,None,None,None,6125000,None,22526000,22526000,12505000,None,None,8098000,7275000,None,71475000,68730000,None,None,None,None,None,None,None,None,None,None,66827000,None,20937000,-3966000,None,16000,35000000
CVT,2012-12-31,USD,90030000,None,16850000,16850000,None,None,None,6756000,None,21852000,21852000,12505000,None,None,9775000,5614000,None,71300000,68747000,None,None,None,None,None,None,None,None,None,None,65475000,None,18730000,-3966000,None,16000,35000000
CVT,2012-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,35000000
CVT,2012-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,35000000
CVT,2012-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,35000000
CVT,2011-12-31,USD,58441000,None,18150000,18150000,None,None,None,4939000,None,4269000,4269000,None,None,None,8335000,4659000,None,46275000,45189000,None,None,None,None,None,None,None,None,None,None,44777000,None,12166000,-16000,None,16000,None
