SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
NEXA,2020-12-31,USD,5064226000,1727184000,1086163000,1086163000,256522000,None,3337042000,1830353000,None,669971000,669971000,406434000,None,0,35044000,107470000,93131000,3442982000,876559000,None,None,None,88958000,2566423000,25689000,1878312000,88958000,None,1967270000,288329000,25805000,1377445000,None,-814675000,132438000,132438611
NEXA,2020-09-30,USD,4782456000,1516342000,954392000,954392000,213288000,None,3266114000,1719249000,None,666941000,666941000,406198000,None,0,30435000,135952000,124340000,3211883000,782875000,None,None,None,124812000,2429008000,26668000,1765604000,124812000,None,1890416000,243345000,26968000,1332531000,None,-776754000,132438000,132438000
NEXA,2020-06-30,USD,4750123000,1371539000,795603000,795603000,195500000,None,3378584000,1729077000,None,718674000,718674000,406281000,None,0,117861000,125420000,124427000,3127302000,627001000,None,None,None,110467000,2500301000,24967000,1777762000,110467000,None,1888229000,224911000,37543000,1376664000,None,-748082000,132438000,132438000
NEXA,2020-03-31,USD,4562020000,1160377000,452183000,452183000,227689000,None,3401643000,1740396000,None,729313000,729313000,406433000,None,0,222889000,138059000,114124000,2830001000,674584000,None,None,None,173783000,2155417000,27092000,1399234000,179631000,None,1573017000,211756000,28600000,1464238000,-9455000,-680893000,133320000,132438611
NEXA,2019-12-31,USD,5489565000,1375349000,698618000,698618000,295258000,None,4114216000,2047578000,None,863881000,863881000,674645000,None,352000,58423000,145819000,144727000,2969504000,698990000,None,None,None,25695000,2270514000,34384000,1475408000,33149000,None,1501103000,216286000,34474000,2147452000,-9455000,-158980000,133320000,132438098
NEXA,2019-09-30,USD,5415053000,1489701000,786730000,786730000,293021000,None,3925352000,1915487000,None,883223000,883223000,674520000,None,337000,70507000,176729000,131761000,2811215000,670401000,None,None,None,39428000,2140814000,37079000,1380180000,39428000,None,1419608000,140461000,31503000,2198388000,-9455000,-156205000,133320000,132000000
NEXA,2019-06-30,USD,5662933000,1545213000,751013000,751013000,310834000,None,4117720000,1991295000,None,1023530000,1023530000,674845000,None,362000,109079000,200433000,144004000,2837583000,645391000,None,None,None,32979000,2192192000,42127000,1397302000,32979000,None,1430281000,124032000,33829000,2400161000,-9455000,-5968000,133320000,133000000
NEXA,2019-03-31,USD,5607236000,1536583000,863878000,863878000,299548000,None,4070653000,2009283000,None,1040016000,1040016000,674778000,None,350000,49898000,159186000,137554000,2819009000,635904000,None,None,None,40582000,2183105000,41008000,1390393000,40582000,None,1430975000,110808000,32852000,2382077000,-5108000,-26361000,133320000,133000000
NEXA,2018-12-31,USD,5735406000,1697967000,1032938000,1032938000,269705000,None,None,1884819000,None,1067661000,1067661000,674800000,None,638000,91878000,130242000,120175000,2833605000,651850000,None,None,None,25623000,None,None,1392354000,32513000,None,1417977000,153526000,None,2476593000,None,61430000,133320000,133000000
NEXA,2018-09-30,USD,5691297000,1826148000,1098091000,1098091000,289009000,None,None,1775214000,None,1081267000,1081267000,674671000,None,596000,102988000,41526000,19996000,2852842000,715478000,None,None,None,31733000,None,None,1364975000,54829000,None,1396708000,263340000,None,2418080000,None,8577000,133320000,133000000
NEXA,2018-06-30,USD,5724522000,1820711000,1033135000,1033135000,317769000,None,None,1778393000,None,1102974000,1102974000,664494000,None,613000,119453000,46925000,22560000,2906162000,736349000,None,None,None,26173000,None,None,1373590000,47040000,None,1399763000,275356000,None,2397804000,None,1217000,133320000,133000000
NEXA,2018-03-31,USD,5901183000,1822133000,979957000,979957000,349441000,None,None,1900629000,None,1126550000,1126550000,672430000,None,333000,137333000,37893000,34835000,3014385000,787821000,None,None,None,24217000,None,None,1337935000,46321000,None,1362152000,329836000,None,2460196000,None,41683000,133320000,133000000
NEXA,2017-12-31,USD,5961524000,1838907000,1019037000,1019037000,324878000,None,None,1996514000,None,1149432000,1149432000,673287000,None,701000,206155000,25990000,40628000,3052621000,768215000,None,None,None,20611000,None,None,1406458000,40841000,None,1427069000,262428000,None,2486835000,None,1229760000,133320000,117000000
NEXA,2017-09-30,USD,5797851000,1640833000,910663000,910663000,286634000,None,None,2007909000,None,1173035000,1173035000,675699000,None,3139000,163848000,43555000,42992000,3047701000,780931000,None,None,None,25364000,None,None,1390739000,47553000,None,1416103000,322788000,None,2306230000,None,1205586000,541416000,113000000
NEXA,2017-06-30,USD,5823953000,1670575000,948315000,948315000,267648000,None,None,1978763000,None,1864909000,1864909000,675490000,None,2940000,195931000,50532000,None,2946304000,701269000,None,None,None,1406803000,None,None,1365367000,1406803000,None,None,252507000,None,2399242000,None,1158598000,841416000,113000000
NEXA,2017-03-31,USD,5965809000,1601528000,826185000,826185000,288457000,None,None,1642653000,None,1362618000,1362618000,675698000,None,326000,None,46446000,None,2736261000,822042000,None,None,None,1154103000,None,None,1064850000,1154103000,None,None,449968000,None,2839427000,None,-140838000,1041416000,113000000
NEXA,2016-12-31,USD,6160553000,1592067000,915576000,915576000,291768000,None,None,1978462000,None,1903152000,1903152000,675561000,None,2864000,116957000,44708000,None,2836237000,875873000,None,None,None,62601000,None,None,1081784000,62601000,None,None,410599000,None,2847972000,None,1467328000,1041416000,None
NEXA,2016-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,113000000
NEXA,2016-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,96000000
NEXA,2015-12-31,USD,5657100000,1169294000,621415000,621415000,230581000,None,None,1883354000,None,1968959000,1968959000,674769000,None,1889000,57856000,89302000,None,2128625000,550630000,None,None,None,41404000,None,None,1014806000,41404000,None,None,151014000,None,2585379000,None,1304874000,1280505000,None
