SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
JCAP,2020-09-30,USD,874284000,22183000,22183000,22183000,None,None,127000,513993000,None,4700000,0,4700000,518093000,4053000,None,None,330264000,301670000,18697000,None,None,None,None,282973000,None,405892000,None,282973000,405892000,None,None,535351000,None,-89289000,232000,23263130
JCAP,2020-06-30,USD,872172000,15459000,15459000,15459000,None,None,137000,467950000,None,4700000,0,4700000,474220000,6096000,None,10037000,381237000,292668000,21756000,None,None,None,None,270912000,None,393648000,None,270912000,393648000,11029000,None,542540000,None,-79354000,232000,23263130
JCAP,2020-03-31,USD,841409000,7341000,7341000,7341000,None,None,200000,384424000,None,4700000,0,4700000,390568000,6113000,None,7895000,441692000,257305000,18454000,None,None,None,None,238851000,None,361404000,None,238851000,361404000,10751000,None,551191000,None,-68417000,232000,23271859
JCAP,2020-02-20,USD,9400000,None,None,None,None,None,4700000,None,None,4700000,0,4700000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
JCAP,2019-12-31,USD,812777000,3278000,3278000,3278000,None,None,203000,230844000,None,0,None,None,242105000,11247000,None,8644000,574298000,223903000,21112000,None,None,None,None,202791000,None,203175000,None,202791000,325164000,13131000,None,588874000,None,-5021000,224000,22423283
JCAP,2019-09-30,USD,776233000,6961000,6961000,6961000,None,None,216000,232822000,None,8485000,8485000,None,243874000,11027000,None,7783000,532144000,186816000,21081000,None,None,None,None,165735000,None,287940000,None,165735000,287940000,12940000,None,589417000,None,1645000,222000,22236871
JCAP,2019-06-30,USD,703292000,4169000,4169000,4169000,None,None,0,106083000,None,0,4085000,None,118585000,101894000,None,5029000,588488000,116437000,19826000,None,None,None,None,96611000,None,197744000,None,96611000,197744000,12847000,None,586855000,None,3630000,221000,22133290
JCAP,2019-03-31,USD,630632000,3860000,3860000,3860000,None,None,219000,106371000,None,None,None,None,118731000,104431000,None,5348000,515778000,77831000,17115000,None,None,None,None,33716000,None,128148000,None,33716000,128148000,12236000,None,552801000,None,1605000,205000,20567694
JCAP,2018-12-31,USD,590408000,8715000,8715000,8715000,None,None,233000,96202000,None,None,None,None,110357000,287055000,None,3702000,480639000,42544000,17935000,None,None,None,None,24609000,None,24900000,None,24609000,98436000,12199000,None,547864000,None,1728000,204000,20430218
JCAP,2018-09-30,USD,556228000,42624000,42624000,42624000,None,None,215000,71529000,None,None,None,None,135230000,2440000,None,1327000,437917000,40689000,16111000,None,None,None,None,24578000,None,73734000,None,24578000,73734000,11567000,None,675101000,None,-8324000,193000,19364339
JCAP,2018-06-30,USD,509860000,43331000,43331000,43331000,None,None,180000,59835000,None,None,None,None,135181000,5862000,None,975000,399008000,16122000,16122000,None,None,None,None,None,None,None,None,None,None,11319000,None,638369000,None,-12721000,192000,19254141
