SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
AX,2020-12-31,USD,14393267000,1129898000,1129898000,1129898000,6296000,None,120644000,None,None,120644000,49422000,71222000,745763000,274477000,209828000,317571000,607184000,13105785000,362170000,None,None,None,362170000,1076453000,None,418480000,None,None,418480000,11463136000,657973000,1287482000,215169000,1079828000,677000,59072822
AX,2020-09-30,USD,13382238000,907611000,907611000,907611000,6333000,None,122817000,None,None,122817000,51595000,71222000,666482000,293808000,203931000,263470000,633923000,12145273000,315976000,None,None,None,315976000,1065771000,None,453843000,None,None,453843000,10555658000,611928000,1236965000,210560000,1025156000,676000,59215934
AX,2020-06-30,USD,13851900000,1756477000,1756477000,1756477000,6408000,None,125389000,103578000,None,125389000,54167000,71222000,532455000,187732000,187627000,292700000,661938000,12621054000,255945000,None,None,None,151952000,825903000,None,235789000,151952000,None,310789000,11336694000,590114000,1230846000,195125000,1009299000,673000,59612635
AX,2020-03-31,USD,12159919000,671744000,671744000,671744000,7307000,None,203199000,75237000,None,127962000,56740000,71222000,10699427000,10605464000,191388000,53816000,494645000,10975467000,76587000,None,None,None,76587000,1164885000,None,846785000,None,None,1038173000,9567338000,1164885000,1184452000,189363000,964076000,671000,59653192
AX,2019-12-31,USD,13851900000,773300000,773300000,773300000,7556000,None,71222000,73767000,None,130534000,59312000,71222000,10572743000,10387255000,208026000,168114000,536934000,11108536000,206199000,None,None,None,206199000,625402000,None,319733000,None,None,527759000,10114340000,625402000,1160752000,152635000,908096000,669000,61338386
AX,2019-09-30,USD,11770861000,456207000,456207000,456207000,7461000,None,208863000,75716000,None,133147000,61925000,71222000,10312712000,10012587000,187816000,288974000,613557000,0,337870000,None,None,None,337870000,924682000,None,626181000,None,None,813997000,9214525000,924682000,1116240000,151807000,866879000,668000,61287595
AX,2019-06-30,USD,11220238000,511125000,511125000,511125000,7485000,None,168064000,33171000,None,134893000,63671000,71222000,9821529000,9642897000,227513000,144706000,420098000,10147188000,715356000,None,None,None,198356000,866033000,None,168929000,286000000,None,854942000,8983173000,697104000,1073050000,148810000,826170000,666000,61128817
AX,2019-03-31,USD,10875561000,288832000,288832000,288832000,7616000,None,70654000,None,None,136076000,65422000,70654000,346323000,9333323000,219156000,127167000,495974000,9836076000,201574000,None,None,None,201574000,903185000,None,657977000,None,None,877133000,8655455000,903185000,1039485000,135827000,785613000,663000,61285375
AX,2018-12-31,USD,9810096000,256547000,256547000,256547000,8665000,None,35721000,28540000,None,79829000,44108000,35721000,216785000,9250470000,216785000,49634000,128732000,8815695000,8761070000,None,None,None,None,397125000,None,397125000,None,None,613910000,8340520000,397125000,994401000,135655000,746869000,662000,61207743
AX,2018-09-30,USD,9791520000,533969000,533969000,533969000,9497000,None,35719000,22283000,None,67139000,31420000,35719000,202727000,8888143000,202727000,72945000,156450000,8791273000,8736000000,None,None,None,None,2634588000,None,2634588000,None,None,2837315000,6077588000,2634588000,1000247000,86545000,708112000,660000,62831731
AX,2018-06-30,USD,9539504000,622750000,622850000,622750000,9591000,None,89242000,21454000,None,67788000,32088000,35700000,8706318000,8432289000,180305000,142925000,152882000,8578991000,8524000000,None,None,None,229500000,511552000,None,54552000,229500000,None,691857000,7985350000,457000000,960513000,82458000,671348000,658000,62688064
AX,2018-03-31,USD,9982320000,1491041000,1491041000,1491041000,8326000,None,19290000,19290000,None,10228000,10228000,None,173186000,8093017000,173186000,61960000,84823000,9060667000,9006000000,None,None,None,1022787000,1022528000,None,1022528000,1022787000,None,1195714000,7963757000,1022528000,921653000,76531000,634308000,655000,62552868
AX,2017-12-31,USD,8915959000,618089000,618089000,618089000,40179000,None,18700000,18700000,None,9066000,9066000,None,191725000,7898930000,191725000,57619000,79508000,8042296000,7987000000,None,None,None,597629000,597503000,None,54503000,597629000,None,789228000,7393233000,597503000,873663000,69353000,583132000,654000,62720641
AX,2017-09-30,USD,8581628000,631921000,631921000,631921000,30310000,None,17751000,17751000,None,8044000,8044000,None,219713000,7534531000,219713000,54185000,55465000,7714934000,7661000000,None,None,None,464720000,464479000,None,54479000,464720000,None,674192000,7178800000,464479000,866694000,39875000,551552000,653000,63655970
AX,2017-06-30,USD,8501680000,643541000,643541000,643541000,26760000,None,16659000,16659000,None,7200000,7200000,None,8327000000,7382820000,8327000,103717000,75861000,7667433000,7613000000,None,None,None,265000000,714463000,None,54463000,265000000,None,958933000,6899507000,660000000,834247000,37317000,519246000,651000,63536244
AX,2017-03-31,USD,8700031000,1078757000,1078757000,1078757000,23211000,None,15931000,15931000,None,6731000,6731000,None,376650000,7043817000,8421000,None,79536000,7899727000,7846000000,None,None,None,None,1050450000,None,54450000,None,None,1383679000,6799631000,1050450000,800304000,33268000,486774000,648000,63390389
AX,2016-12-31,USD,8167876000,707593000,707593000,707593000,50803000,None,15126000,15126000,None,6150000,6150000,None,387885000,6853611000,8151000,None,103865000,7414205000,7358000000,None,None,None,None,756408000,None,56408000,None,None,1101142000,6610674000,756408000,753671000,33093000,445857000,648000,63359001
