SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
DK,2020-12-31,USD,6134100000,2299500000,787500000,787500000,727700000,669900000,3856300000,2367200000,1152300000,837500000,107800000,729700000,436500000,364700000,None,256400000,84300000,5795700000,1903200000,1144000000,None,33400000,33400000,3105800000,182000000,2348400000,33400000,2315000000,2348400000,546400000,33700000,1006700000,694100000,522000000,900000,73781341
DK,2020-09-30,USD,6525000000,2514500000,807900000,807900000,672000000,699800000,4011500000,2423900000,1091800000,964700000,109000000,855700000,604200000,374100000,373000000,515900000,68500000,5828500000,1814200000,973100000,None,33400000,33400000,3290500000,180400000,2474000000,33400000,2440600000,2474000000,657100000,37400000,1302200000,694100000,815300000,900000,73725702
DK,2020-06-30,USD,6437600000,2372900000,849000000,849000000,653500000,678900000,4065700000,2483400000,1031500000,965700000,110000000,855700000,421800000,368300000,None,390000000,64400000,5348000000,1589300000,1004200000,None,33400000,33400000,3289000000,183600000,2454900000,33400000,2421500000,2454900000,409300000,33800000,1393800000,694100000,926400000,900000,73657437
DK,2020-03-31,USD,6093400000,1956100000,784900000,784900000,473100000,518800000,4145100000,2564400000,975400000,967200000,111500000,855700000,404100000,369800000,None,262100000,63400000,4973000000,1626900000,1102300000,None,72000000,31400000,2976600000,177900000,2216900000,31400000,2185500000,2216900000,354700000,28700000,1327000000,694100000,861600000,900000,73514393
DK,2019-12-31,USD,7016300000,2963300000,955300000,955300000,946700000,860700000,4065100000,2428300000,934500000,966000000,110300000,855700000,437500000,419400000,None,268700000,67800000,5644900000,2355900000,1599700000,None,36400000,36400000,2825100000,184800000,2067100000,36400000,2030700000,2067100000,346800000,30900000,1666300000,692200000,1205600000,900000,73470211
DK,2019-09-30,USD,6793300000,2864400000,1006400000,1006400000,908600000,834300000,3741300000,2365200000,944700000,949500000,92900000,856600000,360200000,360200000,None,115100000,66400000,5417500000,2226700000,1364500000,None,64500000,64500000,2703200000,189300000,1999900000,64500000,1935400000,1999900000,487600000,38500000,1691100000,661900000,1195300000,900000,76000000
DK,2019-06-30,USD,6573200000,2787300000,951400000,951400000,891600000,851600000,3590700000,2305000000,896100000,950100000,93500000,856600000,273600000,273600000,None,92700000,58000000,5037800000,2058700000,1336600000,None,64400000,64400000,2628300000,201300000,1916700000,64400000,1852300000,1916700000,350800000,57200000,1714500000,618900000,1165900000,900000,77000000
DK,2019-03-31,USD,6371800000,2760700000,989700000,989700000,905800000,780200000,3415300000,2272300000,849100000,952700000,94900000,857800000,135000000,135000000,None,85000000,52800000,4865900000,1860900000,1232800000,None,32000000,32000000,2612400000,200800000,1761100000,32000000,1729100000,1761100000,392600000,59000000,1725500000,560300000,1110100000,900000,78000000
DK,2018-12-31,USD,5760600000,2420300000,1079300000,1079300000,690900000,514400000,857800000,2194900000,804700000,962200000,104400000,857800000,143300000,145900000,None,148700000,52900000,94700000,1663500000,1011200000,None,32000000,32000000,2289000000,None,1783300000,32000000,1751300000,1783300000,307700000,62900000,1632600000,514100000,981800000,900000,87000000
DK,2018-09-30,USD,6158700000,2861400000,1109100000,1109100000,923900000,740000000,3297300000,2142400000,754800000,963600000,105800000,857800000,131300000,131300000,6900000,88400000,60000000,4646200000,2005600000,1108100000,None,32000000,32000000,2256000000,None,1862000000,32000000,1830000000,1862000000,384600000,37800000,1721300000,356300000,901500000,900000,89000000
DK,2018-06-30,USD,6211800000,2949300000,1132800000,1132800000,881500000,802100000,3262500000,2103600000,708800000,963900000,106100000,857800000,130500000,130500000,18100000,107700000,64500000,15300000,2161400000,1050600000,None,180800000,180800000,2271100000,None,2042500000,180800000,1861700000,2042500000,445000000,74700000,1602800000,140300000,742800000,900000,90000000
DK,2018-03-31,USD,6084700000,2856500000,1018000000,1018000000,946000000,644100000,3228200000,2093500000,675600000,926800000,108700000,818100000,136400000,136400000,None,127700000,71500000,4702100000,2138900000,1005700000,None,189400000,189400000,2151500000,None,1960200000,189400000,1770800000,1960200000,411700000,78200000,1618200000,120300000,684300000,900000,82000000
DK,2017-12-31,USD,5935200000,2611800000,931800000,931800000,808400000,581700000,816600000,2140800000,631700000,917700000,101100000,816600000,138100000,138100000,None,129900000,126800000,3971000000,2671700000,973400000,None,590200000,590200000,1299300000,None,1465600000,590200000,875400000,1465600000,564900000,83000000,1964200000,25000000,767800000,800000,81533548
DK,2017-09-30,USD,5569100000,2270600000,831700000,831700000,693500000,495800000,3298500000,2147700000,585200000,888600000,91700000,796900000,141400000,141400000,None,82400000,120800000,4302300000,2084200000,800900000,None,351000000,351000000,1701300000,None,1427800000,351000000,1076800000,1427800000,439700000,38100000,1480400000,None,568600000,800000,81000000
DK,2017-06-30,USD,2876500000,1311700000,572300000,572300000,377400000,288000000,1564800000,1078600000,540500000,39200000,27000000,12200000,357300000,357300000,None,74000000,89700000,1896700000,875800000,470400000,None,91400000,91400000,849300000,None,822500000,91400000,731100000,822500000,164800000,32200000,971100000,160800000,476600000,700000,62000000
DK,2017-03-31,USD,2958000000,1367300000,591400000,591400000,397400000,None,None,1089800000,None,38500000,38500000,12200000,None,360000000,None,36700000,None,1775600000,918900000,None,None,None,824900000,None,None,740500000,824900000,None,None,224100000,None,997900000,-160800000,504400000,700000,63000000
DK,2016-12-31,USD,2979800000,1396900000,689200000,689200000,392400000,None,None,1103300000,None,38900000,38900000,12200000,None,360000000,None,35400000,None,1802600000,940500000,None,None,None,84400000,None,None,748500000,84400000,None,None,238000000,None,991900000,-160800000,501500000,700000,62000000
DK,2016-09-30,USD,3019500000,1416500000,297400000,315300000,375100000,None,None,1113500000,None,39200000,39200000,12200000,None,366200000,None,528900000,None,1872200000,1027700000,None,None,None,84400000,None,None,743300000,84400000,None,None,476600000,None,948200000,-160800000,459900000,700000,62000000
DK,2016-06-30,USD,3348000000,1108200000,364000000,377100000,407800000,None,None,1464800000,None,101700000,101700000,74400000,None,599700000,None,74100000,None,2048500000,913800000,None,None,None,91700000,None,None,849700000,91700000,None,None,251000000,None,1113800000,-160800000,627600000,700000,62000000
