SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
PEN,2020-12-31,USD,822983000,617702000,69670000,69670000,219527000,114608000,205281000,48169000,None,19011000,10639000,8372000,195162000,None,195162000,18735000,8705000,185195000,105932000,14109000,None,1331000,None,82496000,27066000,None,0,None,77277000,6028000,8014000,641498000,None,40622000,36000,36414732
PEN,2020-09-30,USD,810303000,590199000,80115000,80115000,191547000,112817000,220104000,64906000,None,18644000,10640000,8004000,188611000,None,188611000,17109000,8068000,190591000,108055000,14544000,None,1336000,None,88343000,27391000,None,0,None,78209000,5820000,10147000,622406000,None,36974000,36000,36299118
PEN,2020-06-30,USD,780200000,575895000,134381000,134381000,183442000,97600000,204305000,62188000,None,18310000,10645000,7665000,143914000,None,143914000,16545000,6737000,157039000,77612000,14432000,None,5462000,None,82694000,26202000,None,4446000,None,77589000,7237000,7300000,624794000,None,45789000,36000,36036410
PEN,2020-03-31,USD,664240000,453740000,72456000,72456000,166152000,103963000,95100000,58698000,None,32533000,25024000,7509000,95766000,None,95766000,15403000,3869000,176123000,88074000,15843000,None,None,None,16107000,26483000,None,None,None,79795000,7134000,15150000,488933000,None,57749000,35000,35071008
PEN,2019-12-31,USD,665901000,463134000,72779000,72779000,152992000,105901000,202767000,51812000,None,33063000,25407000,7656000,116610000,None,116610000,14852000,2946000,180288000,91048000,15111000,None,None,None,89607000,26748000,None,None,None,82297000,8430000,15250000,485892000,None,57522000,35000,35001581
PEN,2019-09-30,USD,614170000,451334000,111581000,111581000,140359000,101828000,121019000,45625000,None,32946000,25494000,7452000,82864000,None,82864000,14702000,9630000,147229000,86167000,11962000,None,None,None,20447000,49442000,None,None,None,49442000,4557000,15662000,467332000,None,47833000,35000,36000000
PEN,2019-06-30,USD,585109000,434604000,77261000,77261000,132735000,99011000,108029000,37940000,None,33796000,26031000,7765000,109996000,None,109996000,15601000,1632000,130926000,69761000,8743000,None,None,None,19760000,49888000,None,None,None,49888000,4622000,15019000,454091000,None,36350000,35000,36000000
PEN,2019-03-31,USD,568789000,423086000,67850000,67850000,121691000,94679000,103327000,35380000,None,34472000,26813000,7659000,99241000,None,99241000,11869000,1613000,132126000,69412000,7692000,None,None,3688000,20825000,49758000,46070000,3688000,None,49758000,4611000,16644000,436732000,None,19762000,34000,36000000
PEN,2019-12-31,USD,557859000,410302000,72779000,72779000,152992000,None,43277000,131923000,None,25407000,25407000,7656000,None,None,116610000,14852000,2946000,135444000,69538000,None,None,None,None,46963000,82297000,None,None,None,82297000,8430000,11245000,485892000,None,57522000,35000,35001581
PEN,2018-09-30,USD,501005000,397595000,47742000,47742000,109706000,80435000,103410000,34133000,None,35207000,27284000,7923000,146176000,None,146176000,13536000,1085000,91717000,65052000,8869000,None,None,None,31897000,None,None,None,None,None,9379000,19155000,409419000,None,2403000,34000,34000000
