SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
NBLX,2020-12-31,USD,3037196000,125051000,16332000,16332000,None,100626000,247841000,1759349000,None,245510000,245510000,0,904955000,904955000,None,8093000,2331000,1736845000,581615000,65723000,None,501856000,501856000,1657086000,2063000,1109652000,499793000,None,1109652000,10323000,4006000,1300351000,None,None,823470000,90174000
NBLX,2020-09-30,USD,3042772000,119894000,17403000,17403000,None,94017000,256680000,1766730000,None,253652000,253652000,0,899468000,899468000,899468000,8474000,3028000,1761698000,572236000,56986000,None,501753000,501753000,1691215000,2048000,1144599000,499705000,None,1144599000,9773000,3963000,1281074000,None,None,803466000,90349940
NBLX,2020-06-30,USD,3008347000,81974000,12729000,12729000,None,62049000,287789000,1777767000,None,261794000,261794000,0,860817000,860817000,None,7196000,25995000,1744321000,63791000,46138000,None,None,None,1680530000,2033000,1635919000,None,None,1635919000,11096000,3849000,None,None,None,787584000,90369975
NBLX,2020-03-31,USD,3046974000,107417000,17656000,17656000,None,79613000,2068527000,1792769000,260734000,269847000,269847000,0,871030000,871030000,None,10148000,5911000,1813044000,119857000,98271000,None,None,None,1693187000,2019000,1650799000,None,None,1650799000,12885000,4031000,1233930000,None,None,759145000,90161000
NBLX,2019-12-31,USD,2926082000,107927000,12676000,12676000,5600000,86521000,394420000,1762957000,244038000,387634000,277900000,109734000,660778000,660778000,None,8730000,6786000,1665221000,127540000,107705000,None,None,None,1537681000,2005000,1495679000,2471000,None,1495679000,11680000,4160000,1260861000,None,None,813999000,90136000
NBLX,2019-09-30,USD,17881000,17831000,17831000,17831000,None,60726000,1977764000,1568031000,114789000,395776000,286042000,109734000,565387000,565387000,None,8579000,6696000,1082548000,112963000,100157000,None,None,None,969585000,339000,950650000,4364000,None,950650000,10238000,1410000,1540218000,None,None,618049000,40000000
NBLX,2019-06-30,USD,11587000,11537000,11537000,11537000,None,64549000,1934477000,1519547000,102338000,403918000,294184000,109734000,487383000,487383000,None,8805000,4941000,999971000,109772000,101094000,None,None,None,890199000,919000,871517000,3028000,None,871517000,8144000,1143000,1498560000,None,None,606575000,40000000
NBLX,2019-03-31,USD,16708000,16658000,16658000,16658000,None,65416000,1895926000,1480636000,90469000,411971000,302237000,109734000,346998000,346998000,None,4616000,3319000,860121000,112607000,101169000,None,None,636000,747514000,245000,731448000,636000,None,731448000,10514000,641000,597280000,None,None,593773000,40000000
NBLX,2018-12-31,USD,2192178000,85907000,14761000,14761000,2200000,54704000,2055855000,1421252000,181199000,419936000,310202000,109734000,82317000,82317000,None,5875000,33095000,705623000,115237000,94265000,None,None,None,31365000,None,559021000,None,None,559021000,13790000,832000,1316233000,None,None,569659000,40000000
NBLX,2018-09-30,USD,1959462000,81507000,18201000,18201000,2340000,57694000,1799647000,1364629000,68454000,429226000,318344000,110882000,81208000,81208000,951000,2321000,2892000,685928000,120261000,109962000,None,None,None,16699000,None,548968000,None,None,548968000,7885000,929000,1273534000,None,None,544560000,40000000
NBLX,2018-06-30,USD,1864465000,69128000,16202000,16202000,3314000,45716000,1717203000,1273417000,58414000,437630000,326485000,111145000,81234000,81234000,None,3896000,None,692794000,144752000,136196000,None,None,530000000,18042000,None,530000000,530000000,None,530000000,5605000,2466000,1171671000,None,None,516574000,40000000
NBLX,2018-03-31,USD,1711678000,72362000,24924000,24924000,None,43362000,1562868000,1110870000,50142000,445580000,334435000,111145000,79648000,79648000,None,4076000,None,669026000,218477000,211399000,None,None,435000000,15549000,None,435000000,435000000,None,435000000,3110000,3758000,1042652000,None,None,496399000,40000000
NBLX,2017-12-31,USD,829758000,86100000,20090000,20090000,None,30180000,734880000,661768000,44271000,None,None,None,80461000,80461000,37505000,389000,None,213528000,114385000,109893000,None,None,88142000,14143000,3142000,85000000,88142000,None,85000000,2876000,3727000,616230000,None,None,474480000,34000000
NBLX,2017-09-30,USD,644091000,36332000,10682000,10682000,None,25160000,609259000,526486000,39891000,None,None,None,79748000,79748000,None,490000,None,301421000,90553000,85682000,None,None,785000,10868000,3043000,200000000,203828000,None,200000000,1700000,610000,342670000,None,None,None,36000000
NBLX,2017-06-30,USD,560665000,43466000,19625000,19625000,None,23310000,518799000,436010000,36420000,None,None,None,79568000,79568000,None,531000,None,268984000,68182000,65047000,None,None,758000,10802000,3043000,190000000,193801000,None,190000000,1690000,635000,291681000,None,None,None,32000000
NBLX,2017-03-31,USD,427178000,60331000,38859000,38859000,None,21209000,368547000,352738000,34018000,None,None,None,12392000,None,12392000,263000,None,68892000,62747000,55548000,None,None,4060000,6145000,None,None,4060000,None,4060000,2399000,659000,358286000,None,None,None,32000000
NBLX,2016-12-31,USD,369359000,76992000,57443000,57443000,None,19191000,294167000,279403000,31642000,None,None,None,11151000,11151000,11151000,380000,None,26454000,20356000,12501000,None,None,4786000,6098000,None,None,4786000,None,4786000,430000,683000,342905000,None,None,271539000,32000000
NBLX,2016-09-30,USD,340866000,65109000,47469000,47469000,None,17544000,275757000,261841000,29291000,None,None,None,11463000,None,11463000,96000,None,24445000,17524000,9403000,None,None,3705000,6921000,1226000,1226000,None,None,None,1200000,708000,316421000,None,None,None,32000000
