SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
EVEP,2018-03-31,USD,1458196000,89424000,30366000,30366000,None,None,1368772000,1365059000,None,None,None,None,None,None,None,8959000,3713000,845046000,683343000,None,None,None,639700000,161703000,None,None,639700000,None,None,None,161703000,613150000,None,None,None,None
EVEP,2017-12-31,USD,1441805000,61433000,4896000,4896000,None,None,1380372000,1376524000,None,None,None,None,None,None,None,8765000,3848000,813793000,653956000,None,None,None,605945000,159837000,None,None,605945000,None,None,None,159837000,628012000,None,None,None,None
EVEP,2017-09-30,USD,1479345000,62865000,13910000,13910000,None,None,1416480000,1412710000,None,None,None,None,None,193000,None,5534000,3577000,811528000,52720000,None,None,None,586000,758808000,None,596397000,586000,None,None,None,162411000,667817000,None,None,None,None
EVEP,2017-06-30,USD,1489343000,61800000,3552000,3552000,None,None,1427543000,1423409000,None,None,None,None,None,None,None,5288000,4134000,804724000,40463000,None,None,None,754000,764261000,None,603245000,754000,None,None,None,161013000,684619000,None,None,None,None
EVEP,2017-03-31,USD,1549733000,63205000,8785000,8785000,None,None,1486528000,1482226000,None,None,None,None,None,319000,None,3882000,29077000,840972000,46230000,None,None,None,6107000,794742000,None,612095000,6107000,None,None,None,182647000,708761000,None,None,None,None
EVEP,2016-12-31,USD,1606770000,52301000,5557000,5557000,None,None,1554469000,1498207000,None,None,None,None,None,52076000,None,3919000,56262000,848363000,59176000,None,None,None,21679000,789187000,None,606948000,21679000,None,None,None,181284000,758407000,None,None,None,None
