SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
MDWD,2020-12-31,USD,31070000,26193000,17376000,17376000,1380000,None,4877000,4514000,None,363000,363000,None,None,None,4024000,184000,None,23798000,8266000,None,None,None,None,15532000,1741000,None,None,None,None,1906000,12265000,7272000,None,-134956000,75000,27236752
MDWD,2020-09-30,USD,35321000,30323000,None,None,1805000,None,4998000,4618000,None,None,None,None,None,None,None,181000,None,26704000,11630000,None,None,None,None,15074000,1942000,None,None,None,None,7394000,11565000,8617000,None,-133224000,75000,27212794
MDWD,2020-06-30,USD,34616000,29808000,None,None,1934000,None,4808000,4412000,None,None,None,None,None,None,None,179000,None,24484000,9784000,None,None,None,None,14700000,1866000,None,None,None,None,6040000,11379000,10132000,None,-131317000,75000,27211128
MDWD,2020-03-31,USD,37798000,32855000,7981000,7981000,2004000,None,4943000,4530000,None,413000,413000,None,None,None,None,174000,4943000,24909000,10683000,None,None,None,None,14226000,1905000,None,None,None,None,5843000,11039000,12889000,None,-128221000,75000,27211128
MDWD,2019-12-31,USD,40590000,35622000,7242000,7242000,1613000,None,4968000,4533000,None,429000,429000,None,None,None,22036000,180000,4968000,25421000,10373000,None,None,None,None,15048000,2006000,None,None,None,None,757000,11664000,15169000,None,-125760000,75000,27202795
MDWD,2019-09-30,USD,44314000,39431000,7743000,7743000,1419000,None,4883000,4423000,None,446000,446000,None,None,None,24935000,178000,4883000,25996000,10811000,None,None,None,None,15185000,2015000,None,None,None,None,3050000,11720000,18318000,None,-122317000,75000,27000000
MDWD,2019-06-30,USD,49875000,44896000,24667000,24667000,1535000,None,4979000,4498000,None,462000,462000,None,None,None,13870000,175000,4979000,31696000,10858000,None,None,None,None,20838000,2022000,None,None,None,None,896000,11331000,18179000,None,-122109000,75000,27000000
MDWD,2019-03-31,USD,34792000,29727000,7134000,7134000,1472000,None,5065000,4569000,None,479000,479000,None,None,None,14211000,172000,5065000,29651000,7452000,None,None,None,2018000,22199000,2043000,2043000,2018000,None,None,2018000,12683000,5141000,None,-134825000,75000,27000000
MDWD,2018-12-31,USD,35276000,32713000,6716000,6716000,1680000,None,None,2020000,None,495000,495000,None,None,None,16828000,2613000,None,26304000,4897000,None,None,None,None,None,None,None,None,None,None,423000,None,8972000,None,-130715000,75000,27000000
MDWD,2018-09-30,USD,34757000,32184000,4867000,4867000,1742000,None,None,2004000,None,512000,512000,None,None,None,20871000,None,None,36535000,5888000,None,None,None,None,None,None,7850000,None,None,None,2325000,None,-1778000,None,-141318000,75000,27000000
MDWD,2018-06-30,USD,36743000,34099000,5659000,5659000,1871000,None,None,2051000,None,528000,528000,None,None,None,21345000,None,None,35713000,5666000,None,None,None,None,None,None,7793000,None,None,None,2339000,None,1030000,None,-138374000,75000,27000000
MDWD,2018-03-31,USD,40800000,38205000,9991000,9991000,2020000,None,None,1949000,None,592000,592000,None,None,None,22912000,None,None,35772000,6294000,None,None,None,None,None,None,7577000,None,None,None,2914000,None,5028000,None,-134209000,75000,27000000
MDWD,2017-12-31,USD,44135000,41520000,36069000,36069000,1886000,None,None,1924000,None,635000,635000,None,None,None,None,129000,None,34515000,5433000,None,None,None,2182000,None,None,7380000,2182000,None,None,2125000,None,9620000,None,-129409000,75000,23000000
MDWD,2017-09-30,USD,49011000,46468000,25402000,25402000,1637000,None,None,1834000,None,649000,649000,None,None,None,15191000,None,None,37226000,12979000,None,None,None,None,None,None,7395000,None,None,None,9690000,None,11785000,None,-127040000,75000,22000000
MDWD,2017-06-30,USD,27320000,25135000,2775000,2775000,1124000,None,None,1425000,None,685000,685000,None,None,None,18147000,None,None,27676000,4236000,None,None,None,None,None,None,7153000,None,None,None,2115000,None,-356000,None,-116036000,60000,22000000
MDWD,2017-03-31,USD,31626000,29496000,4151000,4151000,991000,None,None,1357000,None,729000,729000,None,None,None,21078000,None,None,27845000,5087000,None,None,None,None,None,None,6997000,None,None,None,2355000,None,3781000,None,-111574000,60000,22000000
MDWD,2016-12-31,USD,35764000,33612000,28866000,28866000,844000,None,None,1276000,None,773000,773000,None,None,None,1163000,224000,None,27994000,5380000,None,None,None,2060000,None,None,6839000,2060000,None,None,3875000,None,7770000,None,-107260000,60000,22000000
MDWD,2016-09-30,USD,39921000,37625000,5182000,5182000,1063000,None,None,1362000,None,831000,831000,None,None,None,28774000,1000000,None,31049000,4981000,None,None,None,None,None,None,7637000,None,None,None,3950000,None,8872000,None,-105371000,60000,22000000
MDWD,2016-06-30,USD,44345000,42000000,10594000,10594000,1160000,None,None,1270000,None,853000,853000,None,None,None,27166000,1000000,None,30376000,5395000,None,None,None,None,None,None,7222000,None,None,None,3824000,None,13969000,None,-100000000,60000,22000000
MDWD,2016-03-31,USD,48684000,None,9026000,9026000,1534000,None,None,1267000,None,874000,874000,None,None,None,32565000,None,None,28120000,4959000,None,None,None,None,None,None,7019000,None,None,None,3144000,None,20564000,None,None,60000,22000000
MDWD,2015-12-31,USD,52523000,50395000,42502000,42502000,1715000,None,None,1040000,None,896000,896000,None,None,None,3266000,205000,None,29053000,5206000,None,None,None,4083000,None,None,7275000,4083000,None,None,4055000,None,23470000,None,-88375000,60000,22000000
