SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
AXNX,2020-12-31,USD,342206000,327946000,241181000,241181000,63060000,18270000,21360000,6328000,3815000,196000,196000,None,None,None,None,5435000,7736000,54836000,45682000,10660000,None,21110000,21110000,9154000,10434000,21110000,21110000,None,21110000,1280000,9154000,287370000,None,-234499000,4000,39931030
AXNX,2020-09-30,USD,347671000,334458000,269280000,269280000,44308000,17650000,19813000,5792000,4227000,225000,225000,None,None,None,None,None,7196000,53773000,38816000,9415000,None,15000000,15000000,14957000,9935000,20930000,15000000,5930000,20930000,None,None,293898000,None,-223151000,4000,39753638
AXNX,2020-06-30,USD,348736000,335505000,287679000,287679000,30138000,14115000,20031000,5562000,3809000,254000,254000,None,None,None,None,None,7415000,50840000,30829000,10728000,None,10000000,10000000,20011000,10112000,20750000,10000000,10750000,20750000,None,None,297896000,None,-213983000,4000,39462405
AXNX,2020-03-31,USD,217379000,204065000,159820000,159820000,19230000,20770000,20314000,5406000,3412000,282000,282000,None,None,None,None,None,7626000,44903000,19847000,7440000,None,5794000,5000000,25056000,10279000,20571000,5000000,15571000,20571000,None,None,172476000,None,-194200000,3000,34510662
AXNX,2019-12-31,USD,219822000,211680000,171082000,183674000,15659000,7879000,12342000,3047000,3060000,311000,311000,None,12592000,None,12592000,None,4784000,36819000,12033000,5882000,None,602000,None,24786000,5052000,20336000,602000,20336000,20336000,None,None,183003000,None,-179584000,3000,34110995
AXNX,2019-09-30,USD,126044000,117824000,76231000,101542000,12703000,954000,12520000,2952000,2778000,340000,340000,None,25311000,None,25311000,None,4928000,0,15543000,4232000,None,7007000,6382000,18313000,5198000,20122000,7007000,13740000,20122000,None,None,92188000,None,-156833000,3000,28633911
AXNX,2019-06-30,USD,146452000,138016000,82680000,125681000,7975000,1286000,12836000,3000000,2497000,368000,368000,None,43001000,None,43001000,None,5068000,0,11300000,3185000,None,4485000,3897000,20739000,5327000,19897000,4485000,16000000,19897000,None,None,114413000,None,-131827000,3000,28480743
AXNX,2019-03-31,USD,159427000,152799000,89334000,144153000,5064000,804000,6628000,2887000,2231000,397000,397000,None,54819000,None,54819000,None,3344000,0,6694000,2102000,None,1705000,1705000,17923000,3999000,19628000,1705000,17923000,19628000,None,None,131334000,None,-112766000,3000,28201091
AXNX,2018-12-31,USD,171906000,165340000,98306000,157524000,3673000,427000,9666000,2784000,1984000,426000,426000,None,59218000,None,59218000,None,3356000,28631000,5887000,3436000,None,768000,768000,22744000,None,19463000,768000,19463000,43000000,None,None,143275000,None,-99649000,3000,27806934
AXNX,2018-09-30,USD,42319000,35335000,20148000,31217000,2148000,219000,6984000,2817000,1729000,455000,455000,None,None,None,11069000,1751000,3712000,18005000,5496000,1983000,None,None,800000,9056000,None,20000000,800000,9056000,20000000,2713000,None,-88878000,None,-89984000,None,2830591000
