SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
NTNX,2021-01-31,USD,2311452000,1615726000,298701000,1288839000,None,164868000,504546000,131971000,283339000,225962000,40702000,185260000,990138000,None,990138000,15438000,25547000,3069844000,849576000,52459000,2492582000,None,None,1822978000,149093000,1011725000,None,1011725000,1011725000,619973000,35842000,-758392000,None,-3145533000,5000,204238000
NTNX,2020-10-31,USD,2315872000,1634121000,504482000,1318085000,None,183270000,514040000,133156000,265175000,230307000,45047000,185260000,813603000,None,813603000,15540000,24035000,2873227000,779578000,48272000,2412966000,None,36569000,1797999000,154571000,994637000,None,994637000,994637000,591018000,33326000,-557355000,None,-2858143000,5000,201346000
NTNX,2020-07-31,USD,1768547000,1094020000,318737000,719778000,None,242516000,527693000,143172000,251225000,234652000,49392000,185260000,409598000,None,401041000,14404000,22543000,2043524000,760203000,54029000,2366882000,None,None,1283321000,153363000,490222000,None,490222000,490222000,574053000,27436000,-274977000,None,-2522192000,5000,201949000
NTNX,2020-04-30,USD,1773341000,1095193000,262331000,732137000,None,236690000,540550000,149688000,233332000,238998000,53738000,185260000,477862000,None,469806000,13120000,19345000,1957380000,713384000,68232000,2244120000,34371000,None,1726196000,157841000,964399000,34371000,964399000,964399000,509919000,19578000,-184039000,None,-2336844000,5000,199526000
NTNX,2020-01-31,USD,1863316000,1191634000,211693000,211693000,None,247323000,542151000,143430000,216374000,243343000,58083000,185260000,615237000,None,607307000,12173000,19698000,1929418000,724653000,76542000,2113168000,31668000,None,1679073000,161088000,948616000,31668000,948616000,948616000,502323000,17133000,-66102000,None,-2096173000,5000,194654000
NTNX,2019-10-31,USD,236964000,233820000,233820000,233820000,None,214883000,528420000,140470000,199000000,247688000,62428000,185260000,662938000,None,655584000,13901000,17260000,1802857000,655230000,83381000,975274000,29968000,None,1614172000,148378000,933090000,29968000,933090000,933090000,439944000,16827000,63529000,None,-1878609000,5000,192174000
NTNX,2019-08-31,USD,18000000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
NTNX,2019-07-31,USD,1786042000,1275212000,396678000,908834000,None,245475000,403356000,136962000,183169000,251953000,66773000,185180000,512156000,None,512156000,12043000,14441000,1599149000,599315000,74047000,1820088000,None,None,999834000,None,458910000,None,458910000,458910000,443246000,27547000,186893000,None,-1649309000,5000,188595314
NTNX,2019-04-30,USD,446243000,445119000,445119000,445119000,None,244445000,403680000,134562000,167985000,256298000,71118000,185180000,495633000,None,495633000,40309000,12820000,1496373000,539080000,82597000,None,None,None,1408692000,None,902798000,None,902798000,902798000,387759000,29064000,305446000,None,-1454971000,5000,185900407
NTNX,2019-01-31,USD,467195000,466010000,466010000,466010000,None,247600000,428123000,125924000,152618000,260292000,75473000,184819000,499915000,None,499915000,86390000,41907000,1435607000,509353000,69045000,None,None,None,1370266000,None,888024000,None,888024000,888024000,337424000,39807000,385531000,None,-1245158000,4000,182033860
