SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
ETSY,2020-12-31,USD,2404489000,1894781000,1244099000,1669218000,None,22605000,467037000,112495000,None,328259000,187449000,140810000,480711000,39094000,425119000,202958000,24404000,1662065000,454664000,40883000,11264000,8537000,None,162304000,44979000,1062299000,None,None,1062299000,14822000,41642000,742424000,None,-146819000,126000,125835931
ETSY,2020-09-30,USD,2214505000,1697831000,1144974000,1524560000,None,16311000,246198000,-152335000,152335000,328860000,189120000,139740000,416265000,36679000,379586000,156960000,25834000,1547838000,340942000,22130000,10508000,8345000,None,152292000,47147000,1054604000,None,None,1054604000,12383000,41697000,666667000,None,-217866000,126000,118342772
ETSY,2020-06-30,USD,1762031000,1194335000,677524000,1043183000,None,16527000,300202000,-141307000,141307000,330442000,191685000,138757000,438802000,73143000,365659000,134625000,24247000,1237856000,279579000,15978000,9181000,8073000,None,155050000,49258000,803227000,None,None,803227000,8474000,39491000,524175000,None,-143458000,119000,119140637
ETSY,2020-03-31,USD,1517642000,906952000,442354000,803994000,None,11712000,345057000,-131114000,131114000,333179000,194874000,138305000,462011000,94080000,361640000,91246000,28339000,1110795000,158849000,10557000,8250000,8000000,None,157817000,51458000,794129000,None,None,794129000,7985000,43233000,406847000,None,-239883000,118000,118376782
ETSY,2019-12-31,USD,1542352000,921038000,443293000,817252000,None,15386000,560508000,-120084000,120084000,337967000,199236000,138731000,472055000,89343000,373959000,88400000,29542000,1135718000,188528000,26324000,7617000,8275000,None,184386000,53611000,785126000,None,None,785126000,8181000,43956000,406634000,None,-227414000,119000,118342772
ETSY,2019-09-30,USD,677110000,671769000,671769000,671769000,None,12494000,5341000,153262000,108972000,340576000,202102000,138474000,184935000,4765000,180170000,81407000,27034000,0,154707000,23416000,7434000,13261000,None,202053000,55576000,776127000,None,None,776127000,7289000,40396000,389262000,None,-236510000,119000,118449657
ETSY,2019-06-30,USD,364500000,359159000,359159000,359159000,None,10585000,5341000,128409000,101248000,70484000,33142000,37342000,300111000,25438000,274673000,99236000,25131000,0,166510000,20504000,8011000,13301000,None,150591000,57409000,284011000,None,None,284011000,8413000,38902000,442301000,None,-124015000,120000,120335524
ETSY,2019-03-31,USD,351015000,345674000,345674000,345674000,None,10789000,5341000,131650000,93159000,70873000,33839000,37034000,297991000,None,276432000,91106000,26303000,0,148675000,17325000,None,None,4247000,40007000,59610000,280226000,4247000,None,280226000,9266000,40007000,420013000,None,-142238000,120000,119933386
ETSY,2018-12-31,USD,901851000,680289000,366985000,366985000,None,12244000,42823000,120179000,85440000,37482000,34589000,37482000,265077000,None,257302000,43758000,507000,500953000,112062000,26545000,None,None,3884000,50319000,2095000,276486000,None,None,276486000,3925000,19864000,400898000,None,-153442000,120000,119771702
ETSY,2018-09-30,USD,907368000,707949000,362727000,584136000,None,36385000,5341000,119243000,80248000,74162000,36360000,37802000,224403000,None,221409000,87428000,673000,512749000,128931000,14130000,None,None,4284000,20169000,2791000,272790000,None,None,272790000,2676000,17378000,394619000,None,-149707000,120000,120244674
ETSY,2018-06-30,USD,865310000,666233000,357820000,567509000,None,30615000,5341000,117024000,75969000,76036000,38077000,37959000,235673000,None,209689000,68109000,676000,495219000,113499000,14760000,None,None,4376000,20270000,2806000,269133000,276315000,None,269133000,2925000,17464000,370091000,None,-169602000,120000,119545384
ETSY,2018-03-31,USD,870165000,704997000,533855000,533855000,None,31292000,5341000,116385000,71291000,42728000,3500000,39228000,74513000,None,67526000,72324000,714000,485678000,106556000,8094000,None,None,4861000,21363000,3231000,265415000,273507000,None,265415000,3167000,18132000,384487000,None,-151906000,120000,119954600
ETSY,2017-12-31,USD,605583000,439264000,315442000,340550000,None,33677000,5341000,117617000,66226000,42641000,4100000,38541000,61387000,None,25108000,65037000,561000,208689000,102477000,13622000,None,None,5798000,22377000,4115000,64397000,9913000,None,69962000,3394000,18262000,396894000,None,-96290000,122000,121769238
ETSY,2017-09-30,USD,574062000,400383000,260288000,260288000,None,27172000,5341000,124543000,62806000,42916000,4700000,38216000,115566000,None,50407000,62516000,879000,225847000,94089000,7241000,None,None,6548000,71711000,5160000,65207000,11708000,None,71755000,2499000,25971000,348215000,None,-130740000,121000,121067352
ETSY,2017-06-30,USD,554317000,376228000,226885000,226885000,None,24990000,5341000,129074000,56667000,42739000,5301000,37438000,113100000,None,60353000,64000000,935000,246038000,88324000,7595000,None,None,7345000,97046000,6191000,66859000,13536000,None,74204000,2134000,25827000,308279000,None,-156542000,118000,117849400
ETSY,2017-03-31,USD,530739000,355240000,194807000,194807000,None,25085000,5341000,127168000,51176000,42032000,6062000,35970000,105771000,None,81145000,54203000,958000,235691000,81153000,6371000,None,None,6748000,94952000,4610000,64196000,11358000,None,70944000,5327000,25308000,295048000,None,-168211000,116000,116268470
ETSY,2016-12-31,USD,581193000,371032000,181592000,181592000,None,26426000,5341000,126407000,46153000,43164000,7507000,35657000,103491000,None,100494000,62520000,985000,236436000,84008000,10978000,None,None,6829000,30000000,5296000,62898000,12125000,None,69485000,6557000,24704000,344757000,None,-116341000,116000,115973039
ETSY,2016-09-30,USD,569201000,353406000,188030000,188030000,None,20886000,215826000,123708000,42690000,46537000,8772000,37765000,82338000,None,82338000,62120000,1040000,224745000,77578000,7323000,None,None,6563000,91953000,5325000,60539000,40743000,None,67102000,3880000,23746000,344456000,None,-94958000,115000,115340742
ETSY,2016-06-30,USD,550956000,346777000,167482000,167482000,None,19507000,204179000,125754000,None,30024000,1877000,28147000,110718000,None,110718000,49070000,932000,217935000,74511000,7574000,None,None,6347000,90279000,6098000,59243000,29313000,None,65590000,2977000,22761000,333021000,None,-92559000,114000,113672931
ETSY,2016-03-31,USD,549176000,340612000,158381000,158381000,None,19249000,208564000,116480000,None,31058000,2416000,28642000,123358000,12061000,111297000,51685000,1721000,219645000,77359000,13571000,None,None,6019000,90482000,6789000,58593000,None,None,64612000,4367000,22274000,329531000,None,-85248000,113000,113011624
