SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
UFAB,2020-09-30,USD,113600000,47539000,2271000,2271000,12481000,28392000,65180000,22779000,13998000,30735000,8624000,22111000,None,1054000,None,4395000,11654000,78525000,23277000,12598000,None,4175000,4175000,64213000,None,49503000,4175000,45328000,49503000,None,9920000,35075000,None,-11034000,10000,9779147
UFAB,2020-06-30,USD,108325000,40602000,4737000,4737000,15137000,17074000,66742000,22815000,13250000,31736000,9625000,22111000,None,1054000,None,3654000,12246000,74263000,15936000,7784000,None,2847000,2847000,67403000,None,50515000,2847000,47668000,50515000,None,10659000,34062000,None,-12014000,10000,9779147
UFAB,2020-03-31,USD,116555000,47329000,1759000,1759000,15259000,26013000,68246000,23096000,12685000,32750000,10639000,22111000,None,1054000,None,4298000,12701000,78209000,21970000,14956000,None,5094000,2847000,66285000,None,46415000,2847000,43569000,46415000,None,11796000,38346000,None,-7698000,10000,9779147
UFAB,2019-12-31,USD,101668000,42558000,650000,650000,13047000,25750000,58130000,23415000,11997000,33736000,11625000,22111000,None,1054000,None,1003000,59110000,62208000,15375000,9324000,None,2847000,2847000,46833000,None,47485000,2847000,44638000,47485000,None,871000,39460000,None,-6561000,10000,9779147
UFAB,2019-09-30,USD,109648246,47923726,1527065,1527065,14532549,29257634,60768316,24991472,11284519,34708951,12598169,22110782,None,1054120,None,2606478,225057,70208464,19814397,12805366,None,2947498,50833158,48923654,None,50833158,2947498,47885660,50833158,None,1037994,39439782,None,-6568994,9780,9779147
UFAB,2019-06-30,USD,110939406,47871684,1055038,1055038,15221451,29365438,62130975,25480646,10560890,35705678,13594896,22110782,None,1054120,None,2229757,225207,1153,18204138,11915902,None,2923123,2923123,50377353,None,52343351,2923123,49420228,52343351,None,957125,40685153,None,-5304837,9780,9779147
UFAB,2019-03-31,USD,121077466,50578651,1304652,1304652,15870481,31397941,69047368,25238055,9906127,43447127,14575948,28871179,None,1054120,None,2005577,222230,-233,18671615,12882364,None,2955000,2955000,51940631,None,54287799,2955000,51332799,54287799,None,607832,48242767,None,2318458,9780,9779147
UFAB,2018-12-31,USD,123287000,52021000,1410000,1410000,16285507,31814255,71467000,25077745,9227000,44439000,15568000,28871000,None,1054120,None,2511486,198854,74399303,19136000,11465000,None,3350000,3350000,54868000,None,55922637,3350000,52573000,55922637,40634,395154,48888160,None,2997000,10000,9779147
UFAB,2018-09-30,USD,127836398,55566782,982913,982913,17506671,32415942,70639711,25027850,8538881,45431997,16560818,28871179,None,1054120,None,4661256,226550,0,23283242,14051539,None,4399998,4399998,51397541,None,55797539,4399998,51397541,55797539,86987,None,50508517,None,4653570,9772,9771587
UFAB,2018-06-30,USD,126920794,54420803,980533,980533,16740865,32628941,71005202,24361811,7992703,46446134,17574955,28871179,None,1054120,None,4070464,219491,0,22375293,13616243,None,4606248,55383960,50777712,None,55383960,4606248,50777712,55383960,123593,None,51314694,None,5492428,9772,9771587
UFAB,2018-03-31,USD,127818988,55126176,1179566,1179566,16902736,31803987,72069505,23324186,7386404,47476548,18605369,28871179,None,1054120,None,5239887,397391,0,22969550,14784964,None,3999998,55374503,51374505,None,55374503,3999998,51374505,55374503,423875,None,50992228,None,5206642,9767,9766563
UFAB,2017-12-31,USD,122805335,49572582,1430937,1430937,16330084,27849549,71714407,22975401,6865281,48506961,19635782,28871179,None,1054120,None,3962012,353719,79,19725131,11708175,None,3799998,3799998,49765371,None,53565369,3799998,49765371,53565369,3868000,None,50882079,None,5159753,9758,9757563
UFAB,2017-09-30,USD,125957183,51693039,1016308,1016308,17031955,29872896,73801265,22959606,6333054,49538100,20666921,28871179,None,1054120,None,3771880,312913,75702914,21308234,13404097,None,3506248,53936265,50430017,None,53936265,3506248,50430017,53936265,4314000,None,50254269,None,4567066,9758,9757563
UFAB,2017-06-30,USD,126854916,52044238,807438,807438,16386842,31674704,74449819,22559627,5792303,50569239,21698060,28871179,None,1054120,None,3175254,286649,75892348,19119728,12860619,None,2599998,55148804,52548806,None,55148804,2599998,52548806,55148804,3583000,None,50962568,None,5315594,9757,9756458
UFAB,2017-03-31,USD,129195631,53551929,712710,712710,17141608,32297481,75343457,22405278,5253936,51599832,22728653,28871179,None,1054120,None,3400130,302615,78478826,20359551,14272927,None,2402173,56120627,53718454,None,56120627,2402173,53718454,56120627,10111,None,50716805,None,5110670,9755,9754609
UFAB,2017-12-31,USD,122536805,47195296,705535,705535,16731608,27671084,75183183,21197922,4755908,52629521,23758342,28871179,None,1054120,None,3962012,353719,72478242,20436862,13451816,None,2405446,3799998,48205099,None,50610545,2405446,48205099,50610545,168880,None,50882079,None,4523606,9720,9719772
UFAB,2016-09-30,USD,127515638,51697682,1505093,1505093,16801522,29657420,75981999,20754580,4290854,53660660,24789481,28871179,None,1054120,None,3733647,154971,77782150,22396798,15606440,None,2410303,53303085,55385352,None,53208115,2410303,50797812,53208115,135307,None,49733488,None,4250260,9711,9711465
UFAB,2016-06-30,USD,124051143,47747857,1584045,1584045,16022274,26832082,76382871,20300544,3836197,54691799,25820620,28871179,None,1054120,None,3309456,125172,75423317,19413731,12745665,None,2415100,2415100,51464382,None,53698303,2415100,51283203,53698303,10848,None,48627826,None,3185333,9700,9699932
UFAB,2016-04-30,USD,99909,None,None,None,None,None,99909000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
