SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
GUID,2017-06-30,USD,67199000,37213000,13648000,13648000,3193000,None,None,8677000,None,18573000,18573000,14632000,None,None,None,5973000,None,65958000,54058000,None,None,None,None,None,None,None,None,None,None,48372000,None,1241000,-11479000,-119668000,26000,None
GUID,2017-03-31,USD,71861000,41552000,17759000,17759000,2460000,None,None,9115000,None,18923000,18923000,14632000,None,None,None,4780000,None,71429000,58729000,None,None,None,None,None,None,None,None,None,None,55080000,None,432000,-11479000,-118502000,26000,None
GUID,2016-12-31,USD,74416000,41911000,12619000,12619000,2206000,None,None,11044000,None,19281000,19281000,14632000,None,None,None,4850000,None,74471000,61072000,None,None,None,3500000,None,None,50000,3500000,None,None,52786000,None,-55000,-11479000,-116771000,26000,None
GUID,2016-09-30,USD,74847000,40451000,11654000,11654000,2283000,None,None,12353000,None,19649000,19649000,14632000,None,None,None,4959000,None,75926000,61325000,None,None,None,4500000,None,None,None,4500000,None,None,50570000,None,-1079000,-11479000,-115152000,26000,None
GUID,2016-06-30,USD,71765000,35940000,13040000,13040000,2644000,None,None,13124000,None,20022000,20022000,14632000,None,None,None,4855000,None,73453000,58575000,None,None,None,4500000,None,None,None,4500000,None,None,50428000,None,-1688000,-11479000,-112544000,26000,None
GUID,2016-03-31,USD,79058000,42522000,20420000,20420000,2557000,None,None,13388000,None,20402000,20402000,14632000,None,None,None,4949000,None,73289000,57089000,None,None,None,4500000,None,None,None,4500000,None,None,53464000,None,5769000,-11479000,-102814000,26000,None
GUID,2015-12-31,USD,82290000,None,18967000,18967000,2543000,None,None,13513000,None,20789000,20789000,14632000,None,None,None,3335000,None,71052000,54772000,None,None,None,None,None,None,80000,None,None,None,51368000,None,11238000,-11479000,None,25000,None
GUID,2015-09-30,USD,82517000,None,18001000,18001000,2485000,None,None,14299000,None,21137000,21137000,14632000,None,None,None,4629000,None,69352000,53429000,None,None,None,None,None,None,None,None,None,None,49989000,None,13165000,-11479000,None,26000,None
GUID,2015-06-30,USD,84930000,None,21029000,21029000,2501000,None,None,15215000,None,21536000,21536000,14632000,None,None,None,5099000,None,70018000,53526000,None,None,None,None,None,None,None,None,None,None,49905000,None,14912000,-11479000,None,26000,None
GUID,2015-03-31,USD,87509000,None,24430000,24430000,2550000,None,None,14420000,None,21949000,21949000,14632000,None,None,None,4959000,None,71709000,56184000,None,None,None,None,None,None,None,None,None,None,52532000,None,15800000,-11479000,None,26000,None
GUID,2014-12-31,USD,85827000,None,18355000,18355000,2684000,None,None,14558000,None,22398000,22398000,14632000,None,None,153000,5054000,None,68643000,53521000,None,None,None,None,None,None,103000,None,None,None,47535000,None,17184000,-11479000,None,25000,None
GUID,2014-09-30,USD,86926000,None,15612000,15612000,2498000,None,None,15448000,None,22919000,22919000,14632000,None,None,415000,5301000,None,68077000,54584000,None,None,None,None,None,None,152000,None,None,None,49158000,None,18849000,-11479000,None,25000,None
GUID,2014-06-30,USD,82372000,None,18758000,18758000,2051000,None,None,16381000,None,23448000,23448000,14632000,None,None,None,5859000,None,62922000,50870000,None,None,None,None,None,None,133000,None,None,None,46068000,None,19450000,-11479000,None,25000,None
GUID,2014-03-31,USD,84623000,None,21263000,21263000,1849000,None,None,17520000,None,23987000,23987000,14632000,None,None,None,5155000,None,64351000,52388000,None,None,None,None,None,None,147000,None,None,None,48542000,None,20272000,-11479000,None,25000,None
GUID,2013-12-31,USD,89231000,None,19919000,19919000,1928000,None,None,18464000,None,24585000,24585000,14632000,None,None,None,4148000,None,65191000,53163000,None,None,None,None,None,None,158000,None,None,None,47464000,None,24040000,-11479000,None,25000,None
