SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
ADAP,2020-12-31,USD,451142000,398152000,56882000,56882000,2086000,None,52990000,27778000,None,1730000,1730000,None,None,None,311335000,29796000,4602000,109915000,39073000,None,None,None,None,70842000,23711000,None,None,None,23711000,5605000,70842000,341227000,None,-585756000,1325000,928754958
ADAP,2020-09-30,USD,479022000,426733000,78466000,78466000,2488000,None,52289000,26943000,None,1970000,1970000,None,None,None,321442000,26825000,23376000,102816000,34899000,None,None,None,2619000,67917000,23709000,None,None,None,23709000,6254000,67917000,376206000,None,-549143000,1325000,928525410
ADAP,2020-06-30,USD,512201000,458087000,122359000,122359000,1521000,None,54114000,27020000,None,2134000,2134000,None,None,None,296629000,39099000,6068000,104616000,38559000,None,None,None,None,66057000,23307000,None,None,None,296629000,5957000,66057000,407585000,None,-513711000,1324000,927668946
ADAP,2020-03-31,USD,285241000,227761000,86429000,86429000,952000,None,57480000,48172000,None,2366000,2366000,None,None,None,110000000,908000,6942000,99204000,29816000,None,None,None,None,69388000,24419000,None,None,None,110000000,1793000,585000,186037000,None,-483831000,1139000,780514340
ADAP,2019-12-31,USD,181543000,120489000,50412000,50412000,1459000,None,61054000,31068000,None,2198000,2198000,None,None,None,39130000,30947000,6999000,57905000,34341000,None,None,None,None,23564000,25459000,None,None,None,39130000,4621000,23564000,123638000,None,-455664000,943000,631003568
ADAP,2019-09-30,USD,208251000,146970000,39409000,39409000,1522000,None,61281000,31641000,None,2274000,2274000,None,None,None,63451000,44110000,6803000,60568000,37401000,None,None,None,None,23167000,24936000,None,None,None,63451000,5020000,23167000,147683000,None,-426300000,943000,630952736
ADAP,2019-06-30,USD,239521000,175133000,34574000,34574000,1755000,None,64388000,33722000,None,2066000,2066000,None,None,None,98832000,37918000,7093000,52530000,28293000,None,None,None,None,24237000,26004000,None,None,None,98832000,5354000,24237000,186991000,None,-386998000,943000,630672578
ADAP,2019-03-31,USD,270440000,200301000,49917000,49917000,862000,None,70139000,35703000,None,1529000,1529000,None,None,None,118241000,32143000,8445000,50785000,23435000,None,None,None,2217000,27350000,28996000,26779000,2217000,None,118241000,2217000,27350000,219655000,None,-345911000,940000,628294702
ADAP,2018-12-31,USD,276736000,231095000,68379000,68379000,1087000,None,45641000,36118000,None,1473000,1473000,None,None,None,136755000,25769000,8050000,29851000,24437000,None,None,None,None,5414000,None,None,None,None,136755000,316000,5414000,246885000,None,-318499000,939000,627454270
ADAP,2018-09-30,USD,309625000,261605000,153081000,153081000,1190000,None,48020000,38137000,None,1515000,1515000,0,None,None,84652000,21841000,8368000,33470000,29566000,None,None,None,None,3904000,None,0,None,None,84652000,1345000,3904000,276155000,0,-282326000,939000,627222076
ADAP,2018-06-30,USD,211300000,161700000,42300000,42300000,2993000,None,49645000,39472000,None,1200000,1200000,0,None,None,86700000,32626000,9000000,46200000,42300000,None,None,None,None,3887000,None,0,None,None,86716000,16722000,3887000,165102000,0,-287568000,860000,566496400
ADAP,2018-03-31,USD,247100000,195700000,53400000,53400000,3843000,None,51405000,41235000,None,1200000,1200000,0,None,None,108500000,28777000,8900000,55800000,51900000,None,None,None,None,3884000,None,0,None,None,108459000,27221000,3884000,191262000,0,-244063000,858000,564859960
ADAP,2017-12-31,USD,281100000,230200000,84000000,84000000,3760000,None,50964000,40679000,None,1300000,1300000,0,None,None,124200000,21716000,8900000,78200000,74300000,None,None,None,None,3849000,None,0,None,None,124218000,38735000,3849000,202984000,0,-231630000,854000,562119334
ADAP,2017-09-30,USD,301400000,253900000,145300000,145300000,0,None,47473000,39771000,None,1400000,1400000,0,None,None,86500000,17983000,6300000,72400000,68600000,None,None,None,None,3820000,None,0,None,None,86532000,42592000,3820000,228985000,0,-204367000,854000,562119334
ADAP,2017-06-30,USD,284300000,237700000,122000000,122000000,0,None,46535000,38922000,None,1400000,1400000,0,None,None,98000000,34317000,6200000,54800000,30300000,None,None,None,None,24531000,None,0,None,None,80023000,12304000,3777000,229495000,0,-203489000,853000,561103126
ADAP,2017-03-31,USD,266000000,222900000,170600000,170600000,0,None,43048000,35092000,None,1300000,1300000,0,None,None,33100000,52266000,6600000,57700000,31900000,None,None,None,None,25742000,None,0,None,None,None,11625000,3348000,208326000,0,-183274000,801000,518976430
ADAP,2016-12-31,USD,234500000,198800000,158800000,158800000,1192000,None,35764000,27899000,None,1300000,1300000,0,None,None,22700000,38492000,6600000,68400000,40300000,None,None,None,None,28103000,None,0,None,None,None,11392000,3141000,166142000,0,-161492000,683000,424775092
ADAP,2016-09-30,USD,222600000,199500000,140400000,140400000,0,None,23100000,15086000,None,1100000,1100000,0,None,None,47100000,59104000,6900000,42600000,22700000,None,None,None,None,19979000,None,0,None,None,None,9514000,644000,180004000,0,-146078000,682000,424711900
ADAP,2016-06-30,USD,239600000,218200000,150900000,150900000,0,None,21378000,13444000,None,1000000,1000000,0,None,None,55000000,67288000,6900000,42600000,20100000,None,None,None,None,22432000,None,0,None,None,None,9940000,None,196991000,0,-127584000,682000,424711900
ADAP,2016-03-31,USD,261600000,238600000,163800000,163800000,0,None,22999000,13845000,None,1100000,1100000,0,None,None,62300000,74794000,8000000,42600000,19800000,None,None,None,None,22776000,None,0,None,None,None,12077000,None,218946000,0,-105489000,682000,424711900
ADAP,2015-12-31,USD,290300000,265200000,193100000,193100000,None,None,None,13155000,None,2800000,2800000,None,None,None,54300000,9042000,9200000,54200000,27700000,None,None,None,None,None,None,26490000,None,None,None,19897000,None,236187000,None,-89913000,627000,246956300
