SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
RLYP,2016-06-30,USD,321577000,298473000,90172000,90172000,31881000,None,23104000,10294000,None,None,None,None,None,None,167554000,6569000,12810000,210657000,42656000,None,None,None,None,168001000,None,158581000,None,None,None,1152000,None,110920000,None,-622818000,45000,None
RLYP,2016-03-31,USD,261384000,239196000,67741000,67741000,24873000,None,22188000,10089000,None,None,None,None,None,None,137525000,7726000,12099000,77150000,54525000,None,None,None,1570000,22625000,None,14340000,None,None,None,4879000,None,184234000,None,-539202000,45000,None
RLYP,2015-12-31,USD,278328000,256281000,63723000,63723000,8851000,None,22047000,9627000,None,None,None,None,None,None,176993000,5405000,12420000,93455000,69179000,None,None,None,301000,24276000,None,15592000,None,None,None,16269000,None,184873000,None,-484444000,42000,None
RLYP,2015-09-30,USD,315202000,295043000,94721000,94721000,None,None,20159000,8571000,None,None,None,None,None,None,192732000,6467000,11588000,87276000,66640000,None,None,None,4511000,20636000,None,11618000,None,None,None,27192000,None,227926000,None,-426118000,42000,None
RLYP,2015-06-30,USD,320058000,302216000,43134000,43134000,None,None,17842000,6570000,None,None,None,None,None,None,255854000,2326000,11272000,46624000,31254000,None,None,None,3190000,15370000,None,12893000,None,None,None,64000,None,273434000,None,-374650000,42000,None
RLYP,2015-03-31,USD,343626000,326118000,82771000,82771000,None,None,17508000,4893000,None,None,None,None,None,2006000,239818000,2232000,10609000,35685000,19783000,None,None,None,1817000,15902000,None,14182000,None,None,None,64000,None,307941000,None,-335393000,41000,None
RLYP,2014-12-31,USD,151839000,139206000,30264000,30264000,None,None,12633000,3467000,None,None,None,None,None,None,105761000,2756000,9166000,33378000,16915000,None,None,None,432000,16463000,None,15480000,None,None,None,1156000,None,118461000,None,-305728000,35000,None
RLYP,2014-09-30,USD,155858000,141208000,39410000,39410000,None,None,14650000,4618000,None,1000,1000,None,None,4417000,100239000,1176000,5614000,30654000,16209000,None,None,None,2205000,14445000,None,13469000,None,None,None,2889000,None,125204000,None,-278081000,34000,None
RLYP,2014-06-30,USD,171977000,161817000,120951000,120951000,None,None,10160000,6143000,None,6000,6000,None,None,None,39710000,1039000,4011000,30782000,15835000,None,None,None,1580000,14947000,None,13979000,None,None,None,4334000,None,141195000,None,-258645000,34000,None
RLYP,2014-03-31,USD,91256000,81094000,26098000,26098000,None,None,10162000,6182000,None,10000,10000,None,None,None,52819000,1316000,3970000,30467000,17977000,None,None,None,5186000,12490000,None,7756000,None,None,None,746000,None,60789000,None,-241908000,30000,None
RLYP,2013-12-31,USD,106031000,None,94759000,94759000,None,None,None,5624000,None,14000,14000,None,None,None,None,1657000,None,31181000,17829000,None,None,None,None,None,None,8958000,None,None,None,8381000,None,74850000,None,None,30000,None
RLYP,2013-09-30,USD,25957000,None,14714000,14714000,None,None,None,6639000,None,18000,18000,None,None,None,1753000,713000,None,65314000,50978000,None,None,None,None,None,None,10129000,None,None,None,41961000,None,None,None,None,None,None
RLYP,2012-12-31,USD,64132000,None,15221000,15221000,None,None,None,5438000,None,31000,31000,None,None,None,39134000,1020000,None,34075000,30436000,None,None,None,None,None,None,None,None,None,None,24445000,None,30057000,None,None,None,None
RLYP,2011-12-31,USD,30484000,None,15249000,15249000,None,None,None,643000,None,47000,47000,None,None,None,13294000,1029000,None,3912000,3912000,None,None,None,None,None,None,None,None,None,None,1160000,None,26572000,None,None,None,None
