SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
ACW,2016-09-30,USD,533218000,None,26954000,26954000,35213000,None,None,184814000,None,199576000,199576000,96283000,None,None,None,8180000,None,496340000,87896000,None,None,None,None,None,None,307435000,None,None,None,26172000,None,24462000,None,None,483000,None
ACW,2016-06-30,USD,588220000,None,27831000,27831000,39744000,None,None,216211000,None,203881000,203881000,96283000,None,None,None,8387000,None,520656000,111497000,None,None,None,None,None,None,305354000,None,None,None,39347000,None,54521000,None,None,482000,None
ACW,2016-03-31,USD,586670000,None,18456000,18456000,40923000,None,None,220472000,None,206005000,206005000,96283000,None,None,None,7849000,None,521436000,100798000,None,None,None,None,None,None,315020000,None,None,None,32408000,None,51863000,None,None,482000,None
ACW,2015-12-31,USD,606716000,None,29759000,29759000,47792000,None,None,224762000,None,208074000,208074000,96283000,None,None,None,8399000,None,535862000,121898000,None,None,None,None,None,None,307351000,None,None,None,39830000,None,57004000,None,None,480000,None
ACW,2015-09-30,USD,592271000,None,39125000,39125000,36695000,None,None,203778000,None,214389000,214389000,100697000,None,None,None,11191000,None,536587000,91602000,None,None,None,None,None,None,322022000,None,None,None,31710000,None,55684000,None,None,480000,None
ACW,2015-06-30,USD,603700000,None,30847000,30847000,40724000,None,None,206174000,None,214581000,214581000,100697000,None,None,None,13586000,None,547268000,103745000,None,None,None,None,None,None,316760000,None,None,None,38172000,None,56432000,None,None,480000,None
ACW,2015-03-31,USD,598891000,None,17570000,17570000,41963000,None,None,207948000,None,216621000,216621000,100697000,None,None,None,13132000,None,567102000,94430000,None,None,None,None,None,None,326497000,None,None,None,29379000,None,31789000,None,None,479000,None
ACW,2014-12-31,USD,598422000,None,29773000,29773000,43065000,None,None,212183000,None,218660000,218660000,100697000,None,None,None,13472000,None,567619000,97071000,None,None,None,None,None,None,323234000,None,None,None,40619000,None,30803000,None,None,477000,None
ACW,2014-09-30,USD,621886000,None,21530000,21530000,45826000,None,None,214116000,None,220701000,220701000,100697000,None,None,None,14712000,None,554709000,101948000,None,None,None,None,None,None,330972000,None,None,None,35421000,None,67177000,None,None,477000,None
ACW,2014-06-30,USD,636568000,None,31903000,31903000,46216000,None,None,217741000,None,222739000,222739000,100697000,None,None,None,15773000,None,571584000,105681000,None,None,None,None,None,None,340709000,None,None,None,41895000,None,64984000,None,None,477000,None
ACW,2014-03-31,USD,626756000,None,21640000,21640000,45309000,None,None,218527000,None,224108000,224108000,100697000,None,None,None,15805000,None,567866000,99118000,None,None,None,None,None,None,340446000,None,None,None,36057000,None,58890000,None,None,477000,None
ACW,2013-12-31,USD,611777000,None,33426000,33426000,39329000,None,None,219624000,None,226127000,226127000,100697000,None,None,None,16993000,None,549893000,89999000,None,None,None,None,None,None,330183000,None,None,None,42472000,None,61884000,None,None,475000,None
