SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
BAH,2020-12-31,USD,5368184000,2821366000,1341301000,1341301000,None,1420705000,2624873000,196063000,None,1885307000,304147000,1581160000,None,None,None,59360000,220439000,4294919000,1420961000,437120000,23157000,77865000,77865000,3073563000,322388000,2375007000,77865000,2297142000,2375007000,50019000,306196000,1073265000,1030713000,1609551000,1622000,137865312
BAH,2020-09-30,USD,5284898000,2811043000,1275190000,1275190000,None,1467581000,2550049000,201784000,None,1884929000,303769000,1581160000,None,None,None,68272000,145619000,4312941000,1401591000,452804000,28840000,77865000,77865000,3116652000,319224000,2393604000,77865000,2315739000,2393604000,57306000,329375000,971957000,1003650000,1508206000,1621000,138024601
BAH,2020-06-30,USD,4703989000,2243540000,620612000,620612000,None,1521545000,2535765000,205096000,None,1884629000,303469000,1581160000,None,None,None,101383000,140094000,3821522000,1238779000,383523000,24631000,128204000,77865000,2779727000,310045000,2067193000,77865000,1989328000,2067193000,60295000,333709000,882467000,973601000,1415129000,1618000,138196736
BAH,2020-03-31,USD,4793966000,2328188000,741901000,741901000,None,1459471000,2534278000,208077000,None,1882147000,300987000,1581160000,None,None,None,126816000,135432000,3937610000,1327678000,432953000,26018000,177865000,177865000,2796307000,319287000,2185844000,177865000,2007979000,2185844000,54006000,331687000,856356000,898095000,1330812000,1613000,138719921
BAH,2019-12-31,USD,4630627000,2222763000,696821000,696821000,None,1427816000,2476756000,195392000,None,1879429000,298269000,1581160000,None,None,None,98126000,89701000,3715590000,1153832000,398525000,30585000,115918000,77865000,2708525000,311488000,2104510000,77865000,2026645000,2104510000,45523000,261678000,915037000,742335000,1235605000,1606000,140318046
BAH,2019-09-30,USD,4568858000,2163403000,781546000,781546000,None,1321111000,2473658000,187475000,None,1875460000,294300000,1581160000,None,None,None,60746000,91710000,3728675000,1210569000,398727000,22822000,110918000,77924000,2662883000,315712000,2122745000,77924000,2044821000,2122745000,124526000,190567000,840183000,719793000,1161674000,1604000,140373450
BAH,2019-06-30,USD,4513650000,2116399000,649100000,649100000,None,1407716000,2465626000,177837000,None,1872789000,291629000,1581160000,None,None,None,59583000,89315000,3764827000,1211514000,409292000,20821000,107713000,77924000,2696778000,317768000,2141245000,77924000,2063321000,2141245000,178200000,202013000,748823000,719736000,1079785000,1602000,140218119
BAH,2019-03-31,USD,3831841000,1699340000,283990000,283990000,None,1330364000,2132501000,172453000,None,1868251000,287051000,1581200000,None,614000,None,84986000,91837000,3156475000,1179239000,417648000,21316000,None,57924000,1977227000,None,1759761000,57924000,1701837000,1759761000,130814000,242152000,675366000,711450000,994811000,1599000,140027853
BAH,2018-12-31,USD,3797977000,1661866000,211859000,211859000,None,1322097000,2200024000,153720000,None,1868650000,287490000,1581160000,None,3326000,None,127910000,113741000,3122722000,1104423000,365827000,None,57924000,57924000,2242669000,None,1773291000,57924000,1715367000,1773291000,133096000,302932000,675255000,633724000,937663000,1593000,140971874
BAH,2018-09-30,USD,3735386000,1601897000,342586000,342586000,None,1165326000,2196782000,152264000,None,1869109000,287949000,1581160000,None,9128000,None,93985000,112116000,3089046000,1104798000,377245000,None,63100000,63100000,2210062000,None,1786799000,63100000,1723699000,1786799000,131475000,260549000,646340000,550688000,832774000,1591000,142550779
BAH,2018-06-30,USD,3632032000,1511511000,149723000,149723000,None,1275221000,2183504000,152053000,None,1867106000,285946000,1581160000,None,8724000,None,86567000,101362000,3024551000,1022557000,320709000,None,63100000,63100000,2225680000,None,1803853000,63100000,1740753000,1803853000,137876000,261241000,607481000,509521000,767278000,1588000,143121936
BAH,2018-03-31,USD,3606619000,1491972000,286958000,286958000,None,1130452000,2174234000,169896000,None,1859604000,278504000,1581100000,None,7225000,None,71309000,102633000,3044128000,1028767000,339993000,None,63100000,63100000,11800000,None,1818579000,63100000,1755479000,1818579000,125358000,240821000,554628000,461457000,690516000,1580000,143446539
BAH,2017-12-31,USD,3539296000,1425160000,289495000,289495000,None,1045300000,2114136000,166498000,None,1846541000,265612000,1580929000,None,2690000,None,90365000,101097000,2975018000,955812000,256905000,None,63150000,63150000,2228858000,None,1832315000,63150000,1769165000,1832315000,129258000,250041000,564278000,381003000,622580000,1575000,147000000
BAH,2017-09-30,USD,3529635000,1449277000,330043000,330043000,None,1026477000,2080358000,151724000,None,1835066000,263880000,1571186000,None,None,None,92757000,93568000,2993352000,969507000,298325000,None,63150000,63150000,2222124000,None,1847047000,63150000,1783897000,1847047000,122711000,239948000,536283000,350491000,577689000,1572000,149000000
BAH,2017-06-30,USD,3575525000,1506976000,337487000,337487000,None,1073968000,2068549000,138912000,None,1839079000,267893000,1571186000,None,None,None,95521000,90558000,2976498000,945267000,269853000,None,63150000,63150000,2222207000,None,1861805000,63150000,1798655000,1861805000,146651000,232576000,599027000,230421000,532230000,1568000,150000000
BAH,2017-03-31,USD,3373105000,1294480000,217417000,217417000,None,991810000,2067810000,139167000,None,1843080000,271880000,1571200000,None,None,None,85253000,85563000,2799514000,1101401000,268630000,None,193150000,193150000,11600000,None,1663324000,193150000,1470174000,1663324000,140318000,216292000,573591000,191900000,478102000,1559000,150000000
BAH,2016-12-31,USD,3166535000,1358783000,349624000,349624000,None,902493000,1807752000,133788000,None,1573240000,211327000,1361913000,None,None,None,106666000,100724000,2596822000,921022000,223861000,None,78938000,78938000,1859546000,None,1563990000,78938000,1485052000,1563990000,129642000,190748000,569713000,142300000,437463000,1555000,151000000
