SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
KMPH,2020-12-31,USD,11209000,8382000,4213000,4213000,None,None,2827000,1039000,None,None,None,None,None,None,None,2940000,438000,77621000,7536000,None,None,390000,327000,69781000,1914000,67658000,390000,68049000,67658000,172000,145000,-66412000,None,-258474000,None,4537321
KMPH,2020-09-30,USD,11204000,8144000,5267000,5267000,None,None,3060000,1079000,None,None,None,None,None,None,None,675000,438000,73531000,70798000,None,None,65920000,65920000,2549000,2227000,65920000,65920000,781000,65920000,213000,95000,-62327000,None,-253618000,7000,72514304
KMPH,2020-06-30,USD,12328000,9065000,6369000,6369000,None,None,3263000,1146000,None,None,None,None,None,None,None,2007000,527000,75191000,72549000,None,None,67271000,67271000,2595000,2064000,67271000,67271000,781000,67271000,240000,59000,-62863000,None,-250609000,7000,67223913
KMPH,2020-03-31,USD,8885000,5511000,2356000,2356000,None,None,3374000,1210000,None,None,None,None,None,None,None,890000,527000,77560000,75559000,None,None,68606000,68606000,1957000,2137000,68606000,68606000,None,68606000,237000,121000,-68675000,None,-251468000,6000,56760111
KMPH,2019-12-31,USD,10507000,6972000,3217000,3217000,None,None,3535000,1471000,None,None,None,None,None,None,None,3089000,527000,84963000,5431000,None,None,284000,None,79412000,2185000,77343000,284000,None,77343000,236000,168000,-74456000,None,-245714000,4000,36350785
KMPH,2019-09-30,USD,12890000,8684000,6518000,6518000,None,None,4206000,1541000,None,None,None,None,None,None,None,2177000,526000,83510000,10409000,None,None,7087000,6718000,72766000,2345000,77271000,7087000,None,77271000,227000,237000,-70620000,None,-239677000,3000,32387382
KMPH,2019-06-30,USD,13009000,8640000,7308000,7308000,None,None,4369000,1613000,None,None,None,None,None,None,None,1332000,548000,94556000,14975000,None,None,6891000,6497000,77895000,2442000,82048000,6891000,None,82048000,222000,296000,-81547000,None,-242740000,3000,28858543
KMPH,2019-03-31,USD,19867000,15311000,13438000,13438000,None,None,4556000,1688000,None,None,None,None,None,None,None,3658000,555000,94703000,15172000,None,None,6765000,6370000,77866000,2537000,81743000,6765000,None,81743000,229000,351000,-74836000,None,-233483000,3000,27976823
KMPH,2018-12-31,USD,26746000,23721000,18409000,21669000,None,None,3025000,1753000,None,None,None,None,3260000,None,3260000,2052000,562000,93312000,12004000,None,None,3333000,3333000,78794000,396000,81438000,3333000,None,81438000,115000,689000,-66566000,None,-221192000,3000,26455352
KMPH,2018-09-30,USD,18737000,16737000,1788000,13027000,None,None,2000000,1817000,None,None,None,None,11239000,None,11239000,2610000,183000,114082000,18323000,None,None,3543000,3333000,88339000,None,90504000,3543000,None,90504000,103000,717000,-95345000,None,-216009000,2000,16042018
KMPH,2018-06-30,USD,34000000,30909000,16497000,28199000,None,None,3091000,1841000,None,None,None,None,11702000,None,11702000,1610000,1250000,117545000,17603000,None,None,3523000,3333000,88054000,None,90178000,3523000,None,90178000,113000,743000,-83545000,None,-200938000,2000,15905146
