SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
CNFR,2020-12-31,USD,261597000,21519000,8193000,21510000,None,None,1200000,None,None,None,None,None,183207000,1200000,13317000,26356000,34330000,217184000,49690000,None,None,None,40997000,208491000,None,40997000,5000000,None,40997000,56224000,167494000,44413000,None,-48985000,92486000,9681728
CNFR,2020-09-30,USD,259893000,32448000,7550000,32448000,None,None,665000000,None,None,None,None,None,180252000,665000000,24898000,22060000,31626000,217307000,17614000,None,None,None,7745000,199693000,None,40920000,7745000,None,40920000,55089000,158773000,42586000,None,-52259000,92417000,9678463
CNFR,2020-06-30,USD,250013000,15681000,4812000,15681000,None,None,11693000,None,None,None,None,None,170616000,170616000,10869000,26355000,30679000,206733000,167891000,None,None,None,3000000,197696000,None,38842000,3000000,None,38842000,52120000,158854000,43280000,None,-52800000,92275000,9598155
CNFR,2020-03-31,USD,249012000,35278000,8100000,35278000,None,None,11508000,None,None,None,None,None,174237000,174237000,27178000,25768000,31620000,212474000,175805000,None,None,None,3000000,197693000,None,36669000,3000000,None,36669000,50534000,161024000,36538000,None,-54305000,92053000,9592161
CNFR,2019-12-31,USD,247265000,38977000,7464000,38890000,None,None,11906000,3900000,None,11906000,11906000,None,169732000,169732000,31426000,27734000,31277000,204540000,168716000,None,None,None,2000000,194573000,None,35824000,2000000,None,35824000,51503000,158749000,42725000,None,-49580000,91816000,9592861
CNFR,2019-09-30,USD,29741000,34362000,30854000,34362000,None,None,None,3900000,None,12879000,12879000,None,136212000,136212000,3508000,24521000,None,97337000,159265000,None,None,None,None,None,None,33743000,None,None,33743000,52721000,None,45482000,None,-46552000,91578000,9588873
CNFR,2019-06-30,USD,33698000,25029000,20415000,25029000,None,None,None,3900000,None,12302000,12302000,None,140594000,140594000,4614000,31231000,None,97981000,162229000,None,None,None,995000,None,None,34658000,995000,None,34658000,51606000,None,46509000,None,-45322000,91410000,9519550
CNFR,2019-03-31,USD,36704000,18480000,10411000,18480000,None,None,12153000,3800000,None,12153000,12153000,None,144164000,144164000,8069000,34118000,37231000,93966000,160650000,None,None,None,1000000,183462000,None,34583000,1000000,None,34583000,51519000,148879000,42915000,None,-42438000,86268000,8353051
CNFR,2018-12-31,USD,232752000,19796000,10792000,19717000,None,None,12011000,None,None,12011000,12011000,None,140102000,140102000,8925000,34745000,39958000,190589000,157087000,None,None,None,None,184838000,None,33502000,None,None,33502000,52967000,151336000,42163000,None,-41758000,86533000,8478202
CNFR,2018-09-30,USD,232997000,26360000,16455000,26360000,None,None,11843000,None,None,11843000,11843000,None,141733000,141733000,9905000,29658000,35192000,186458000,156708000,None,None,None,None,172497000,None,29750000,None,None,29750000,56601000,142747000,46539000,None,-36982000,86915000,8602703
