SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
ARDS,2020-09-30,USD,12106000,10194000,6212000,6212000,None,None,1912000,779000,1071000,28000,28000,None,None,None,None,3832000,587000,23404000,18120000,1219000,19602000,356000,356000,5284000,None,715000,356000,359000,715000,19602000,3000,-11298000,None,-117279000,1000,8923374
ARDS,2020-06-30,USD,18115000,16148000,11800000,11800000,None,None,1967000,845000,988000,30000,30000,None,None,None,None,1543000,572000,24189000,18809000,1696000,19602000,277000,277000,5380000,None,715000,277000,438000,715000,14661000,1000,-6074000,None,-111493000,1000,8923374
ARDS,2020-03-31,USD,22007000,19976000,16324000,16324000,None,None,2031000,923000,906000,31000,31000,None,None,None,None,1543000,557000,24384000,19443000,1967000,19602000,None,None,4941000,None,None,None,None,None,14661000,None,-2377000,None,-107273000,1000,8923374
ARDS,2019-12-31,USD,27967000,25837000,20897000,20897000,None,None,2130000,1006000,823000,32000,32000,None,9000,9000,None,1537000,557000,24331000,19331000,1755000,19602000,None,None,5000000,None,None,None,None,None,14602000,None,3636000,None,-100769000,1000,8918461
ARDS,2019-09-30,USD,34367000,31090000,17330000,17330000,None,None,3277000,1075000,740000,34000,34000,None,50000,50000,None,3159000,2118000,25590000,8526000,3125000,None,None,None,17064000,None,None,None,None,None,2538000,None,8777000,None,-95121000,1000,8912227
ARDS,2019-06-30,USD,15874000,13357000,8519000,8519000,None,None,2517000,1135000,654000,35000,35000,None,332000,332000,None,2390000,1015000,5012000,5012000,1544000,None,None,None,None,None,None,None,None,None,None,None,10862000,None,-87534000,1000,8107290
ARDS,2019-03-31,USD,23250000,20511000,16311000,16311000,None,None,2739000,1190000,572000,36000,36000,None,518000,518000,None,2058000,995000,4541000,4541000,2716000,None,None,None,None,None,None,None,None,None,None,None,18709000,None,-79151000,1000,8107290
ARDS,2018-12-31,USD,31611000,28347000,24237000,24237000,None,None,3264000,1271000,491000,38000,38000,None,960000,960000,None,2450000,995000,5297000,5297000,2331000,None,None,None,None,None,None,None,None,None,22000,None,26314000,None,-71088000,1000,8104757
ARDS,2018-09-30,USD,38573000,36282000,34077000,34077000,None,None,2291000,1231000,410000,39000,39000,None,980000,980000,None,1405000,41000,7203000,7203000,1760000,None,None,None,None,None,None,None,None,None,553000,None,31370000,None,-65649000,1000,8103783
ARDS,2018-06-30,USD,16096000,14430000,13470000,13470000,None,None,1666000,1280000,337000,41000,41000,None,None,None,None,960000,345000,13914000,5067000,610000,None,None,None,8847000,None,None,None,None,None,775000,8847000,2182000,None,-57735000,None,166373000
