SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
OB,2017-06-30,USD,3696400000,586400000,71300000,71300000,None,None,None,None,None,None,None,None,None,2560200000,55500000,208400000,None,2681600000,604500000,None,None,None,273300000,None,None,273300000,273300000,None,None,595200000,None,1015100000,None,600000,1000000,None
OB,2017-03-31,USD,3572000000,598000000,79600000,79600000,None,None,None,None,None,None,None,None,None,2432000000,92700000,190000000,None,2535200000,582000000,None,None,None,273000000,None,None,273200000,273000000,None,None,578000000,None,1033400000,None,20400000,1000000,None
OB,2016-12-31,USD,3589900000,602000000,69600000,69600000,None,None,None,None,None,None,None,None,None,2436000000,203500000,191000000,None,2564700000,1075000000,None,None,None,273000000,None,None,273200000,273000000,None,None,575000000,None,1021300000,None,8100000,1000000,None
OB,2016-09-30,USD,3648600000,711000000,133500000,133500000,None,None,None,1600000,None,None,None,None,None,2438000000,75500000,196000000,None,2613200000,652000000,None,None,None,273000000,None,None,273400000,273000000,None,None,603000000,None,1031700000,None,19200000,1000000,None
OB,2016-06-30,USD,3570800000,624000000,72900000,72900000,None,None,None,1800000,None,None,None,None,None,2513500000,114500000,193000000,None,2544900000,598000000,None,None,None,274000000,None,None,273700000,274000000,None,None,556000000,None,1022200000,None,10400000,1000000,None
OB,2016-03-31,USD,3529000000,None,108800000,108800000,None,None,None,2100000,None,None,None,None,None,None,119700000,None,None,2509200000,None,None,None,None,None,None,None,274100000,None,None,None,None,None,1016600000,None,5500000,1000000,None
OB,2015-12-31,USD,3604500000,None,95200000,95200000,None,None,None,2400000,None,None,None,None,None,None,224000000,None,None,2600000000,None,None,None,None,None,None,None,274800000,None,None,None,None,None,1000900000,None,None,1000000,None
OB,2015-09-30,USD,3707800000,None,96700000,96700000,None,None,None,4400000,None,None,None,None,None,None,100300000,None,None,2703900000,None,None,None,None,None,None,None,278400000,None,None,None,None,None,1000400000,None,None,1000000,None
OB,2015-06-30,USD,3662300000,None,106200000,106200000,None,None,None,5300000,None,None,None,None,None,None,157900000,None,None,2625600000,None,None,None,None,None,None,None,279000000,None,None,None,None,None,1033200000,None,10000000,1000000,None
OB,2015-03-31,USD,3588700000,None,87900000,87900000,None,None,None,6100000,None,None,None,None,None,None,194200000,None,None,2536600000,None,None,None,None,None,None,None,280500000,None,None,None,None,None,1049100000,None,26400000,1000000,None
OB,2014-12-31,USD,3579400000,None,87000000,87000000,None,None,None,7000000,None,None,None,None,None,None,245100000,None,None,2528900000,None,None,None,None,None,None,None,276500000,None,None,None,None,None,1047000000,None,23300000,1000000,None
OB,2014-09-30,USD,5253200000,None,187500000,187500000,None,None,None,7900000,None,None,None,None,None,None,238400000,None,None,4134300000,None,None,None,None,None,None,None,283200000,None,None,None,None,None,1115600000,None,92600000,1000000,None
OB,2014-06-30,USD,5212000000,None,130100000,130100000,None,None,None,8800000,None,None,None,None,None,None,76800000,None,None,4072800000,None,None,None,None,None,None,None,284500000,None,None,None,None,None,1136000000,None,113700000,1000000,None
OB,2014-03-31,USD,5181100000,None,138600000,138600000,None,None,None,9900000,None,None,None,None,None,None,152700000,None,None,4048000000,None,None,None,None,None,None,None,285800000,None,None,None,None,None,1130300000,None,108800000,1000000,None
OB,2013-12-31,USD,5211600000,None,168100000,168100000,None,None,None,10900000,None,None,None,None,None,None,157000000,None,None,4104200000,None,None,None,None,None,None,None,281900000,None,None,None,None,None,1104300000,None,81800000,1000000,None
OB,2013-09-30,USD,5225100000,None,173800000,173800000,None,None,None,12100000,None,None,None,None,None,None,162000000,None,None,4160100000,None,None,None,None,None,None,None,288900000,None,None,None,None,None,1062100000,None,40400000,1000000,None
OB,2013-06-30,USD,5215000000,None,110800000,110800000,None,None,None,13300000,None,None,None,None,None,None,155900000,None,None,4170000000,None,None,None,None,None,None,None,290200000,None,None,None,None,None,1042100000,None,21100000,1000000,None
OB,2013-03-31,USD,5335900000,None,99400000,99400000,None,None,None,14500000,None,None,None,None,None,None,214400000,None,None,4269600000,None,None,None,None,None,None,None,291100000,None,None,None,None,None,1063800000,None,43900000,1000000,None
OB,2012-12-31,USD,5401500000,None,43900000,43900000,None,None,None,16100000,None,None,None,None,None,None,232800000,None,None,4384200000,None,None,None,None,None,None,None,287600000,None,None,None,None,None,1014500000,None,None,1000000,None
OB,2012-09-30,USD,5594500000,None,32000000,32000000,None,None,None,None,None,None,None,None,None,None,274100000,None,None,4531000000,None,None,None,None,None,None,None,269800000,None,None,None,None,None,1048400000,None,30000000,1000000,None
OB,2012-06-30,USD,5541000000,None,27000000,27000000,None,None,None,None,None,None,None,None,None,None,148800000,None,None,4394700000,None,None,None,None,None,None,None,269800000,None,None,None,None,None,1131800000,None,114200000,1000000,None
