SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
VRSK,2020-12-31,USD,7561800000,794200000,218800000,218800000,None,457800000,6865300000,632300000,None,5492900000,1384800000,4108100000,None,None,None,36400000,365700000,4863600000,1430800000,None,540500000,514300000,514000000,3506800000,10300000,3224700000,499900000,None,3224700000,506000000,64700000,2698200000,4179300000,4762200000,100000,162817526
VRSK,2020-09-30,USD,7219600000,799700000,221800000,221800000,None,459400000,6449000000,606400000,None,5241200000,1316300000,3924900000,None,None,None,36200000,325000000,4798300000,1422900000,None,602700000,460400000,449700000,3446400000,9900000,3148300000,449700000,None,3148300000,583600000,67100000,2421300000,4132900000,4630400000,100000,162751449
VRSK,2020-06-30,USD,7007900000,878700000,309400000,309400000,None,454500000,6137600000,560100000,None,5008400000,1264300000,3744100000,None,None,None,33200000,309300000,4831800000,1490300000,None,686700000,453000000,449600000,3410700000,2100000,3148200000,449600000,None,3148200000,667500000,57000000,2176100000,4088400000,4488800000,100000,162520246
VRSK,2020-03-31,USD,6928100000,814000000,204400000,204400000,None,523300000,6137700000,549300000,None,5049200000,1306600000,3742600000,14000000,14000000,None,19700000,297900000,4847600000,1597900000,None,1407300000,888000000,444000000,3117800000,3800000,2648100000,440000000,None,3092100000,816600000,49100000,2080500000,4018900000,4353400000,100000,162498132
VRSK,2019-12-31,USD,7055200000,744900000,184600000,184600000,None,467500000,6377200000,548100000,None,5263200000,1398900000,3864300000,14000000,14000000,3600000,17800000,159800000,4794400000,1491800000,None,503800000,499400000,499400000,3366500000,3300000,3152700000,495000000,None,3152700000,610600000,48800000,2260800000,3849900000,4228400000,100000,163161564
VRSK,2019-09-30,USD,6289100000,831000000,311800000,311800000,None,428800000,5509800000,586500000,None,4508200000,1141200000,3367000000,14000000,14000000,3400000,18500000,130600000,4225400000,973600000,None,982800000,24900000,10000000,3097800000,20800000,2647900000,10000000,None,2647900000,581100000,48700000,2063700000,3751900000,4136600000,100000,163651530
VRSK,2019-06-30,USD,6234000000,710300000,153300000,153300000,None,468000000,5568800000,566500000,None,4594600000,1193900000,3400700000,14000000,14000000,None,26600000,120900000,4023300000,920800000,None,1124400000,81700000,70000000,2881900000,20500000,2447500000,70000000,None,2447500000,598200000,83700000,2210700000,3679400000,4145300000,100000,163874781
VRSK,2019-03-31,USD,69900000,734900000,179500000,179500000,None,None,69900000,557700000,None,69400000,1249000000,69400000,None,None,None,110800000,116800000,500000000,500000000,None,None,500000,170000000,3112200000,295400000,2425900000,500000,None,2595900000,639100000,314700000,2170500000,-3635200000,4036000000,100000,163652594
VRSK,2018-12-31,USD,5900300000,644500000,139500000,139500000,None,390400000,11100000,555900000,None,4589300000,1227800000,3361500000,11500000,11500000,3300000,50700000,99500000,3829700000,1324600000,None,None,672800000,665000000,2050500000,None,2742300000,672800000,None,2742300000,383100000,None,2070600000,3563200000,3942600000,100000,163970410
VRSK,2018-09-30,USD,5851100000,593700000,147600000,147600000,None,336100000,1952200000,518500000,None,1295200000,1254400000,40800000,8400000,8400000,4000000,46600000,130100000,3709900000,1219200000,None,None,542300000,534800000,2490700000,None,2396800000,249800000,None,2396800000,433200000,104200000,2141200000,3411000000,3796400000,100000,164810578
VRSK,2018-06-30,USD,6039600000,625100000,132000000,132000000,None,370200000,2075600000,501900000,None,1330600000,1289500000,41100000,8400000,8400000,3800000,58000000,234700000,3966000000,1466300000,None,None,736900000,729700000,2499700000,None,2396600000,249700000,None,2396600000,513000000,105900000,2073600000,3317700000,3630400000,100000,164724043
VRSK,2018-03-31,USD,6246900000,708600000,149800000,153600000,None,432200000,5530100000,489000000,None,4810800000,1356600000,3454200000,8400000,8400000,3800000,70200000,221900000,4062600000,1558100000,None,None,740900000,729500000,2504500000,None,2281400000,249500000,None,2281400000,586600000,106900000,2184300000,3185300000,3476900000,100000,165099769
