SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
CRVS,2020-12-31,USD,85529000,45336000,16455000,44300000,None,None,40193000,906000,3792000,None,None,None,65029000,None,None,406000,414000,13381000,12149000,3467000,None,None,None,1232000,None,None,None,None,None,None,None,None,None,-223140000,3000,28372634
CRVS,2020-09-30,USD,55862000,52509000,22976000,51400000,None,None,3353000,1048000,3650000,None,None,None,28385000,None,28385000,448000,480000,13512000,12001000,2571000,None,1026000,None,1511000,2537000,None,1026000,None,2537000,2537000,None,42350000,None,-250487000,3000,28059900
CRVS,2020-06-30,USD,64177000,60561000,20705000,59300000,None,None,3616000,1119000,3503000,None,None,None,38553000,None,38553000,413000,501000,13337000,11553000,2779000,None,976000,None,1784000,2760000,None,976000,None,2760000,601000,None,50840000,None,-240691000,3000,28034733
CRVS,2020-03-31,USD,73797000,69843000,23498000,68700000,None,None,3991000,1278000,3344000,None,None,None,45209000,None,45209000,512000,513000,13762000,11712000,3356000,None,927000,None,2050000,2977000,None,927000,None,2977000,661000,None,60035000,None,-230080000,3000,27953233
CRVS,2019-12-31,USD,83646000,79344000,5154000,78000000,None,None,4275000,1462000,3160000,None,None,None,72828000,None,72828000,486000,513000,12535000,10225000,2448000,None,878000,None,2310000,3188000,None,878000,None,3188000,279000,None,71111000,None,-217145000,3000,27953233
CRVS,2019-09-30,USD,92470000,87832000,9067000,86400000,None,None,4638000,1642000,2976000,None,None,None,77354000,None,77354000,625000,513000,0,9519000,1910000,None,849000,None,2538000,3387000,None,849000,None,3387000,3387000,None,80413000,None,-206098000,3000,29405400
CRVS,2019-06-30,USD,103116000,98145000,30183000,96800000,None,None,4971000,1824000,2790000,None,None,None,66657000,None,66657000,502000,513000,0,10702000,2638000,None,820000,None,2760000,3580000,None,820000,None,3580000,3580000,None,89654000,None,-195094000,3000,29348400
CRVS,2019-03-31,USD,112309000,107004000,38976000,105800000,None,None,2524000,2010000,2603000,None,None,None,66831000,None,66831000,333000,514000,0,8635000,2264000,None,None,792000,2977000,3769000,2977000,792000,None,3769000,792000,2977000,100697000,None,-182116000,3000,29326900
CRVS,2018-12-31,USD,118232000,115589000,39196000,114600000,None,None,2643000,2180000,2417000,None,None,None,75401000,None,75401000,265000,463000,7896000,7027000,1998000,None,None,None,None,None,None,None,None,None,160000,869000,110336000,None,-170473000,3000,29323930
CRVS,2018-09-30,USD,127222000,124532000,40747000,122600000,None,None,2690000,2226000,2237000,None,None,None,81892000,None,81892000,1331000,464000,8375000,7748000,1885000,None,None,None,None,None,None,None,None,None,435000,627000,118847000,None,-159963000,3000,29282086
CRVS,2018-06-30,USD,137919000,134433000,28068000,133200000,None,None,3486000,2293000,2010000,None,None,None,105157000,None,105157000,514000,1193000,10520000,9779000,2255000,None,None,None,None,None,None,None,None,None,427000,741000,127399000,None,-149466000,3000,29197857
CRVS,2018-03-31,USD,148689000,145166000,102565000,143900000,None,None,3523000,2459000,1789000,None,None,None,41368000,None,41368000,565000,1064000,11461000,10604000,3499000,None,None,None,None,None,None,None,None,None,420000,857000,137228000,None,-137835000,3000,29183481
CRVS,2017-12-31,USD,94775000,91234000,45106000,90100000,None,None,3541000,2672000,1570000,None,None,None,44949000,None,44949000,412000,869000,9940000,8969000,3454000,None,None,None,None,None,None,None,None,None,5515000,971000,84835000,None,-123534000,2000,21041250
CRVS,2017-09-30,USD,104788000,100867000,44104000,99700000,None,None,3921000,2863000,1352000,None,None,None,55596000,None,55596000,679000,1058000,11051000,9974000,3576000,None,None,None,None,None,None,None,None,None,6398000,1077000,93737000,None,-111605000,2000,20943921
CRVS,2017-06-30,USD,115487000,111634000,34095000,110300000,None,None,3853000,2984000,1141000,None,None,None,76231000,None,76231000,975000,869000,10705000,9518000,4138000,None,None,None,None,None,None,None,None,None,5380000,1187000,104782000,None,-98888000,2000,20934514
CRVS,2017-03-31,USD,127101000,123115000,10487000,122100000,None,None,3986000,3117000,933000,None,None,None,111577000,None,111577000,828000,869000,8876000,7579000,2421000,None,None,None,None,None,None,None,None,None,5158000,1297000,118225000,None,-83907000,2000,20934514
CRVS,2016-12-31,USD,140150000,136033000,5050000,134900000,None,None,4117000,3248000,729000,None,None,None,129846000,None,129846000,772000,869000,7349000,5944000,1900000,None,None,None,None,None,None,None,None,None,4044000,1405000,132801000,None,-67871000,2000,20922428
CRVS,2016-09-30,USD,149763000,146036000,5576000,145100000,None,None,3727000,2858000,544000,None,None,None,139547000,None,139547000,376000,869000,6853000,5596000,2416000,None,None,None,None,None,None,None,None,None,3180000,1257000,142910000,None,-56785000,2000,20911933
CRVS,2016-06-30,USD,156921000,153495000,4343000,152200000,None,None,3426000,2807000,385000,None,None,None,147809000,None,147809000,829000,619000,4953000,3607000,1320000,None,None,None,None,None,None,None,None,None,2287000,1346000,151968000,None,-46488000,2000,20909474
CRVS,2016-03-31,USD,157224000,154072000,4065000,152300000,None,None,3152000,2552000,241000,None,None,None,148235000,None,148235000,622000,600000,4674000,3383000,1577000,None,None,None,None,None,None,None,None,None,1806000,1291000,152550000,None,-37843000,2000,20406856
